#HOLE:,U1520B,,
#EXPEDITION:,372,,
#TOP:,0.1079,,
#BOTTOM:,752.0498,,
DEPTH_LSF,DHAP,DHAT,ECD
m,psi,degC,g/cm3
469.9573,5977.010178,4,1.290083
470.1097,5979.011703,4,1.292731
470.2621,5982.011089,4,1.296971
470.4145,5983.000248,4,1.297919
470.5669,5974.012243,4,1.283837
470.7193,5981.010327,4,1.293959
470.8717,5980.012465,4,1.292051
471.0241,5982.006738,4,1.294763
471.1765,5978.010941,4,1.288363
471.3289,5978.013841,4,1.287711
471.4813,5990.007034,4,1.305486
471.6337,5984.011163,4,1.296037
471.7861,5984.014064,4,1.295689
471.9385,5986.011237,4,1.298117
472.0909,5985.011925,4,1.296245
472.2433,5987.001846,4,1.298795
472.3957,5976.029722,4,1.28209
472.5481,5992.010008,4,1.305845
472.7005,5986.009786,4.000322,1.296133
472.8529,5982.013989,5,1.28957
473.0053,5987.009098,5,1.296758
473.1577,5986.011237,5,1.294858
473.3101,5986.011237,5,1.294341
473.4625,5990.008484,5,1.300012
473.6149,5986.011237,5,1.293459
473.7673,5987.0178,5,1.294656
473.9197,5993.010771,5,1.303312
474.0721,5987.010549,5,1.293694
474.2245,5987.0149,5,1.293443
474.3769,5992.010008,5,1.300459
474.5293,5991.010697,5,1.298523
474.6817,5990.012835,5,1.296587
474.8341,5993.00932,5,1.300789
474.9865,5990.011385,5,1.295687
475.1389,5990.011385,5,1.295333
475.2913,5994.010082,5,1.30097
475.4437,5988.017112,5,1.291433
475.5961,5998.004429,5,1.306026
475.7485,5992.01436,5,1.296625
475.9009,5995.010845,5,1.30081
476.0533,6007.002587,5,1.318485
476.2057,5988.017112,5,1.289371
476.3581,5995.007944,5,1.299412
476.5105,5993.010771,5,1.295972
476.6629,6007.006938,5,1.316748
476.8153,5994.007182,5,1.296767
476.9677,5989.012073,5,1.288943
477.1201,5990.011385,5,1.289795
477.2725,5978.013841,5,1.271517
477.4249,5996.004355,5,1.298057
477.5773,5985.019177,5,1.281238
477.7297,5994.014434,5,1.294293
477.8821,5996.010156,5,1.296707
478.0345,5993.502449,5,1.292705
478.1869,5990.024438,5,1.287152
478.3393,6006.985182,5,1.311802
478.4917,5985.011925,5,1.278655
478.6441,5997.008018,5,1.296189
478.7965,5986.011237,5,1.279302
478.9489,5988.014212,5,1.281847
479.1013,5991.010697,5,1.285902
479.2537,5993.012221,5,1.288513
479.4061,5997.012369,5,1.294037
479.5585,5998.986336,5,1.296583
479.7109,5972.013619,5,1.256056
479.8633,5974.013693,5,1.258645
480.0157,6014.00067,5,1.317728
480.1681,5991.016498,5,1.283161
480.3205,5997.000766,5,1.291534
480.4729,5989.012073,5,1.279222
480.6253,6004.009002,5,1.301262
480.7777,5997.010919,5,1.290219
480.9301,5996.026111,5,1.288444
481.0825,6010.007774,5,1.308746
481.2349,5992.012909,5,1.281589
481.3873,6005.003963,5,1.30044
481.5397,5993.022374,5,1.282355
481.6921,6005.056177,5,1.299837
481.8445,6040.007434,5,1.351373
481.9969,5979.024756,5,1.260485
482.1493,6009.988919,5,1.305774
482.3017,5982.041547,5,1.263986
482.4541,6008.00915,5,1.302179
482.6065,5992.011459,5,1.277896
482.7589,5995.013745,5,1.281921
482.9113,5999.005191,5,1.287375
483.0637,5993.012221,5,1.278203
483.2161,5998.011681,5,1.285133
483.3685,6000.016106,5,1.287762
483.5209,6008.996859,5,1.300549
483.6733,5994.021686,5,1.278001
483.8257,6002.010379,5,1.289439
483.9781,6000.008854,5,1.286088
484.1305,5996.017408,5,1.279803
484.2829,6003.988697,5,1.291053
484.4353,5985.011925,5,1.262718
484.5877,6012.007848,5,1.302095
484.7401,6003.016942,5,1.288579
484.8925,6012.002046,5,1.301354
485.0449,6004.011903,5,1.289219
485.1973,6015.008684,5,1.3048
485.3497,5998.00733,5,1.279395
485.5021,5993.031076,5,1.271738
485.6545,6014.985478,5,1.303734
485.8069,5995.010845,5,1.274096
485.9593,5997.013819,5,1.276286
486.1117,6004.009002,5,1.28616
486.2641,6002.011829,5,1.282823
486.4165,6003.011141,5,1.28389
486.5689,6001.012517,5,1.280588
486.7213,6004.010453,5,1.284593
486.8737,6004.013353,5,1.284188
487.0261,6006.006175,5,1.286687
487.1785,6002.011829,5,1.280451
487.3309,6005.008314,5,1.284485
487.4833,6001.009616,5,1.278103
487.6357,6000.004503,5,1.276185
487.7881,5995.010845,5,1.268692
487.9405,5996.011607,5,1.26953
488.0929,5997.010919,5,1.27066
488.2453,5997.012369,5,1.27034
488.3977,5998.010231,5,1.271323
488.5501,5999.010993,4,1.272348
488.7025,5999.012443,4,1.271931
488.8549,6001.003815,4,1.274526
489.0073,5995.019547,4.001404,1.265343
489.1597,6001.011067,5,1.27376
489.3121,6000.010305,5,1.271839
489.4645,6000.003053,5,1.271413
489.6169,5992.021611,4.998721,1.259472
489.7693,6001.011067,4.000049,1.272165
489.9217,6005.008314,5,1.277704
490.0741,5998.016032,4.999212,1.267101
490.2265,6005.008314,4,1.276736
490.3789,6002.613737,4,1.272932
490.5313,6001.009616,4.000294,1.270382
490.6837,6000.014656,4.999336,1.26815
490.8361,6006.999686,4.001033,1.277932
490.9885,5996.02321,5,1.261614
491.1409,6005.009764,5,1.274343
491.2933,6000.007404,5,1.266788
491.4457,5995.012295,5,1.259128
491.5981,5997.01527,5,1.261466
491.7505,6001.011067,5,1.26683
491.9029,6004.009002,5,1.270849
492.0553,6000.013205,5,1.264561
492.2077,6003.018393,5,1.268651
492.3601,6010.010675,5,1.278317
492.5125,5996.020309,5,1.257621
492.6649,6028.996149,5,1.305126
492.8173,6007.01564,5,1.272714
492.9697,6011.025941,5,1.278184
493.1221,6022.008218,5,1.293623
493.2745,6004.013353,5,1.267285
493.4269,6009.022966,5,1.274152
493.5793,6021.97776,5,1.292591
493.7317,5996.010156,5,1.254737
493.8841,5999.018245,5,1.258385
494.0365,6015.014486,5,1.281188
494.1889,6018.998679,5,1.286543
494.3413,6009.011363,5,1.271741
494.4937,6024.011193,5,1.293078
494.6461,6022.006768,5,1.289573
494.7985,6017.007308,5,1.281995
494.9509,6014.015174,5,1.27741
495.1033,6017.010209,5,1.281351
495.2557,6013.015862,5,1.27508
495.4081,6021.992264,5,1.287627
495.5605,6002.046638,5,1.25872
495.7129,6030.009964,5,1.2986
495.8653,6012.012199,5,1.272143
496.0177,6014.007922,5,1.274484
496.1701,6011.017238,5,1.269864
496.3225,6017.010209,5,1.277985
496.4749,5994.015884,5,1.244532
496.6273,6011.007086,5,1.268548
496.7797,6006.029382,5,1.261005
496.9321,6023.010431,5,1.285019
497.0845,6022.008218,5,1.283152
497.2369,6011.028841,4.99947,1.267124
497.3893,6044.982237,4,1.315438
497.5417,6012.028153,4,1.267998
497.6941,6026.011267,4,1.287631
497.8465,6037.002246,4,1.302931
497.9989,6017.01456,4,1.273884
498.1513,6022.018371,4,1.280537
498.3037,6029.010653,4,1.289986
498.4561,6010.015026,4,1.262526
498.6085,6026.008366,4,1.285146
498.7609,6022.008218,4,1.278887
498.9133,6019.047992,4,1.27426
499.0657,6046.010557,4,1.312613
499.2181,6045.994602,4,1.311934
499.3705,6016.012347,4.000896,1.268765
499.5229,6017.024712,5,1.269817
499.6753,6028.011341,5,1.284991
499.8277,6029.004851,5,1.286077
499.9801,6013.011511,5,1.262827
500.1325,6014.016624,5,1.263854
500.2849,6019.010283,5,1.270767
500.4373,6029.006301,5,1.284468
500.5897,6015.023188,5,1.264275
500.7421,6032.997747,5,1.289387
500.8945,6021.014708,5,1.271937
501.0469,6024.009742,5,1.275699
501.1993,6017.023262,5,1.265391
501.3517,6039.987128,5,1.29768
501.5041,6013.041969,5,1.259091
501.6565,6038.010261,5,1.29405
501.8089,6023.00753,5,1.272336
501.9613,6014.020975,5,1.259277
502.1137,6028.021493,5,1.278782
502.2661,6037.009498,5,1.29104
502.4185,6012.018001,5,1.255292
502.5709,6037.000796,5,1.290466
502.7233,6022.012569,5,1.268757
502.8757,6023.995239,5,1.271077
503.0281,6012.0151,5,1.253676
503.1805,6040.999494,5,1.294493
503.3329,6018.022574,5,1.261395
503.4853,6032.005687,5,1.280758
503.6377,6028.00989,5,1.274792
503.7901,6014.019525,5,1.254531
503.9425,6037.000796,5,1.286833
504.0949,6024.016994,5,1.26807
504.2473,6029.010653,5,1.274585
504.3997,6042.004607,5,1.292574
504.5521,6018.019673,5,1.258331
504.7045,6033.022404,5,1.279186
504.8569,6043.994528,5,1.294216
505.0093,6032.008588,5,1.277015
505.1617,6015.023188,5,1.252545
505.3141,6038.001558,5,1.284551
505.4665,6028.020043,5,1.270262
505.6189,6035.010875,5,1.279524
505.7713,6029.012103,5,1.270701
505.9237,6031.004925,5,1.273124
506.0761,6023.590583,5,1.262436
506.2285,6030.009964,5,1.271244
506.3809,6014.015174,5,1.248282
506.5333,6028.00699,5,1.267374
506.6857,6022.011119,5,1.258497
506.8381,6022.526004,5,1.259013
506.9905,6023.010431,5,1.2595
507.1429,6019.016084,5,1.253146
507.2953,6030.007064,5,1.268234
507.4477,6025.880733,5,1.262197
507.6001,6022.011119,5,1.256534
507.7525,6027.004777,5,1.262939
507.9049,6013.028915,5,1.242894
508.0573,6036.993544,5,1.276257
508.2097,6022.012569,5,1.254859
508.3621,6025.010505,5,1.258572
508.5145,6026.008366,5,1.259706
508.6669,6022.01692,5,1.25364
508.8193,6028.001188,5,1.261565
508.9717,6021.011807,5,1.25144
509.1241,6023.013331,5,1.253814
509.2765,6029.0005,5,1.261827
509.4289,6017.018911,5,1.244646
509.5813,6024.011193,5,1.254156
509.7337,6026.009816,5,1.256495
509.8861,6024.014094,5,1.253288
510.0385,6028.00699,5,1.258576
510.1909,6025.011955,5,1.253921
510.3433,6025.010505,5,1.253558
510.4957,6023.011881,5,1.250457
510.6481,6025.013405,5,1.252771
510.8005,6028.00844,5,1.256635
510.9529,6026.011267,5,1.253411
511.1053,6025.011955,5,1.251641
511.2577,6026.009816,5,1.252716
511.4101,6025.014856,5,1.250976
511.5625,6028.011341,5,1.254684
511.7149,6025.010505,5,1.250249
511.8673,6023.011881,5,1.24697
512.0197,6023.011881,5,1.246689
512.1721,6023.011881,5,1.246272
512.3245,6024.011193,5,1.247315
512.4769,6025.013405,5,1.248348
512.6293,6029.009202,5,1.253466
512.7817,6027.004777,5,1.250291
512.9341,6023.011881,5,1.244372
513.0865,6027.013479,5,1.249555
513.2389,6032.004237,5,1.256088
513.3913,6024.015544,5,1.244598
513.5437,6027.010579,5,1.24843
513.6961,6027.012029,5,1.248007
513.8485,6032.010038,5,1.254638
514.0009,6031.013627,5,1.252877
514.1533,6033.010801,5,1.255237
514.3057,6032.011489,5,1.253482
514.4581,6034.010112,5,1.255863
514.6105,6033.00935,5,1.254108
514.7629,6032.007138,5,1.252309
514.9153,6029.010653,5,1.247776
515.0677,6031.012177,5,1.25034
515.2201,6033.016602,5,1.252618
515.3725,6039.012473,5,1.260527
515.5249,6041.011097,5,1.26303
515.6773,6037.010949,5,1.257004
515.8297,6037.005147,5,1.256633
515.9821,6030.017216,5,1.246564
516.1345,6035.010875,5,1.253093
516.2869,6037.013849,5,1.255609
516.4393,6048.006279,5,1.270522
516.5917,6042.010409,5,1.261661
516.7441,6040.667357,5,1.259568
516.8965,6039.009572,5,1.256987
517.0489,6032.01729,5,1.246741
517.2013,6045.003993,5,1.264271
517.3537,6037.005147,5,1.252897
517.5061,6033.010801,5,1.246979
517.6585,6041.008196,5,1.257739
517.8109,6032.01729,5,1.245101
517.9633,6040.016136,5,1.255832
518.1157,6044.010483,5,1.260969
518.2681,6044.010483,5,1.260578
518.4205,6040.011785,5,1.254419
518.5729,6040.011785,5,1.254055
518.7253,6040.019037,5,1.253635
518.8777,6046.010557,5,1.261525
519.0301,6041.012547,5,1.25431
519.1825,6043.011171,5,1.256608
519.3349,6043.00972,5,1.256396
519.4873,6042.011859,5,1.254501
519.6397,6046.009106,5,1.259611
519.7921,6042.011859,5,1.253817
519.9445,6042.008958,5,1.253533
520.0969,6040.014686,5,1.250302
520.2493,6042.013309,5,1.252662
520.4017,6051.004215,5,1.264571
520.5541,6041.008196,5,1.250565
520.7065,6038.020413,5,1.246059
520.8589,6045.009794,5,1.255257
521.0113,6041.016898,5,1.249462
521.1637,6052.007878,5,1.264218
521.3161,6048.019333,5,1.258308
521.4685,6055.010165,5,1.267565
521.6209,6054.007952,5,1.265814
521.7733,6048.00918,5,1.257253
521.9257,6045.011245,5,1.252682
522.0781,6045.027199,5,1.252345
522.2305,6056.008026,5,1.267004
522.3829,6046.016358,5,1.252983
522.5353,6054.998561,5,1.264796
522.6877,6043.031476,5,1.248174
522.8401,6058.00955,5,1.268298
522.9925,6045.009794,5,1.250111
523.1449,6042.01621,5,1.245684
523.2973,6047.012769,5,1.252061
523.4497,6048.010631,5,1.253034
523.6021,6047.009868,5,1.251349
523.7545,6046.012007,5,1.249701
523.9069,6047.01422,5,1.250572
524.0593,6050.004903,5,1.254341
524.2117,6046.010557,5,1.248529
524.3641,6047.012769,5,1.249595
524.5165,6050.012155,5,1.253213
524.6689,6052.009328,5,1.255516
524.8213,6051.011467,5,1.253849
524.9737,6049.011393,5,1.250791
525.1261,6050.010705,5,1.25169
525.2785,6050.010705,5,1.251391
525.4309,6050.010705,5,1.251044
525.5833,6055.008714,5,1.257427
525.7357,6050.015056,5,1.250259
525.8881,6056.012377,5,1.258168
526.0405,6057.008788,5,1.259214
526.1929,6055.010165,5,1.255913
526.3453,6052.012229,5,1.251603
526.4977,6055.004363,5,1.25531
526.6501,6048.026585,5,1.245396
526.8025,6060.009624,5,1.261268
526.9549,6052.013679,5,1.250079
527.1073,6058.00665,5,1.257744
527.2597,6053.015892,5,1.250648
527.4121,6057.011689,5,1.255672
527.5645,6056.055888,5,1.254169
527.7169,6055.013065,5,1.252528
527.8693,6059.007412,5,1.257392
528.0217,6056.010927,5,1.25294
528.1741,6056.008026,5,1.252636
528.3265,6047.01712,5,1.239978
528.4789,6057.005887,5,1.253236
528.6313,6052.019481,5,1.24618
528.7837,6058.011001,5,1.25395
528.9361,6059.019015,5,1.254726
529.0885,6073.998539,5,1.274525
529.2409,6060.012525,5,1.25529
529.3933,6061.011837,5,1.25633
529.5457,6059.011763,5,1.253242
529.6981,6059.011763,5,1.252843
529.8505,6060.008174,5,1.25384
530.0029,6058.00955,5,1.25081
530.1553,6057.011689,5,1.249111
530.3077,6057.011689,5,1.248754
530.4601,6058.00665,5,1.249726
530.6125,6053.021694,5,1.242793
530.7649,6061.011837,5,1.253012
530.9173,6061.010387,5,1.25261
531.0697,6060.009624,5,1.250951
531.2221,6058.012451,5,1.247923
531.3745,6059.011763,5,1.248837
531.5269,6061.010387,5,1.251176
531.6793,6059.013213,5,1.248199
531.8317,6061.016188,5,1.250522
531.9841,6066.004045,5,1.256839
532.1365,6061.011837,5,1.249727
532.2889,6061.011837,5,1.249406
532.4413,6061.013287,5,1.249053
532.5937,6063.006109,5,1.251386
532.7461,6059.011763,5,1.245604
532.8985,6071.007856,5,1.26129
533.0509,6064.009772,5,1.251622
533.2033,6063.010461,5,1.24985
533.3557,6062.011149,5,1.248211
533.5081,6062.011149,5,1.247801
533.6605,6061.008936,5,1.246096
533.8129,6057.010239,5,1.240413
533.9653,6056.019629,5,1.238739
534.1177,6062.011149,5,1.246345
534.2701,6063.010461,5,1.247357
534.4225,6063.011911,5,1.247011
534.5749,6064.011223,5,1.248093
534.7273,6064.011223,5,1.247656
534.8797,6068.00992,5,1.252557
535.0321,6065.010535,5,1.248189
535.1845,6064.011223,5,1.246574
535.3369,6064.011223,5,1.246167
535.4893,6067.009158,5,1.249764
535.6417,6063.010461,5,1.244105
535.7941,6063.014812,5,1.243811
535.9465,6066.011297,5,1.24737
536.0989,6066.011297,5,1.246987
536.2513,6069.009232,5,1.25066
536.4037,6067.010609,5,1.24783
536.5561,6067.000456,5,1.247283
536.7085,6059.011763,5,1.236341
536.8609,6067.012059,5,1.246562
537.0133,6070.007094,5,1.250142
537.1657,6066.015648,5,1.244525
537.3181,6070.011445,5,1.249507
537.4705,6069.010683,5,1.247808
537.6229,6067.010609,5,1.244729
537.7753,6067.009158,5,1.244471
537.9277,6066.0229,5,1.242756
538.0801,6074.010143,5,1.252995
538.2325,6073.010831,5,1.251357
538.3849,6072.011519,5,1.249687
538.5373,6073.00793,5,1.250566
538.6897,6071.010757,5,1.247542
538.8421,6077.009528,5,1.255168
538.9945,6073.010831,5,1.249488
539.1469,6072.007168,5,1.247864
539.2993,6069.010683,5,1.243591
539.4517,6074.010143,5,1.249697
539.6041,6074.013043,5,1.249345
539.7565,6077.009528,5,1.253134
539.9089,6076.005865,5,1.251445
540.0613,6072.011519,5,1.245643
540.2137,6074.018845,5,1.247953
540.3661,6088.015012,5,1.266112
540.5185,6092.984014,5,1.272272
540.6709,6072.010068,5,1.24438
540.8233,6075.012355,5,1.247828
540.9757,6078.011741,5,1.251492
541.1281,6078.010291,5,1.251069
541.2805,6077.010979,5,1.249386
541.4329,6077.009528,5,1.249022
541.5853,6074.013043,5,1.244779
541.7377,6077.010979,5,1.248316
541.8901,6077.013879,5,1.248001
542.0425,6079.012503,5,1.250287
542.1949,6085.008374,5,1.25776
542.3473,6080.010365,5,1.250854
542.4997,6079.013954,5,1.249252
542.6521,6081.011127,5,1.251554
542.8045,6078.011741,5,1.24719
542.9569,6080.013265,5,1.249398
543.1093,6083.003949,5,1.25299
543.2617,6077.010979,5,1.244853
543.4141,6078.010291,5,1.245724
543.5665,6077.013879,5,1.244073
543.7189,6081.008226,5,1.248983
543.8713,6078.016092,5,1.244667
544.0237,6081.011127,5,1.248294
544.1761,6082.013339,5,1.249362
544.3285,6086.012037,5,1.254218
544.4809,6087.008448,5,1.255047
544.6333,6084.906847,5,1.252078
544.7857,6088.00631,5,1.255707
544.9381,6079.013954,5,1.243508
545.0905,6083.012651,5,1.248377
545.2429,6084.010513,5,1.249457
545.3953,6077.010979,5,1.239869
545.5477,6077.005177,5,1.239464
545.7001,6069.035339,5,1.22872
545.8525,6090.98684,5,1.257066
546.0049,6074.013043,5,1.234511
546.1573,6081.008226,5,1.243298
546.3097,6077.018231,5,1.237743
546.4621,6084.00181,5,1.246631
546.6145,6077.012429,5,1.237074
546.7669,6100.006754,5,1.266804
546.9193,6091.014398,5,1.254689
547.0717,6096.002254,5,1.260761
547.2241,6089.011423,5,1.251432
547.3765,6081.011127,5,1.240515
547.5289,6083.0083,5,1.24279
547.6813,6080.027769,5,1.238498
547.8337,6095.98485,5,1.258936
547.9861,6078.011741,5,1.235275
548.1385,6084.013413,5,1.242795
548.2909,6088.00921,5,1.247472
548.4433,6086.012037,5,1.244598
548.5957,6087.011349,5,1.245472
548.7481,6090.010735,5,1.249017
548.9005,6089.008522,5,1.247425
549.0529,6086.995395,5,1.244432
549.2053,6074.028997,5,1.227342
549.3577,6086.010587,5,1.242469
549.5101,6084.013413,5,1.239557
549.6625,6088.00921,5,1.244333
549.8149,6086.058449,5,1.24149
549.9673,6119.012533,5,1.283782
550.1197,6128.001988,5,1.29508
550.2721,6112.007198,5,1.274136
550.4245,6108.001248,5,1.268485
550.5769,6100.011105,5,1.257846
550.7293,6108.00705,5,1.267859
550.8817,6101.007516,5,1.258342
551.0341,6097.018971,5,1.252866
551.1865,6103.000338,5,1.26027
551.3389,6096.012407,5,1.250896
551.4913,6100.011105,5,1.255729
551.6437,6101.007516,5,1.256744
551.7961,6098.00813,5,1.252442
551.9485,6096.010957,5,1.249484
552.1009,6097.01752,5,1.250388
552.2533,6108.004149,5,1.264347
552.4057,6100.006754,5,1.253535
552.5581,6097.011719,5,1.249476
552.7105,6102.009728,5,1.255423
552.8629,6100.009654,5,1.252488
553.0153,6098.00813,5,1.24963
553.1677,6096.008056,5,1.246684
553.3201,6094.012333,5,1.243748
553.4725,6099.011793,5,1.249816
553.6249,6100.006754,5,1.250751
553.7773,6096.016758,5,1.245295
553.9297,6100.011105,5,1.250094
554.0821,6097.011719,5,1.245864
554.2345,6099.011793,5,1.248105
554.3869,6099.013243,5,1.24779
554.5393,6101.010417,5,1.250149
554.6917,6094.010883,5,1.240711
554.8441,6094.012333,5,1.240262
554.9965,6096.012407,5,1.242526
555.1489,6097.008818,5,1.243422
555.3013,6096.010957,5,1.241811
555.4537,6094.009432,5,1.238897
555.6061,6091.014398,5,1.234739
555.7585,6095.013095,5,1.239501
555.9109,6096.010957,5,1.240431
556.0633,6095.013095,5,1.238888
556.2157,6098.00668,5,1.242291
556.3681,6094.010883,5,1.236882
556.5205,6094.012333,5,1.236508
556.6729,6099.011793,5,1.242534
556.8253,6102.011179,5,1.246051
556.9777,6102.005377,5,1.245709
557.1301,6097.01462,5,1.239046
557.2825,6099.011793,5,1.241166
557.4349,6100.011105,5,1.242135
557.5873,6101.013317,5,1.243031
557.7397,6103.00904,5,1.24525
557.8921,6102.011179,5,1.243659
558.0445,6102.009728,5,1.243358
558.1969,6101.010417,5,1.241633
558.3493,6101.010417,5,1.241427
558.5017,6101.010417,5,1.240975
558.6541,6105.010565,5,1.245789
558.8065,6105.009114,5,1.245358
558.9589,6103.011941,5,1.242504
559.1113,6104.014154,5,1.243456
559.2637,6106.009876,5,1.245604
559.4161,6102.012629,5,1.240269
559.5685,6105.006213,5,1.24382
559.7209,6101.02202,5,1.23854
559.8733,6109.010713,5,1.248367
560.0257,6106.009876,5,1.24393
560.1781,6104.012703,5,1.241086
560.3305,6105.014916,5,1.242012
560.4829,6108.00995,5,1.245422
560.6353,6103.011941,5,1.238746
560.7877,6105.010565,5,1.240988
560.9401,6105.014916,5,1.240585
561.0925,6108.0085,5,1.244053
561.2449,6107.012089,5,1.242538
561.3973,6108.00995,5,1.243451
561.5497,6107.013539,5,1.241754
561.7021,6109.004911,5,1.243923
561.8545,6104.011253,5,1.237279
562.0069,6107.012089,5,1.240724
562.1593,6109.013613,5,1.242933
562.3117,6111.010787,5,1.245124
562.4641,6111.010787,5,1.244763
562.6165,6110.008574,5,1.243163
562.7689,6104.022856,5,1.23525
562.9213,6119.00238,5,1.254045
563.0737,6112.011549,5,1.244705
563.2261,6112.011549,5,1.244417
563.3785,6114.008722,5,1.246564
563.5309,6110.015826,5,1.241145
563.6833,6114.007272,5,1.245837
563.8357,6111.010787,5,1.241712
563.9881,6110.018727,5,1.240095
564.1405,6123.001078,5,1.256168
564.2929,6112.008648,5,1.241937
564.4453,6110.011475,5,1.239152
564.5977,6114.010173,5,1.243804
564.7501,6113.010861,5,1.24219
564.9025,6113.013761,5,1.241865
565.0549,6115.012385,5,1.244037
565.2073,6116.005895,5,1.245018
565.3597,6113.00651,5,1.240866
565.5121,6111.012237,5,1.23801
565.6645,6113.010861,5,1.240201
565.8169,6116.011697,5,1.243599
565.9693,6116.013147,5,1.243308
566.1217,6119.008182,5,1.246841
566.2741,6115.010935,5,1.241419
566.4265,6115.013835,5,1.241047
566.5789,6117.011009,5,1.243143
566.7313,6117.003757,5,1.242853
566.8837,6114.011623,5,1.238723
567.0361,6115.010935,5,1.239666
567.1885,6117.011009,5,1.241798
567.3409,6117.008108,5,1.241451
567.4933,6113.012311,5,1.236099
567.6457,6114.011623,5,1.237085
567.7981,6114.020325,5,1.236771
567.9505,6119.011083,5,1.242648
568.1029,6119.011083,5,1.242388
568.2553,6115.012385,5,1.236925
568.4077,6117.011009,5,1.239094
568.5601,6116.013147,5,1.237528
568.7125,6121.008256,5,1.243469
568.8649,6118.00742,5,1.239436
569.0173,6115.012385,5,1.235293
569.1697,6116.007346,5,1.236246
569.3221,6114.015974,5,1.233334
569.4745,6116.010247,5,1.235517
569.6269,6120.010395,5,1.240227
569.7793,6114.011623,5,1.232333
569.9317,6122.009018,5,1.242087
570.0841,6118.011771,5,1.236759
570.2365,6118.011771,5,1.236361
570.3889,6118.013221,5,1.235999
570.5413,6119.008182,5,1.236918
570.6937,6118.013221,5,1.235339
570.8461,6119.011083,5,1.236246
570.9985,6120.010395,5,1.237161
571.1509,6118.013221,5,1.234394
571.3033,6124.010543,5,1.241465
571.4557,6124.009092,5,1.241126
571.6081,6123.011231,5,1.239544
571.7605,6123.014132,5,1.239238
571.9129,6125.011305,5,1.241361
572.0653,6125.011305,5,1.241045
572.2177,6130.009314,5,1.246948
572.3701,6125.011305,5,1.24041
572.5225,6121.009706,5,1.235123
572.6749,6120.014746,5,1.23352
572.8273,6124.010543,5,1.238135
572.9797,6124.007642,5,1.237857
573.1321,6122.017721,5,1.234963
573.2845,6126.017869,5,1.239603
573.4369,6129.010002,5,1.243043
573.5893,6123.012681,5,1.235249
573.7417,6125.009854,5,1.237416
573.8941,6123.012681,5,1.234603
574.0465,6125.014206,5,1.236701
574.1989,6128.001988,5,1.240125
574.3513,6121.018409,5,1.231068
574.5037,6125.017106,5,1.235707
574.6561,6127.999088,5,1.239128
574.8085,6123.012681,5,1.232583
574.9609,6127.011379,5,1.237195
575.1133,6127.011379,5,1.236893
575.2657,6125.009854,5,1.234067
575.4181,6124.013443,5,1.23248
575.5705,6127.011379,5,1.235875
575.7229,6127.031684,5,1.23559
575.8753,6138.987167,5,1.250113
576.0277,6128.019393,5,1.236106
576.1801,6128.010691,5,1.235765
576.3325,6131.011527,5,1.239202
576.4849,6129.012903,5,1.236396
576.6373,6133.00725,5,1.240963
576.7897,6128.010691,5,1.234436
576.9421,6127.01428,5,1.232886
577.0945,6129.010002,5,1.235031
577.2469,6128.013591,5,1.233569
577.3993,6129.010002,5,1.234417
577.5517,6134.009462,5,1.240248
577.7041,6129.011453,5,1.233713
577.8565,6131.012977,5,1.235827
578.0089,6133.011601,5,1.237984
578.1613,6134.006562,5,1.238881
578.3137,6131.015878,5,1.234898
578.4661,6134.006562,5,1.238196
578.6185,6132.028243,5,1.235475
578.7709,6139.007472,5,1.243707
578.9233,6136.010987,5,1.239663
579.0757,6134.010913,5,1.2369
579.2281,6132.012289,5,1.234091
579.3805,6134.012363,5,1.236282
579.5329,6135.017476,5,1.237128
579.6853,6140.005333,5,1.242999
579.8377,6137.007398,5,1.238927
579.9901,6135.011675,5,1.236244
580.1425,6135.011675,5,1.235827
580.2949,6146.011357,5,1.249037
580.4473,6170.009344,5,1.278111
580.5997,6165.005533,5,1.271649
580.7521,6158.010351,5,1.262752
580.9045,6156.995085,5,1.261227
581.0569,6147.019371,5,1.248563
581.2093,6150.993412,5,1.253143
581.3617,6143.014872,5,1.243055
581.5141,6147.010669,5,1.247592
581.6665,6147.010669,5,1.247256
581.8189,6146.012807,5,1.245677
581.9713,6149.006392,5,1.249036
582.1237,6143.014872,5,1.24136
582.2761,6146.011357,5,1.244734
582.4285,6146.015708,5,1.244386
582.5809,6148.011431,5,1.246516
582.7333,6148.011431,5,1.246164
582.8857,6145.012045,5,1.242184
583.0381,6143.010521,5,1.239416
583.1905,6142.012659,5,1.237865
583.3429,6144.012733,5,1.239921
583.4953,6145.012045,5,1.240857
583.6477,6146.008456,5,1.241712
583.8001,6144.014184,5,1.238961
583.9525,6145.010595,5,1.2399
584.1049,6149.010743,5,1.24437
584.2573,6150.011505,5,1.24533
584.4097,6146.011357,5,1.240099
584.5621,6146.011357,5,1.239771
584.7145,6145.014946,5,1.238212
584.8669,6148.00708,5,1.24159
585.0193,6145.012045,5,1.237593
585.1717,6145.016396,5,1.23728
585.3241,6147.010669,5,1.239399
585.4765,6150.010055,5,1.242662
585.6289,6144.012733,5,1.23505
585.7813,6150.007154,5,1.24198
585.9337,6142.01701,5,1.231979
586.0861,6149.007842,5,1.240111
586.2385,6146.012807,5,1.236143
586.3909,6147.009218,5,1.237044
586.5433,6146.014258,5,1.235532
586.6957,6147.010669,5,1.236418
586.8481,6147.010669,5,1.236068
587.0005,6147.012119,5,1.235761
587.1529,6150.010055,5,1.239088
