#HOLE:,U1528D
#EXPEDITION:,376
#TOP:,83.7657
#BOTTOM:,325.0149
DEPTH_WMSF,HSGR,HCGR,HFK,HTHO,HURA,HBHK
m,gAPI,gAPI,%,ppm,ppm,%
259.0257,34.64807,23.82167,0.6742972,3.687795,1.220778,-999.25
259.1781,35.80452,24.56,0.7102398,3.714062,1.329194,-999.25
259.3305,35.28943,24.23788,0.6995509,3.67343,1.368722,-999.25
259.4829,34.75375,23.76164,0.6926599,3.561142,1.359532,-999.25
259.6353,34.82642,23.63421,0.7256725,3.327044,1.352502,-999.25
259.7877,35.20824,24.56119,0.7800879,3.305623,1.265865,-999.25
259.9401,35.85306,25.32455,0.8289327,3.264375,1.254466,-999.25
260.0925,37.60803,27.31473,0.9085543,3.436183,1.226719,-999.25
260.2449,39.23524,29.76302,0.9807577,3.79824,1.188654,-999.25
260.3973,40.15032,30.28947,0.993636,3.891592,1.304233,-999.25
260.5497,40.48594,30.04022,1.010326,3.713998,1.387743,-999.25
260.7021,41.3773,30.22248,1.07689,3.38272,1.502966,-999.25
260.8545,42.94654,31.67945,1.156884,3.381407,1.512737,-999.25
261.0069,43.81626,32.47165,1.221684,3.255977,1.489109,-999.25
261.1593,44.45086,33.25626,1.277376,3.181455,1.452147,-999.25
261.3117,44.24991,33.06133,1.25553,3.24694,1.437164,-999.25
261.4641,43.80473,31.82208,1.201056,3.16881,1.488768,-999.25
261.6165,43.2349,30.33026,1.161332,2.923421,1.52973,-999.25
261.7689,43.30192,29.63907,1.147653,2.782225,1.579171,-999.25
261.9213,43.85815,29.56432,1.139767,2.804723,1.618507,-999.25
262.0737,44.43116,29.23319,1.143487,2.676937,1.696351,-999.25
262.2261,44.21248,28.62033,1.12083,2.613216,1.731124,-999.25
262.3785,43.42451,28.33174,1.076909,2.777937,1.637447,-999.25
262.5309,40.62828,26.0099,0.9467444,2.795758,1.549756,-999.25
262.6833,35.79986,22.53197,0.77563,2.68268,1.399198,-999.25
262.8357,31.34256,19.18976,0.644729,2.377665,1.293872,-999.25
262.9881,28.62005,16.93555,0.5530125,2.192027,1.270606,-999.25
263.1405,27.70614,16.10609,0.5127441,2.161867,1.3366,-999.25
263.2929,26.78374,15.24326,0.4580318,2.20552,1.389779,-999.25
263.4453,26.56979,14.34561,0.3954371,2.284157,1.50257,-999.25
263.5977,26.06092,12.90491,0.3487554,2.095526,1.6153,-999.25
263.7501,26.15826,13.113,0.3521123,2.142627,1.592333,-999.25
263.9025,26.91323,14.11112,0.3723775,2.344069,1.552911,-999.25
264.0549,26.91729,14.10175,0.3539,2.449314,1.536129,-999.25
264.2073,25.18587,13.34623,0.3310928,2.340657,1.41284,-999.25
264.3597,22.42907,12.17913,0.2937513,2.185099,1.223888,-999.25
264.5121,20.90375,11.77465,0.2638828,2.230254,1.092141,-999.25
264.6645,20.32796,11.90693,0.2723086,2.223282,1.016566,-999.25
264.8169,20.59366,12.00524,0.2865101,2.171624,1.056912,-999.25
264.9693,21.34498,12.59991,0.315214,2.19423,1.080056,-999.25
265.1217,21.8272,13.61106,0.3479595,2.326706,1.007256,-999.25
265.2741,22.28115,14.61243,0.3732112,2.499926,0.9560187,-999.25
265.4265,23.88198,15.46134,0.3871238,2.690645,1.080118,-999.25
265.5789,27.1877,16.76301,0.412321,2.960445,1.394872,-999.25
265.7313,29.33679,16.94121,0.4378516,2.8681,1.685367,-999.25
265.8837,29.33839,16.34175,0.4592835,2.550349,1.800544,-999.25
266.0361,27.89715,15.65207,0.4529004,2.366511,1.68992,-999.25
266.1885,26.61555,14.87839,0.4162678,2.332915,1.628254,-999.25
266.3409,26.3317,14.63652,0.3846557,2.440462,1.607516,-999.25
266.4933,27.76171,15.25136,0.3785085,2.673567,1.685674,-999.25
266.6457,29.90541,16.16808,0.3827221,2.94273,1.846772,-999.25
266.7981,33.03458,16.34069,0.3786473,3.021829,2.245934,-999.25
266.9505,32.39375,16.58652,0.3741218,3.127052,2.113035,-999.25
267.1029,31.21111,16.44496,0.3583965,3.173669,1.924256,-999.25
267.2553,30.62229,15.96945,0.3648128,2.983616,1.826238,-999.25
267.4077,31.28179,17.90731,0.3755572,3.54194,1.666337,-999.25
267.5601,30.60753,18.35168,0.3652984,3.74448,1.518484,-999.25
267.7125,28.73698,17.42452,0.3750436,3.390204,1.394071,-999.25
267.8649,28.85125,17.4872,0.4182968,3.157062,1.379692,-999.25
268.0173,29.63331,18.30069,0.4550944,3.202403,1.453507,-999.25
268.1697,29.38475,18.80808,0.4667296,3.296937,1.368598,-999.25
268.3221,29.24776,19.87158,0.5121768,3.371787,1.193251,-999.25
268.4745,29.15104,20.94292,0.5705883,3.373258,1.052202,-999.25
268.6269,29.61841,19.82117,0.5599053,3.076185,1.223997,-999.25
268.7793,29.06151,19.41703,0.5697474,2.88901,1.276791,-999.25
268.9317,28.34182,19.97871,0.5857478,2.97541,1.11434,-999.25
269.0841,28.60826,19.66225,0.6165199,2.693825,1.165069,-999.25
269.2365,28.73023,19.32917,0.5973817,2.699114,1.237979,-999.25
269.3889,29.48326,19.25826,0.5783807,2.787629,1.395,-999.25
269.5413,27.61002,17.34949,0.5261456,2.481533,1.401841,-999.25
269.6937,27.11514,17.44794,0.5255322,2.516655,1.315632,-999.25
269.8461,27.06109,17.128,0.5294409,2.391177,1.352562,-999.25
269.9985,28.40721,17.04013,0.5303981,2.357365,1.534504,-999.25
270.1509,28.84872,16.60608,0.5158915,2.303111,1.632803,-999.25
270.3033,29.8575,16.6271,0.5115151,2.335426,1.812992,-999.25
270.4557,28.97961,16.30025,0.4833244,2.395592,1.725067,-999.25
270.6081,27.09066,15.52148,0.4269106,2.476163,1.646311,-999.25
270.7605,24.80077,14.39123,0.3706717,2.443094,1.524267,-999.25
270.9129,23.90447,14.24818,0.36278,2.443499,1.40656,-999.25
271.0653,23.67565,14.9962,0.37575,2.607423,1.253946,-999.25
271.2177,23.45383,15.05565,0.3855101,2.569397,1.197992,-999.25
271.3701,23.46506,14.34274,0.3665659,2.451833,1.294532,-999.25
271.5225,23.70133,14.17411,0.3574276,2.451347,1.413334,-999.25
271.6749,24.34319,14.45177,0.3638578,2.502801,1.49973,-999.25
271.8273,25.48743,16.07825,0.4012411,2.805443,1.382781,-999.25
271.9797,26.33828,17.32522,0.4406929,2.97436,1.305759,-999.25
272.1321,26.41508,17.26324,0.449399,2.903688,1.317998,-999.25
272.2845,27.25728,17.48687,0.487891,2.750163,1.356552,-999.25
272.4369,29.00744,18.13504,0.5307561,2.707048,1.436038,-999.25
272.5893,30.40983,18.72616,0.5649134,2.696555,1.522467,-999.25
272.7417,29.70951,18.39825,0.5552043,2.648195,1.457897,-999.25
272.8941,28.3084,17.79136,0.517505,2.674249,1.319982,-999.25
273.0465,26.86546,17.53732,0.4922136,2.740793,1.125492,-999.25
273.1989,26.40153,17.49945,0.5021024,2.670671,0.977358,-999.25
273.3513,26.1801,17.3109,0.5134886,2.543448,0.9789477,-999.25
273.5037,28.15692,18.38828,0.5682036,2.568368,1.125888,-999.25
273.6561,30.49606,20.23223,0.6341374,2.773327,1.189959,-999.25
273.8085,33.27911,21.93291,0.7066097,2.894034,1.296582,-999.25
273.9609,35.86203,23.75223,0.7588486,3.171247,1.368924,-999.25
274.1133,39.47864,27.11819,0.8718916,3.588283,1.425499,-999.25
274.2657,42.50777,30.30378,0.9864581,3.938582,1.405593,-999.25
274.4181,44.72395,32.39916,1.05306,4.220242,1.414645,-999.25
274.5705,44.76341,32.37309,1.076025,4.077368,1.473133,-999.25
274.7229,44.21191,31.75399,1.105491,3.706321,1.520378,-999.25
274.8753,43.80893,31.95006,1.104787,3.773232,1.464871,-999.25
275.0277,43.69291,32.41903,1.07716,4.085282,1.41481,-999.25
275.1801,43.56547,32.38898,1.061092,4.169706,1.417135,-999.25
275.3325,42.58547,31.95183,1.042782,4.136768,1.343941,-999.25
275.4849,41.72647,31.21952,1.020192,4.034283,1.314819,-999.25
275.6373,40.9005,30.48444,0.9963433,3.938272,1.314064,-999.25
275.7897,41.40323,31.05994,1.020729,3.979984,1.28279,-999.25
275.9421,41.55074,30.63884,1.023929,3.826301,1.331959,-999.25
276.0945,41.92474,30.6891,1.040112,3.747709,1.400996,-999.25
276.2469,41.00218,30.06491,1.021892,3.654329,1.391079,-999.25
276.3993,39.95402,28.9363,0.9778406,3.550472,1.382294,-999.25
276.5517,39.99041,28.33513,0.9658262,3.428123,1.461176,-999.25
276.7041,38.85133,26.99853,0.9703737,2.973062,1.488465,-999.25
276.8565,36.55025,25.00866,0.928322,2.581418,1.448937,-999.25
277.0089,35.57485,24.7064,0.9112805,2.584305,1.359538,-999.25
277.1613,35.54589,24.46615,0.9014162,2.565046,1.451484,-999.25
277.3137,37.66629,26.11217,0.9678858,2.70352,1.505861,-999.25
277.4661,38.43139,25.6377,0.9548156,2.627961,1.687546,-999.25
277.6185,39.8023,25.90408,0.9410135,2.794134,1.868227,-999.25
277.7709,41.90662,26.28839,0.9450967,2.893399,2.050728,-999.25
277.9233,42.39327,26.62445,0.9541042,2.948377,2.018439,-999.25
278.0757,42.97492,27.61064,0.9994594,2.998966,1.928806,-999.25
278.2281,42.76683,28.41096,1.000153,3.251445,1.731066,-999.25
278.3805,43.01017,27.6336,0.9496942,3.297698,1.8994,-999.25
278.5329,41.59711,27.31724,0.8953865,3.514244,1.770433,-999.25
278.6853,40.68304,26.16813,0.8401698,3.469181,1.772195,-999.25
278.8377,39.73626,25.18079,0.7992315,3.392375,1.770139,-999.25
278.9901,40.78263,25.64044,0.8120238,3.464824,1.857929,-999.25
279.1425,40.68482,25.93814,0.8088736,3.578702,1.795455,-999.25
279.2949,41.34657,26.33512,0.8299325,3.582662,1.830366,-999.25
279.4473,40.08538,26.30291,0.8413096,3.505716,1.714673,-999.25
279.5997,39.73444,26.08899,0.8486817,3.393978,1.691113,-999.25
279.7521,39.87535,25.8707,0.8463461,3.337679,1.762149,-999.25
279.9045,40.79749,26.06309,0.8662047,3.283088,1.910077,-999.25
280.0569,41.55892,26.9481,0.8947558,3.399622,1.880297,-999.25
280.2093,42.20267,27.67694,0.9357765,3.3931,1.810638,-999.25
280.3617,42.41837,28.12506,0.9701439,3.335553,1.786469,-999.25
280.5141,41.9013,28.47559,0.9719077,3.437606,1.65398,-999.25
280.6665,39.95977,27.60529,0.9116989,3.511158,1.453519,-999.25
280.8189,39.89648,27.20684,0.9007163,3.447758,1.433499,-999.25
280.9713,41.54972,28.66314,0.939767,3.685993,1.402005,-999.25
281.1237,42.62387,29.58821,0.9570134,3.881604,1.397827,-999.25
281.2761,41.7028,28.69602,0.9306726,3.749871,1.419295,-999.25
281.4285,39.97944,27.62165,0.8877639,3.656732,1.342304,-999.25
281.5809,40.84544,28.07656,0.8957461,3.755861,1.372516,-999.25
281.7333,43.75909,29.59906,0.9576844,3.881319,1.547054,-999.25
281.8857,46.19656,31.52707,1.025502,4.102346,1.634907,-999.25
282.0381,47.51188,32.86809,1.069808,4.272861,1.640407,-999.25
282.1905,47.72278,32.66034,1.095451,4.05616,1.682414,-999.25
282.3429,47.75835,32.99429,1.137102,3.919351,1.708589,-999.25
282.4953,47.4133,32.99967,1.162182,3.774245,1.744809,-999.25
282.6477,46.53046,32.46062,1.150581,3.669387,1.780622,-999.25
282.8001,45.87449,31.47204,1.125855,3.497271,1.855376,-999.25
282.9525,46.0834,31.80001,1.097654,3.767531,1.807935,-999.25
283.1049,46.14488,31.05235,1.078696,3.638762,1.929563,-999.25
283.2573,45.84836,30.16065,1.04054,3.576201,2.034869,-999.25
283.4097,43.57303,29.12222,0.9895322,3.541828,1.879129,-999.25
283.5621,41.26606,28.61611,0.9270882,3.745016,1.667266,-999.25
283.7145,38.67148,26.19538,0.8692153,3.307737,1.635662,-999.25
283.8669,38.28951,27.31803,0.8478419,3.792552,1.467306,-999.25
284.0193,37.85973,27.27553,0.8117759,3.989905,1.340749,-999.25
284.1717,37.23575,26.62866,0.7588617,4.092236,1.333917,-999.25
284.3241,35.40703,25.51174,0.6999218,4.079154,1.24864,-999.25
284.4765,32.25971,23.17397,0.6138968,3.833365,1.152435,-999.25
284.6289,32.60889,22.9523,0.6489339,3.556978,1.214407,-999.25
284.7813,31.5677,22.72309,0.6257856,3.619039,1.056247,-999.25
284.9337,32.68887,25.21596,0.6679569,4.17111,0.876381,-999.25
285.0861,32.22664,25.03307,0.6509238,4.212214,0.8146882,-999.25
285.2385,32.16894,24.31888,0.6436852,4.025698,0.8687849,-999.25
285.3909,32.00636,23.22055,0.6171737,3.828894,0.9678724,-999.25
285.5433,31.32787,21.82234,0.6016273,3.471786,1.073873,-999.25
285.6957,31.03121,20.75682,0.5971642,3.156415,1.19054,-999.25
285.8481,30.65486,21.21155,0.6080302,3.23854,1.103208,-999.25
286.0005,29.90953,21.07212,0.6162434,3.145766,1.00406,-999.25
286.1529,30.05864,21.65691,0.6433772,3.174335,0.8773097,-999.25
286.3053,29.64283,21.74405,0.6465238,3.183842,0.8295197,-999.25
286.4577,29.8551,22.56598,0.6604699,3.36562,0.8020833,-999.25
286.6101,30.2989,23.01671,0.6848134,3.367557,0.8331004,-999.25
286.7625,32.05613,24.95847,0.7590758,3.555117,0.8101422,-999.25
286.9149,33.92117,26.5274,0.8221329,3.688784,0.8571935,-999.25
287.0673,33.55244,26.93484,0.8174114,3.847012,0.7745283,-999.25
287.2197,31.26986,25.4691,0.747742,3.78513,0.6805636,-999.25
287.3721,29.48944,23.67703,0.6852624,3.576564,0.6642619,-999.25
287.5245,29.29622,23.04257,0.6684341,3.471743,0.7054526,-999.25
287.6769,29.74566,23.19518,0.6659463,3.535218,0.7491434,-999.25
287.8293,30.07099,23.2536,0.6614801,3.580091,0.8051172,-999.25
287.9817,30.54239,22.79532,0.6438007,3.536716,0.9257956,-999.25
288.1341,31.57126,22.70953,0.6313031,3.582389,1.043869,-999.25
288.2865,32.14507,22.59029,0.6240098,3.586874,1.104708,-999.25
288.4389,31.84166,21.95481,0.5817371,3.630694,1.147403,-999.25
288.5913,31.29972,22.1844,0.551205,3.883031,1.092327,-999.25
288.7437,30.2298,22.48006,0.5567502,3.945327,0.9368135,-999.25
288.8961,29.68253,22.30189,0.5529387,3.910537,0.9187255,-999.25
289.0485,29.83155,22.69084,0.5626892,3.97811,0.9409069,-999.25
289.2009,30.8432,23.65332,0.5962914,4.089858,0.9918525,-999.25
289.3533,32.45978,24.72097,0.6260707,4.257696,1.030755,-999.25
289.5057,34.53663,26.2717,0.6564736,4.576708,1.090431,-999.25
289.6581,35.64583,28.10367,0.6872853,4.983467,0.9995092,-999.25
289.8105,36.67936,29.98296,0.7093975,5.456326,0.8684829,-999.25
289.9629,37.55382,31.18631,0.7327915,5.705038,0.863847,-999.25
290.1153,38.25406,31.66817,0.7564355,5.721048,0.9229235,-999.25
290.2677,37.79379,30.35833,0.7277879,5.468962,0.9967706,-999.25
290.4201,35.99193,28.67053,0.6759402,5.23157,0.9534262,-999.25
290.5725,34.90131,27.62073,0.651707,5.036982,0.9117204,-999.25
290.7249,34.374,26.73339,0.6403518,4.819069,0.9278143,-999.25
290.8773,35.62679,27.34616,0.6621494,4.887845,0.9951656,-999.25
291.0297,38.25339,29.06833,0.7028058,5.201773,1.118482,-999.25
291.1821,40.92753,30.86274,0.7326218,5.602323,1.239859,-999.25
291.3345,41.88846,30.35511,0.7256345,5.480536,1.466027,-999.25
291.4869,41.42857,29.53091,0.7143515,5.282435,1.502688,-999.25
291.6393,41.54433,29.64851,0.7023826,5.390201,1.421839,-999.25
291.7917,42.66901,30.45653,0.7306672,5.483577,1.416065,-999.25
291.9441,41.64434,29.77955,0.7181457,5.339912,1.380222,-999.25
292.0965,40.39963,28.19575,0.6909372,4.991599,1.421946,-999.25
292.2489,39.57557,27.11073,0.6916094,4.639913,1.478134,-999.25
292.4013,41.65699,29.31337,0.7594795,4.948508,1.47246,-999.25
292.5537,42.10808,29.08795,0.7606477,4.86942,1.538647,-999.25
292.7061,44.0781,30.43149,0.7945192,5.10172,1.595373,-999.25
292.8585,43.64703,29.9679,0.8211277,4.797357,1.517464,-999.25
293.0109,45.7619,33.59133,0.8814999,5.605214,1.283741,-999.25
293.1633,46.56968,34.51617,0.9084387,5.74391,1.33068,-999.25
293.3157,47.88681,36.51929,0.9583265,6.093838,1.261532,-999.25
293.4681,48.66617,36.38101,0.9487577,6.105542,1.368867,-999.25
293.6205,47.55893,36.558,0.9516608,6.145269,1.185019,-999.25
293.7729,49.38668,37.6939,1.001605,6.21692,1.269625,-999.25
293.9253,48.87307,38.70932,0.9747015,6.699878,1.022807,-999.25
294.0777,48.95945,39.8933,1.001021,6.925252,0.8234228,-999.25
294.2301,46.95552,40.12296,1.030791,6.824566,0.5412573,-999.25
294.3825,46.3421,41.22532,1.075683,6.91505,0.3724601,-999.25
294.5349,46.00877,41.61652,1.086657,6.976181,0.3392128,-999.25
294.6873,46.38632,41.09921,1.120639,6.611425,0.4871049,-999.25
294.8397,46.10608,40.57783,1.126628,6.409259,0.5501807,-999.25
294.9921,46.48415,40.64203,1.135854,6.375824,0.5970291,-999.25
295.1445,47.61066,42.92605,1.218424,6.624437,0.4678786,-999.25
295.2969,47.92585,43.14724,1.257385,6.467229,0.5303438,-999.25
295.4493,48.07191,43.62867,1.280612,6.485542,0.4871699,-999.25
295.6017,46.91771,41.50483,1.24128,6.035116,0.6402313,-999.25
295.7541,46.27636,38.44318,1.152372,5.57438,0.9784946,-999.25
295.9065,45.99055,36.53014,1.094609,5.299428,1.216799,-999.25
296.0589,45.94597,35.54668,1.052007,5.23365,1.341787,-999.25
296.2113,45.78454,34.32943,1.001296,5.140414,1.454832,-999.25
296.3637,44.21619,32.30109,0.9471417,4.807379,1.50093,-999.25
296.5161,43.31055,30.9756,0.943212,4.405567,1.513355,-999.25
296.6685,42.39151,29.97121,0.9304858,4.158164,1.517713,-999.25
296.8209,42.03516,29.07818,0.9018074,4.039847,1.599371,-999.25
296.9733,41.25225,27.86466,0.8533122,3.934835,1.657703,-999.25
297.1257,40.68788,26.58823,0.8320632,3.650141,1.758354,-999.25
297.2781,39.98077,25.77866,0.8230122,3.443664,1.796258,-999.25
297.4305,39.69288,26.29195,0.8158852,3.6499,1.740483,-999.25
297.5829,39.5321,26.12961,0.8260121,3.538583,1.760994,-999.25
297.7353,38.95034,26.09133,0.8617712,3.316954,1.709544,-999.25
297.8877,38.20017,27.08345,0.8988892,3.417619,1.509619,-999.25
298.0401,38.03323,26.85288,0.8779902,3.466077,1.525143,-999.25
298.1925,38.16903,26.63312,0.8508129,3.554756,1.599676,-999.25
298.3449,38.7222,26.98895,0.8696954,3.558249,1.59949,-999.25
298.4973,39.13843,27.14279,0.8843704,3.521639,1.639764,-999.25
298.6497,39.37752,27.9049,0.8985803,3.682703,1.53971,-999.25
298.8021,39.52676,27.93125,0.8574285,3.932077,1.566017,-999.25
298.9545,39.81031,29.5326,0.8534437,4.468642,1.366513,-999.25
299.1069,41.27777,31.31403,0.8986536,4.774905,1.310182,-999.25
299.2593,40.36916,29.8733,0.861106,4.532977,1.335691,-999.25
299.4117,38.65259,27.51886,0.7959195,4.160018,1.397651,-999.25
299.5641,34.89544,24.20951,0.6988429,3.667715,1.32867,-999.25
299.7165,34.41932,23.94946,0.7134069,3.499101,1.263496,-999.25
299.8689,33.94148,23.52111,0.7185518,3.331694,1.259571,-999.25
300.0213,34.05412,22.81904,0.7177293,3.111495,1.415436,-999.25
300.1737,31.19471,20.15027,0.6457155,2.677763,1.359173,-999.25
300.3261,29.86827,19.34521,0.6353703,2.480307,1.291076,-999.25
300.4785,28.68666,18.79666,0.6491837,2.223624,1.243089,-999.25
300.6309,30.01409,20.00374,0.7196338,2.198035,1.277245,-999.25
300.7833,30.73258,18.95831,0.7272172,1.818574,1.530819,-999.25
300.9357,32.18308,20.26344,0.739682,2.163893,1.561273,-999.25
301.0881,32.70003,21.3552,0.7885656,2.22761,1.562264,-999.25
301.2405,34.55577,20.80004,0.8028271,1.966183,1.803887,-999.25
301.3929,35.35034,22.80214,0.835071,2.419084,1.678453,-999.25
301.5453,36.64672,23.72649,0.8719104,2.499659,1.689945,-999.25
301.6977,36.22767,24.60304,0.8744833,2.765531,1.498874,-999.25
301.8501,36.78251,25.44327,0.9077695,2.839947,1.478454,-999.25
302.0025,37.56817,24.38658,0.8776857,2.677403,1.679664,-999.25
302.1549,36.13346,24.81031,0.8478677,2.987786,1.434468,-999.25
302.3073,36.97673,25.06098,0.8697299,2.94013,1.507161,-999.25
302.4597,36.86783,26.49444,0.9180206,3.11683,1.249379,-999.25
302.6121,40.02074,29.75951,1.003653,3.661946,1.201424,-999.25
302.7645,39.6173,28.95057,0.9586928,3.665905,1.250251,-999.25
302.9169,39.71938,29.80461,1.013496,3.618772,1.231665,-999.25
303.0693,40.5974,31.26521,1.071117,3.749545,1.063508,-999.25
303.2217,40.63528,30.15041,1.037811,3.587244,1.253519,-999.25
303.3741,41.2033,29.27689,1.026513,3.373427,1.436268,-999.25
303.5265,40.65086,29.31949,1.002044,3.530337,1.392983,-999.25
303.6789,40.70182,31.13857,1.055194,3.80218,1.210077,-999.25
303.8313,41.8193,30.53752,1.068203,3.533385,1.360473,-999.25
303.9837,42.44056,31.00282,1.113757,3.415809,1.34643,-999.25
304.1361,44.37482,30.90537,1.092402,3.509603,1.622311,-999.25
304.2885,43.32251,30.05658,1.092495,3.237022,1.633135,-999.25
304.4409,42.19907,29.35683,1.062169,3.190299,1.565509,-999.25
304.5933,41.58867,29.49155,1.039127,3.368377,1.410028,-999.25
304.7457,41.25513,28.14848,0.9997522,3.168446,1.621873,-999.25
304.8981,40.35392,27.64873,0.9763681,3.14518,1.50975,-999.25
305.0505,39.74773,28.73796,0.9791604,3.477933,1.270965,-999.25
305.2029,38.79047,27.23734,0.9374716,3.241054,1.281509,-999.25
305.3553,37.3303,24.97112,0.8686547,2.917623,1.348604,-999.25
305.5077,35.84179,24.12002,0.8077289,3.001544,1.313015,-999.25
305.6601,33.89099,21.10848,0.7015038,2.658252,1.44175,-999.25
305.8125,34.24878,22.78729,0.7326003,3.014252,1.345885,-999.25
305.9649,32.70113,20.51677,0.6874655,2.550795,1.439586,-999.25
306.1173,31.91573,19.42127,0.6590537,2.366027,1.445918,-999.25
306.2697,30.33255,18.093,0.6184671,2.177934,1.456512,-999.25
306.4221,29.42793,17.17065,0.5783139,2.117401,1.504313,-999.25
306.5745,29.52219,17.93409,0.5854021,2.320588,1.460963,-999.25
306.7269,30.50809,17.76136,0.5615458,2.404898,1.626755,-999.25
306.8793,31.6931,18.30411,0.6025074,2.339032,1.730679,-999.25
307.0317,32.76072,19.87697,0.6660553,2.471087,1.680864,-999.25
307.1841,32.71674,20.25205,0.7211599,2.268685,1.614351,-999.25
307.3365,32.84612,20.74375,0.7444319,2.290026,1.595542,-999.25
307.4889,32.35735,18.84105,0.6898395,1.999825,1.724283,-999.25
307.6413,32.50246,19.62536,0.7178168,2.087401,1.659701,-999.25
307.7937,32.45466,19.84734,0.7279252,2.099365,1.628319,-999.25
307.9461,30.98246,18.66935,0.6702895,2.059254,1.64576,-999.25
308.0985,30.13245,17.28103,0.6336531,1.828789,1.688837,-999.25
308.2509,29.19998,17.05815,0.6218344,1.826549,1.624015,-999.25
308.4033,30.48147,17.43667,0.6777706,1.620378,1.723626,-999.25
308.5557,29.98226,16.97701,0.6287751,1.759909,1.692689,-999.25
308.7081,29.1622,15.54372,0.5682453,1.654916,1.771456,-999.25
308.8605,30.507,16.6747,0.5912318,1.882819,1.813727,-999.25
309.0129,31.59364,18.29546,0.6190742,2.23927,1.783006,-999.25
309.1653,33.59998,20.55824,0.6961271,2.513377,1.775434,-999.25
309.3177,34.02774,21.51219,0.7124622,2.723484,1.689614,-999.25
309.4701,35.02213,21.96778,0.7187447,2.832721,1.750875,-999.25
309.6225,34.09319,21.54014,0.7089721,2.752874,1.616542,-999.25
309.7749,32.40416,21.68751,0.7200224,2.73541,1.354169,-999.25
309.9273,30.44678,19.9779,0.6752951,2.449342,1.354203,-999.25
310.0797,30.61809,20.37416,0.6663492,2.628717,1.315489,-999.25
310.2321,29.22367,19.96824,0.6551959,2.563919,1.238754,-999.25
310.3845,28.52556,19.9913,0.6581386,2.55408,1.201805,-999.25
310.5369,26.93488,18.31478,0.5956614,2.382535,1.214387,-999.25
310.6893,26.5172,16.97513,0.5544282,2.194582,1.281322,-999.25
310.8417,25.99354,16.83786,0.5678786,2.071836,1.176622,-999.25
310.9941,25.74497,17.39744,0.5766398,2.199891,1.077801,-999.25
311.1465,26.50107,17.99557,0.5756814,2.397203,1.135346,-999.25
311.2989,26.02435,17.81651,0.5534232,2.470129,1.080284,-999.25
311.4513,25.73112,18.42919,0.5547412,2.658778,0.9312161,-999.25
311.6037,24.41151,17.31604,0.5377617,2.401418,0.8730088,-999.25
311.7561,23.87642,17.27602,0.5287148,2.441558,0.8400279,-999.25
311.9085,24.09044,17.46305,0.5376133,2.449405,0.8554243,-999.25
312.0609,24.40322,18.5202,0.5472883,2.731578,0.7386807,-999.25
312.2133,25.24647,19.28539,0.5731853,2.825207,0.7342643,-999.25
312.3657,26.47723,20.62588,0.6037204,3.076064,0.7138188,-999.25
312.5181,27.73635,20.8801,0.5736371,3.333671,0.8293521,-999.25
312.6705,28.93798,20.83721,0.5238082,3.611654,1.005396,-999.25
312.8229,28.17996,20.66555,0.5396398,3.463947,0.9149635,-999.25
312.9753,28.18628,21.09379,0.5606133,3.478406,0.8686843,-999.25
313.1277,28.25771,20.03862,0.5164113,3.39901,1.088108,-999.25
313.2801,29.92121,21.71917,0.5237375,3.894739,1.096188,-999.25
313.4325,31.23397,22.24148,0.5269069,4.043582,1.196439,-999.25
313.5849,31.93166,22.52328,0.5313098,4.108122,1.244775,-999.25
313.7373,31.27618,21.05148,0.5111634,3.754358,1.345494,-999.25
313.8897,30.50182,20.77921,0.5109155,3.668548,1.255524,-999.25
314.0421,29.49675,20.87936,0.5153382,3.674752,1.087155,-999.25
314.1945,29.67021,21.1293,0.5498213,3.552972,1.126581,-999.25
314.3469,29.58979,21.03511,0.5476584,3.535447,1.131142,-999.25
314.4993,29.52163,21.04787,0.525112,3.671538,1.107139,-999.25
314.6517,29.56563,20.71555,0.5111051,3.647032,1.209314,-999.25
314.8041,29.50458,20.84841,0.5272948,3.59483,1.169827,-999.25
314.9565,30.52856,21.03613,0.545226,3.550013,1.270648,-999.25
315.1089,30.37202,20.47151,0.5698938,3.224631,1.297117,-999.25
315.2613,30.97468,21.17019,0.586661,3.350392,1.244821,-999.25
315.4137,30.5999,21.04906,0.5842551,3.325659,1.193814,-999.25
315.5661,30.85546,20.54865,0.5934675,3.111338,1.322321,-999.25
315.7185,30.65672,19.68666,0.5893022,2.859456,1.457551,-999.25
315.8709,29.92561,18.90301,0.5658397,2.74566,1.445409,-999.25
316.0233,31.55005,19.35191,0.6217402,2.562254,1.547629,-999.25
316.1757,32.60281,19.23695,0.6439089,2.395621,1.655849,-999.25
316.3281,33.25429,18.44118,0.6213007,2.272935,1.811929,-999.25
316.4805,32.04917,17.41782,0.5862629,2.15008,1.77265,-999.25
316.6329,31.48617,16.23447,0.5508896,1.977913,1.872968,-999.25
316.7853,33.07185,16.85361,0.5405921,2.236639,1.98199,-999.25
316.9377,34.57706,17.61615,0.5664483,2.329656,2.06745,-999.25
317.0901,35.54262,18.00833,0.5787922,2.38308,2.158042,-999.25
317.2425,36.55183,18.15847,0.5567375,2.560322,2.272136,-999.25
317.3949,37.01307,18.13216,0.5324384,2.694153,2.351063,-999.25
317.5473,37.17683,18.1742,0.5118567,2.828126,2.383705,-999.25
317.6997,35.8007,17.90734,0.4787175,2.936614,2.260324,-999.25
317.8521,34.50906,17.4847,0.4595234,2.913532,2.173493,-999.25
