#HOLE:,U1528D
#EXPEDITION:,376
#TOP:,0.0980
#BOTTOM:,323.4909
DEPTH_WMSF,HSGR,HCGR,HFK,HTHO,HURA,HBHK
m,gAPI,gAPI,%,ppm,ppm,%
222.6021,25.98654,20.04004,0.6409804,2.670156,0.6599607,-0.2016
222.7545,25.94862,19.21387,0.5904862,2.700993,0.802716,-0.2016
222.9069,27.31349,19.8975,0.58861,2.931084,0.9985566,-0.2016
223.0593,28.50209,19.99569,0.6028632,2.879105,1.136677,-0.2016
223.2117,30.55142,18.94563,0.5850615,2.646781,1.480959,-0.2016
223.3641,30.37369,20.08529,0.5998765,2.92531,1.265084,-0.2016
223.5165,29.42021,19.7982,0.5826473,2.934168,1.236355,-0.2016
223.6689,27.43947,17.91416,0.5392329,2.584503,1.159919,-0.2016
223.8213,27.7619,18.19467,0.5841936,2.411178,1.202649,-0.2016
223.9737,29.42377,19.11648,0.6093339,2.559434,1.340289,-0.2016
224.1261,31.0674,19.53197,0.6194844,2.63317,1.513741,-0.2016
224.2785,30.83271,19.65683,0.6309698,2.605945,1.526002,-0.2016
224.4309,30.42751,19.10454,0.6186153,2.501267,1.545171,-0.2016
224.5833,30.2441,18.63643,0.6072462,2.417799,1.525328,-0.2016
224.7357,30.76961,19.12147,0.6058667,2.581331,1.557054,-0.2016
224.8881,30.20784,19.6737,0.6071117,2.751034,1.387191,-0.2016
225.0405,29.57154,18.50219,0.6164025,2.321166,1.492699,-0.2016
225.1929,28.83454,16.49526,0.5629421,1.990934,1.676814,-0.2016
225.3453,27.23499,15.21446,0.4917647,1.997156,1.675997,-0.2016
225.4977,25.47885,14.13165,0.4176062,2.084282,1.593241,-0.2016
225.6501,24.65491,14.40836,0.41322,2.19865,1.401819,-0.2016
225.8025,23.16936,14.30002,0.3575176,2.490045,1.215078,-0.2016
225.9549,23.55435,14.12825,0.3536316,2.457741,1.262032,-0.2016
226.1073,21.36365,12.48678,0.3060408,2.210274,1.181197,-0.2016
226.2597,22.92175,13.92569,0.32366,2.568296,1.166102,-0.2016
226.4121,23.72939,14.00259,0.3339171,2.532891,1.263063,-0.2016
226.5645,26.60713,16.36275,0.3753098,3.046988,1.395769,-0.2016
226.7169,25.41932,14.16852,0.2950432,2.813663,1.504565,-0.2016
226.8693,24.39487,14.36752,0.2878143,2.919767,1.256965,-0.2016
227.0217,23.50244,13.9579,0.2933354,2.756157,1.225554,-0.2016
227.1741,23.60527,13.73807,0.3096001,2.590478,1.223863,-0.2016
227.3265,22.90587,12.41393,0.2783622,2.348977,1.338724,-0.2016
227.4789,21.94366,10.84551,0.2714061,1.887018,1.406079,-0.2016
227.6313,22.8179,11.30362,0.2885655,1.933381,1.436385,-0.2016
227.7837,22.92194,14.39232,0.3359229,2.646058,1.052772,-0.2016
227.9361,23.16729,14.25022,0.3528975,2.501131,1.143175,-0.2016
228.0885,23.41007,14.8067,0.3611247,2.631317,1.068733,-0.2016
228.2409,24.72967,15.07726,0.403554,2.469625,1.115675,-0.2016
228.3933,24.9304,17.03908,0.4668706,2.727696,0.8928518,-0.2016
228.5457,25.76615,17.53473,0.4972242,2.708843,1.000589,-0.2016
228.6981,26.94024,19.10026,0.5530558,2.883723,0.8868693,-0.2016
228.8505,29.93049,22.07826,0.6177782,3.459251,0.893243,-0.2016
229.0029,30.44836,23.43347,0.6105794,3.935745,0.7577066,-0.2016
229.1553,30.40174,24.86536,0.6674464,4.061733,0.5447428,-0.2016
229.3077,29.62212,24.06042,0.6555499,3.873398,0.5631251,-0.2016
229.4601,30.42167,21.99981,0.6571684,3.203493,0.9580073,-0.2016
229.6125,29.22494,21.40741,0.6310213,3.166708,0.8288028,-0.2016
229.7649,29.51666,21.59117,0.6200318,3.289944,0.8854079,-0.2016
229.9173,26.44435,19.9151,0.5524535,3.148408,0.8158037,-0.2016
230.0697,26.13961,19.4023,0.5194665,3.17718,0.7924222,-0.2016
230.2221,24.21413,18.14437,0.4814667,2.996487,0.6849144,-0.2016
230.3745,23.56045,17.07465,0.4532754,2.818691,0.7574856,-0.2016
230.5269,22.15199,15.87117,0.415584,2.653643,0.7373884,-0.2016
230.6793,20.78972,14.58779,0.4302054,2.156715,0.6752404,-0.2016
230.8317,20.80729,14.0548,0.3982953,2.172711,0.7529259,-0.2016
230.9841,21.11402,14.61735,0.4049526,2.314034,0.6902336,-0.2016
231.1365,22.34195,16.52345,0.4435796,2.698793,0.5435312,-0.2016
231.2889,24.02934,18.06563,0.4818077,2.969255,0.5763726,-0.2016
231.4413,25.69013,18.2494,0.5405162,2.684437,0.7462157,-0.2016
231.5937,26.09229,18.11988,0.5539644,2.564192,0.8295401,-0.2016
231.7461,26.21208,18.22158,0.5703098,2.501089,0.8626719,-0.2016
231.8985,25.90034,17.27586,0.5323319,2.420331,0.9702011,-0.2016
232.0509,28.58903,18.62144,0.5783436,2.582208,1.13911,-0.2016
232.2033,30.59002,19.28266,0.6204624,2.547541,1.343692,-0.2016
232.3557,32.43936,21.40194,0.6586779,3.003036,1.401884,-0.2016
232.5081,31.62757,20.05073,0.6439535,2.656177,1.530593,-0.2016
232.6605,32.427,21.4498,0.6819367,2.882203,1.478822,-0.2016
232.8129,32.64043,19.21421,0.6437846,2.389059,1.815503,-0.2016
232.9653,32.21758,20.38322,0.6812083,2.544628,1.595373,-0.2016
233.1177,32.55564,22.51427,0.7223855,2.986555,1.393708,-0.2016
233.2701,33.84659,24.70156,0.7509694,3.520236,1.17654,-0.2016
233.4225,34.95707,24.9144,0.7767818,3.43733,1.337297,-0.2016
233.5749,33.64404,26.29906,0.8115652,3.677469,0.94022,-0.2016
233.7273,32.60272,25.85322,0.7610095,3.830564,0.8484741,-0.2016
233.8797,31.68928,25.06529,0.7337559,3.737592,0.7900855,-0.2016
234.0321,30.91462,23.77495,0.7050635,3.492019,0.7710019,-0.2016
234.1845,28.50612,22.34397,0.6426209,3.398967,0.5732239,-0.2016
234.3369,27.51231,21.55723,0.6122549,3.324597,0.5923313,-0.2016
234.4893,28.44449,24.21427,0.6886094,3.729155,0.3319506,-0.2016
234.6417,31.34997,24.8035,0.6961358,3.873938,0.6071876,-0.2016
234.7941,32.39106,24.48986,0.6827068,3.852039,0.7154588,-0.2016
234.9465,33.38188,23.23295,0.6728995,3.506614,1.053469,-0.2016
235.0989,31.68054,21.41549,0.5911936,3.402475,1.084758,-0.2016
235.2513,30.29342,18.66894,0.5300679,2.880069,1.336223,-0.2016
235.4037,27.81031,18.15034,0.5155162,2.799054,1.079212,-0.2016
235.5561,27.0751,17.7441,0.4908656,2.813174,1.065309,-0.2016
235.7085,29.28505,18.69314,0.5304475,2.885602,1.261082,-0.2016
235.8609,32.32008,21.68208,0.6543976,3.11788,1.288789,-0.2016
236.0133,34.26921,22.73322,0.7028382,3.171172,1.368738,-0.2016
236.1657,32.9634,20.56639,0.6023937,3.064763,1.495154,-0.2016
236.3181,31.11701,20.30344,0.5894439,3.056306,1.299694,-0.2016
236.4705,30.09415,19.02506,0.5323883,2.980621,1.360401,-0.2016
236.6229,32.68763,20.7003,0.5813041,3.231155,1.47587,-0.2016
236.7753,32.82063,20.67745,0.5928836,3.156037,1.498581,-0.2016
236.9277,32.4473,20.46288,0.5829852,3.14522,1.493853,-0.2016
237.0801,29.28675,16.34843,0.4906445,2.367152,1.684319,-0.2016
237.2325,29.83041,17.80475,0.5394979,2.547886,1.585476,-0.2016
237.3849,29.71426,17.34468,0.5222769,2.501255,1.657926,-0.2016
237.5373,31.42122,18.27013,0.5127115,2.853865,1.772929,-0.2016
237.6897,29.89094,17.26036,0.4892863,2.66738,1.664397,-0.2016
237.8421,29.41148,16.93161,0.4871575,2.574478,1.662387,-0.2016
237.9945,28.09941,15.54524,0.4580655,2.300466,1.678987,-0.2016
238.1469,29.18041,16.59586,0.4951398,2.420135,1.720911,-0.1275
238.2993,31.6827,18.30791,0.5305309,2.761649,1.882496,-0.1275
238.4517,32.5874,19.88549,0.5531966,3.134568,1.771785,-0.1275
238.6041,33.11498,19.98712,0.5375052,3.259005,1.820117,-0.1275
238.7565,31.61129,20.43187,0.5435186,3.366344,1.492478,-0.1275
238.9089,27.98296,16.28976,0.4439171,2.62192,1.522972,-0.1275
239.0613,24.62323,14.62153,0.3712744,2.512546,1.233791,-0.1275
239.2137,22.75581,13.1459,0.3312384,2.274003,1.147552,-0.1275
239.3661,23.1853,12.53061,0.3103716,2.198968,1.314837,-0.1275
239.5185,22.77016,12.95559,0.3516553,2.093473,1.176541,-0.1275
239.6709,21.66095,12.13987,0.3038709,2.111794,1.149143,-0.1275
239.8233,20.57473,14.5815,0.2907301,2.971275,0.7111133,-0.1275
239.9757,20.12356,14.5133,0.3070311,2.853981,0.5761759,-0.1275
240.1281,21.25104,15.02683,0.3262302,2.906164,0.6318781,-0.1275
240.2805,23.08791,16.33327,0.3817911,2.999593,0.6151714,-0.1275
240.4329,24.98736,17.97665,0.41042,3.358684,0.6492907,-0.1275
240.5853,24.0283,17.8953,0.4201116,3.27587,0.569146,-0.1275
240.7377,22.83112,17.05815,0.4055266,3.092953,0.5888416,-0.1275
240.8901,21.37962,17.45528,0.3879041,3.323407,0.3719638,-0.1275
241.0425,21.17803,17.49908,0.3851565,3.353535,0.3048904,-0.1275
241.1949,20.85049,17.79926,0.337011,3.731617,0.297482,-0.1275
241.3473,20.61519,18.04976,0.3660199,3.642064,0.2097851,-0.1275
241.4997,19.38279,14.72467,0.3614991,2.602836,0.4276589,-0.1275
241.6521,19.40492,16.16542,0.3456336,3.157486,0.2871266,-0.1275
241.8045,20.13349,17.0125,0.383976,3.204496,0.283248,-0.1275
241.9569,21.21525,19.13943,0.4350267,3.587295,0.1657681,-0.1275
242.1093,21.89575,19.02762,0.4534687,3.44349,0.2429639,-0.1275
242.2617,22.1011,18.92196,0.4556938,3.396596,0.2743965,-0.1275
242.4141,22.75265,19.67644,0.4855563,3.463574,0.271623,-0.1275
242.5665,23.28033,18.6751,0.5039995,3.034666,0.5405998,-0.1275
242.7189,23.32875,18.56327,0.4939729,3.057527,0.5811378,-0.1275
242.8713,24.84006,19.77808,0.5405211,3.174353,0.5872306,-0.1275
243.0237,25.97564,19.89418,0.5556332,3.123086,0.7344822,-0.1275
243.1761,27.29461,20.78893,0.6155342,3.059154,0.798722,-0.1275
243.3285,27.15809,18.36712,0.6254706,2.224789,1.133278,-0.1275
243.4809,26.09903,17.0559,0.5545499,2.219754,1.188404,-0.1275
243.6333,26.08311,14.75877,0.4925499,1.846508,1.453597,-0.1275
243.7857,26.26954,15.22517,0.477888,2.081831,1.43476,-0.1275
243.9381,28.48277,16.94851,0.5061505,2.468698,1.483063,-0.1275
244.0905,27.06821,16.2261,0.4940223,2.308168,1.354623,-0.1275
244.2429,28.46812,17.01884,0.5171677,2.426736,1.424767,-0.1275
244.3953,27.11861,16.57538,0.4951857,2.413303,1.323157,-0.1275
244.5477,27.02859,16.18263,0.5488153,1.973443,1.378728,-0.1275
244.7001,24.42489,15.17033,0.4863912,2.014472,1.161705,-0.1275
244.8525,23.06022,14.20923,0.4411471,1.971325,1.096452,-0.1275
245.0049,23.44893,14.93496,0.4647752,2.06559,1.056777,-0.1275
245.1573,25.03275,15.34691,0.4765781,2.128516,1.202501,-0.1275
245.3097,26.17748,17.65878,0.5261836,2.579054,1.10915,-0.1275
245.4621,25.8721,17.85612,0.5258766,2.644097,0.9917704,-0.1275
245.6145,25.68369,17.92491,0.5324857,2.627453,0.957751,-0.1275
245.7669,27.00281,18.06662,0.5270898,2.704461,1.161018,-0.1275
245.9193,28.22712,19.67818,0.5718138,2.959126,1.030081,-0.1275
246.0717,29.10588,19.76512,0.5807498,2.934673,1.096574,-0.1275
246.2241,29.3119,19.38979,0.5461313,3.017059,1.124664,-0.1275
246.3765,29.6655,19.15476,0.5760997,2.766277,1.216123,-0.1275
246.5289,28.6073,17.80804,0.5565493,2.449111,1.258068,-0.1275
246.6813,27.70952,17.28976,0.524039,2.473337,1.212113,-0.1275
246.8337,27.20996,18.06538,0.5506712,2.566004,0.9953005,-0.1275
246.9861,26.94605,18.23825,0.5427263,2.667923,0.9126072,-0.1275
247.1385,27.58181,18.06942,0.5395375,2.632482,1.040501,-0.1275
247.2909,27.48944,17.15191,0.5466273,2.296908,1.150048,-0.1275
247.4433,29.66072,20.2857,0.6057149,2.955358,0.9812481,-0.1275
247.5957,29.27842,18.70997,0.563264,2.698869,1.175719,-0.1275
247.7481,29.86324,20.17222,0.6321981,2.763937,1.063712,-0.1275
247.9005,28.1418,20.1113,0.6323116,2.743748,0.849461,-0.1275
248.0529,28.17674,20.26896,0.6483583,2.700332,0.7986142,-0.1275
248.2053,27.20191,19.64596,0.6292631,2.612454,0.7561617,-0.1275
248.3577,27.73972,20.5897,0.6462533,2.815452,0.656759,-0.1275
248.5101,27.9084,21.47747,0.68464,2.875244,0.5936664,-0.1275
248.6625,29.40384,22.25543,0.7470464,2.759214,0.699992,-0.1275
248.8149,30.28872,22.52307,0.7795739,2.654558,0.8202257,-0.1275
248.9673,28.90389,22.30432,0.7407274,2.811879,0.6873245,-0.1275
249.1197,29.71396,21.73138,0.7565525,2.535602,0.9058712,-0.1275
249.2721,28.65161,21.83971,0.7396944,2.66902,0.7705446,-0.1275
249.4245,30.67608,23.24877,0.7506344,3.056576,0.890762,-0.1275
249.5769,29.31394,21.36952,0.6683732,2.935883,0.9842568,-0.1275
249.7293,27.59205,20.2796,0.5976274,3.000753,0.9518929,-0.1275
249.8817,26.82987,20.15549,0.5734181,3.102711,0.8635637,-0.1275
250.0341,25.27856,18.99018,0.5216011,3.032599,0.8500521,-0.1275
250.1865,25.86869,18.35966,0.4924298,3.001304,1.029991,-0.1275
250.3389,25.23338,17.42988,0.4711437,2.827931,1.036626,-0.1275
250.4913,25.66281,18.36282,0.4809196,3.069705,0.9614999,-0.1275
250.6437,26.02631,18.4494,0.4630258,3.202214,0.9660503,-0.1275
250.7961,26.37229,18.87934,0.4895115,3.184946,0.9076327,-0.1275
250.9485,28.09027,19.06736,0.5218983,3.055593,1.078478,-0.1275
251.1009,29.79028,18.85666,0.5270075,2.958151,1.339461,-0.1275
251.2533,30.4995,20.69671,0.5344985,3.504035,1.22931,-0.1275
251.4057,29.0742,20.62803,0.5392981,3.453922,1.036102,-0.1275
251.5581,28.01859,18.50555,0.4756139,3.146511,1.210402,-0.1275
251.7105,26.91631,16.49894,0.4450102,2.682563,1.322194,-0.1275
251.8629,28.11404,17.16434,0.4756677,2.716337,1.391036,-0.1275
252.0153,27.71457,16.86556,0.4504646,2.768132,1.410627,-0.1275
252.1677,28.4364,17.09629,0.4898534,2.611476,1.507241,-0.1275
252.3201,28.16491,17.03192,0.5243442,2.388912,1.502161,-0.1275
252.4725,26.59085,15.71576,0.4830206,2.209016,1.468526,-0.1275
252.6249,28.06561,16.09672,0.4866296,2.309985,1.60395,-0.1275
252.7773,29.22685,18.01997,0.5455935,2.581179,1.473743,-0.1275
252.9297,32.0515,18.48641,0.6237987,2.272808,1.694563,-0.1275
253.0821,31.05785,17.23696,0.6132308,1.934229,1.748927,-0.1275
253.2345,30.06429,18.62829,0.599241,2.462057,1.48942,-0.1275
253.3869,30.03139,19.58681,0.6565598,2.433684,1.321238,-0.1275
253.5393,29.13884,19.12635,0.6275705,2.455829,1.266713,-0.1275
253.6917,30.52513,20.5025,0.6772161,2.60623,1.287245,-0.1275
253.8441,31.59216,21.93812,0.706342,2.895828,1.209108,-0.1275
253.9965,33.63453,22.9187,0.7299624,3.071815,1.344059,-0.1275
254.1489,31.995,21.53663,0.6562399,3.060478,1.323536,-0.1275
254.3013,31.16315,22.08382,0.6466435,3.292037,1.202292,-0.1275
254.4537,29.99745,22.67527,0.6320049,3.567302,0.974489,-0.1275
254.6061,30.40176,23.37196,0.6341187,3.778218,0.9727451,-0.1275
254.7585,29.83753,22.87298,0.5947822,3.848593,0.9869899,-0.1275
254.9109,29.39822,23.19262,0.6120787,3.849774,0.8639489,-0.1275
255.0633,29.28927,23.51272,0.5930122,4.063993,0.797261,-0.1275
255.2157,28.40474,22.45492,0.5877731,3.755641,0.7898884,-0.1275
255.3681,28.04752,21.68838,0.5737793,3.591891,0.8068535,-0.1275
255.5205,28.91307,21.80201,0.5689416,3.656631,0.9238638,-0.1275
255.6729,29.83526,22.48252,0.5748451,3.840176,0.9672604,-0.1275
255.8253,31.20723,23.14263,0.6161345,3.810006,1.091229,-0.1275
255.9777,27.99079,19.59815,0.5518469,3.050374,1.091119,-0.1275
256.1301,26.51897,16.50902,0.5015014,2.35506,1.290666,-0.1275
256.2825,24.11394,14.64951,0.4449458,2.090195,1.241784,-0.1275
256.4349,24.6312,16.74955,0.4879891,2.511258,1.035782,-0.1275
256.5873,24.98616,15.32123,0.5035854,1.962167,1.244864,-0.1275
256.7397,25.92554,15.27939,0.5181513,1.863481,1.41591,-0.1275
256.8921,25.82274,15.28968,0.5157641,1.880754,1.401563,-0.1275
257.0445,26.50778,16.61312,0.5283902,2.231001,1.340027,-0.1275
257.1969,26.07476,16.3643,0.5285901,2.150081,1.27897,-0.1275
257.3493,26.96185,16.12043,0.5105525,2.177525,1.451571,-0.1275
257.5017,27.19739,17.22905,0.5346664,2.39166,1.331529,-0.1275
257.6541,25.96981,16.8542,0.5275501,2.313184,1.238065,-0.1275
257.8065,24.08774,15.26645,0.4703338,2.139287,1.169204,-0.1275
257.9589,22.47954,15.30486,0.4462056,2.29286,0.9515597,-0.1275
258.1113,22.40895,14.12355,0.4066667,2.145735,1.107521,-0.1275
258.2637,24.16798,15.4313,0.4112251,2.538182,1.146765,-0.1275
258.4161,26.45425,15.95907,0.4009907,2.767253,1.389962,-0.1275
258.5685,29.40182,17.86922,0.4621511,3.021388,1.510773,-0.1275
258.7209,31.43097,18.80893,0.4990615,3.106467,1.658997,-0.1275
258.8733,31.77192,19.54451,0.5284381,3.170236,1.604594,-0.1275
259.0257,32.7717,24.87962,0.6032843,4.441947,1.023302,-0.1275
259.1781,31.83009,23.61851,0.5506748,4.345771,1.055587,-0.1275
259.3305,30.81709,23.15419,0.5193357,4.380434,0.9681848,-0.1275
259.4829,29.94285,22.9696,0.5371309,4.217088,0.9402456,-0.1275
259.6353,32.07055,23.9351,0.5989297,4.164723,1.083051,-0.1275
259.7877,33.45075,25.07456,0.7082303,3.890006,1.065139,-0.1275
259.9401,34.95313,27.51978,0.7781291,4.264472,0.9851947,-0.1275
260.0925,35.3735,29.70032,0.8286074,4.667806,0.784928,-0.1275
260.2449,36.57137,30.83889,0.8821373,4.719322,0.8071542,-0.1275
260.3973,37.687,32.59071,0.9823161,4.694271,0.7242818,-0.1275
260.5497,40.19109,34.5122,1.024373,5.063885,0.8183985,-0.1275
260.7021,42.89389,32.86473,1.105995,4.057998,1.39848,-0.1275
260.8545,44.57339,34.26801,1.197681,3.970964,1.411372,-0.1275
261.0069,43.90037,33.36052,1.234894,3.462244,1.416588,-0.1275
261.1593,42.62915,33.40775,1.223906,3.54171,1.23143,-0.1275
261.3117,42.18493,33.12033,1.202426,3.57535,1.204028,-0.1275
261.4641,42.88237,33.51241,1.13606,4.089559,1.288254,-0.1275
261.6165,44.40478,33.40303,1.195708,3.705286,1.496616,-0.1275
261.7689,42.56914,30.15432,1.126115,3.07151,1.642296,-0.1275
261.9213,40.41954,28.15884,1.038983,2.942081,1.609346,-0.1275
262.0737,38.06555,24.40753,0.8628853,2.770771,1.768872,-0.1275
262.2261,38.45977,25.73252,0.8978771,2.990568,1.581903,-0.1275
262.3785,37.71723,25.2121,0.838017,3.17423,1.505144,-0.1275
262.5309,35.57005,24.62991,0.8050362,3.180729,1.321983,-0.1275
262.6833,35.83935,27.31499,0.7483863,4.372968,1.017274,-0.1275
262.8357,34.79256,25.70395,0.7145928,4.054478,1.051148,-0.1275
262.9881,32.76632,24.23434,0.6875911,3.74155,0.9982157,-0.1275
263.1405,28.29833,20.18707,0.5768029,3.093015,0.9570048,-0.1275
263.2929,27.00133,19.4547,0.5278283,3.145021,0.857408,-0.1275
263.4453,26.84611,20.15772,0.5219219,3.404919,0.7030876,-0.1275
263.5977,27.44581,20.87287,0.4871814,3.837519,0.6994659,-0.1275
263.7501,25.35492,20.06075,0.4571919,3.752812,0.5830451,-0.1275
263.9025,24.82134,19.09816,0.4003724,3.776956,0.7066568,-0.1275
264.0549,23.63276,18.63803,0.3982395,3.641974,0.6731763,-0.1275
264.2073,23.35073,21.16268,0.3668596,4.634846,0.3552956,-0.1275
264.3597,22.11188,18.71057,0.3703333,3.828603,0.5227469,-0.1275
264.5121,19.58188,17.77319,0.3066901,3.900777,0.3393435,-0.1275
264.6645,18.69363,17.36847,0.2674636,4.000723,0.2940905,-0.1275
264.8169,16.77625,16.8866,0.2535562,3.927705,0.09471644,-0.1275
264.9693,17.92001,18.17609,0.2831737,4.167587,0.09028332,-0.1275
265.1217,19.07713,18.95997,0.3048524,4.291904,0.2037334,-0.1275
265.2741,21.7176,22.619,0.3868395,4.984623,0.1078754,-0.1275
265.4265,22.91425,25.24988,0.4626546,5.383955,-0.1612143,-0.1275
265.5789,22.9127,23.98097,0.4523926,5.037348,0.00566084,-0.1275
265.7313,23.49633,23.64713,0.4490038,4.95019,0.07668899,-0.1275
265.8837,24.33739,20.65906,0.4652942,3.897134,0.5376881,-0.1275
266.0361,24.87584,20.48964,0.4410358,3.984861,0.6313334,-0.1275
266.1885,24.73018,19.09864,0.4624252,3.413816,0.7610181,-0.1275
266.3409,25.04074,17.6037,0.4421383,3.053455,1.004873,-0.1275
266.4933,25.17959,16.54203,0.4785987,2.499725,1.107402,-0.1275
266.6457,27.8266,17.65722,0.5122532,2.66011,1.300611,-0.1275
266.7981,27.09929,17.16483,0.4967382,2.593134,1.251729,-0.1275
266.9505,28.70008,16.69705,0.5228841,2.290134,1.465084,-0.1275
267.1029,27.79022,14.94238,0.4523935,2.140457,1.593767,-0.1275
267.2553,29.1342,15.59929,0.4887364,2.138223,1.694148,-0.1275
267.4077,28.57358,16.3154,0.4974962,2.316452,1.53403,-0.1275
267.5601,27.95716,17.13879,0.4981203,2.576697,1.304703,-0.1275
267.7125,28.59868,17.46353,0.5250814,2.522927,1.29181,-0.1275
267.8649,28.80591,17.75229,0.502004,2.750586,1.294497,-0.1275
268.0173,28.93467,18.36421,0.5150541,2.870304,1.152619,-0.1275
268.1697,28.04427,18.20245,0.4563991,3.161863,1.154245,-0.1275
268.3221,28.15815,18.18312,0.4316885,3.300341,1.185197,-0.1275
268.4745,28.38613,18.18976,0.4517746,3.184872,1.197472,-0.1275
268.6269,28.60604,18.41018,0.4355462,3.350528,1.224696,-0.1275
268.7793,28.04787,17.79025,0.453154,3.048753,1.232861,-0.1275
268.9317,26.50492,17.78057,0.4319225,3.169951,0.9719284,-0.1275
269.0841,24.90753,16.34867,0.3994257,2.901282,0.9717821,-0.1275
269.2365,23.7742,15.44174,0.360829,2.836581,0.9858481,-0.1275
269.3889,23.95535,15.85215,0.356734,2.992093,1.016958,-0.1275
269.5413,23.80468,15.34312,0.3625133,2.795114,1.043997,-0.1275
269.6937,24.15581,15.12887,0.3820293,2.612187,1.164913,-0.1275
269.8461,25.26479,15.03938,0.4015467,2.469236,1.225334,-0.1275
269.9985,25.51174,15.17762,0.4172306,2.421719,1.19183,-0.1275
270.1509,25.8342,15.99236,0.4510612,2.484777,1.109742,-0.1275
270.3033,24.81645,15.73505,0.4568893,2.368188,1.048333,-0.1275
270.4557,25.10091,16.49592,0.4787048,2.484327,1.02063,-0.1275
270.6081,25.10107,16.97112,0.5176706,2.408499,1.016735,-0.1275
270.7605,25.69698,16.69551,0.5322222,2.234971,1.09583,-0.1275
270.9129,24.80102,15.29338,0.5141557,1.891358,1.131012,-0.1275
271.0653,23.95333,14.06968,0.4754835,1.725572,1.141127,-0.1275
271.2177,23.52605,14.27179,0.4619581,1.869535,1.066587,-0.1275
271.3701,23.33682,14.41241,0.4076274,2.232691,1.044608,-0.1275
271.5225,23.04898,13.5635,0.4095865,1.949143,1.145226,-0.1275
271.6749,23.46754,14.43187,0.4428916,2.032467,1.097472,-0.1275
271.8273,24.70276,14.26483,0.4159087,2.136907,1.295506,-0.1275
271.9797,26.68834,14.82688,0.4088956,2.358104,1.427446,-0.1275
272.1321,26.8592,15.00663,0.4045319,2.441261,1.415022,-0.1275
272.2845,25.33963,13.17328,0.3593679,2.11809,1.40621,-0.1275
272.4369,23.87011,11.83613,0.3221883,1.907204,1.404975,-0.1275
272.5893,23.97042,12.41979,0.3792085,1.760433,1.388258,-0.1275
272.7417,25.59027,13.31421,0.4377039,1.704628,1.447226,-0.1275
272.8941,25.34875,13.03076,0.4410868,1.593977,1.506368,-0.1275
273.0465,23.82671,14.64898,0.4782057,1.895301,1.077835,-0.1275
273.1989,24.11491,16.05906,0.505042,2.190116,0.8809336,-0.1275
273.3513,25.41448,17.41608,0.5312035,2.471877,0.9021714,-0.1275
273.5037,28.10638,20.44028,0.627923,2.874881,0.8634234,-0.1275
273.6561,30.19966,23.11575,0.7224132,3.179167,0.8106965,-0.1275
273.8085,33.71881,26.37048,0.8386577,3.541746,0.8256538,-0.1275
273.9609,36.02612,28.20105,0.9204611,3.649514,0.8481509,-0.1275
274.1133,36.72589,29.40123,0.9645836,3.775854,0.8415135,-0.1275
274.2657,36.19925,29.1844,0.931581,3.899577,0.7612202,-0.1275
274.4181,36.21407,30.35749,0.9549297,4.138858,0.6876718,-0.1275
274.5705,38.35821,32.1762,1.051715,4.155113,0.7111797,-0.1275
274.7229,41.72926,34.23846,1.161791,4.171619,0.8790636,-0.1275
274.8753,42.27391,34.35366,1.17185,4.149646,1.046532,-0.1275
275.0277,43.9735,34.78647,1.22901,3.953712,1.214343,-0.1275
275.1801,43.12132,34.2252,1.179651,4.062801,1.165812,-0.1275
275.3325,44.71541,34.19903,1.215546,3.84426,1.41814,-0.1275
275.4849,41.85711,31.7564,1.104624,3.710803,1.393234,-0.1275
275.6373,40.79686,30.20547,1.063448,3.454797,1.535629,-0.1275
275.7897,39.31557,29.35743,1.023531,3.416696,1.429016,-0.1275
275.9421,39.81409,28.37938,0.9559734,3.498758,1.66529,-0.1275
276.0945,39.1256,27.0042,0.8802811,3.501163,1.817739,-0.1275
276.2469,37.49807,25.69117,0.7861071,3.631688,1.722949,-0.1275
276.3993,36.41887,23.16595,0.7377935,3.10521,1.877673,-0.1275
276.5517,36.66453,22.68466,0.7498376,2.880441,1.91096,-0.1275
276.7041,38.06712,23.62518,0.7546319,3.153811,1.972731,-0.1275
276.8565,39.01763,24.41805,0.8033395,3.122761,1.976098,-0.1275
277.0089,38.31185,24.78065,0.8202118,3.140197,1.829865,-0.1275
277.1613,36.89606,23.79597,0.8125005,2.86975,1.772518,-0.1275
277.3137,36.0457,22.5448,0.7529236,2.817548,1.770232,-0.1275
277.4661,37.7602,23.18766,0.7874788,2.82128,1.878335,-0.1275
277.6185,39.30322,24.5102,0.8965816,2.606399,1.892946,-0.1275
277.7709,39.1762,23.81457,0.9135655,2.284012,1.852837,-0.1275
277.9233,39.15722,24.21217,0.9516162,2.18867,1.795234,-0.1275
278.0757,39.19978,24.26108,0.9297671,2.332263,1.813638,-0.1275
278.2281,39.47662,25.10718,0.9075093,2.733751,1.729806,-0.1275
278.3805,38.91321,24.62033,0.8921939,2.667382,1.755265,-0.1275
278.5329,39.07137,23.94499,0.8663522,2.602227,1.862649,-0.1275
278.6853,39.75792,24.92203,0.861542,2.943534,1.761796,-0.1275
278.8377,41.07457,25.3952,0.8738322,3.02323,1.871859,-0.1275
278.9901,42.0347,27.32963,0.9455758,3.223184,1.718689,-0.1275
279.1425,42.34877,27.52528,0.9431971,3.29982,1.72627,-0.1275
279.2949,40.76455,27.08117,0.9180063,3.304964,1.507975,-0.1275
