#HOLE:,U1520B
#EXPEDITION:,372
#TOP:,0.7174
#BOTTOM:,720.8074
DEPTH_LSF,DTCO,DTSM,VCO,VSH
m,us/ft,us/ft,km/s,km/s
441.1534,160.01729,-999.25,1.9048,-999.25
441.3058,159.04219,-999.25,1.9165,-999.25
441.4582,159.39284,-999.25,1.9123,-999.25
441.6106,160.96304,-999.25,1.8936,-999.25
441.7630,162.42683,-999.25,1.8765,-999.25
441.9154,162.00618,-999.25,1.8814,-999.25
442.0678,158.93561,-999.25,1.9178,-999.25
442.2202,155.08900,-999.25,1.9653,-999.25
442.3726,153.02464,-999.25,1.9918,-999.25
442.5250,153.09094,-999.25,1.9910,-999.25
442.6774,153.73224,-999.25,1.9827,-999.25
442.8298,153.08911,-999.25,1.9910,-999.25
442.9822,153.09618,-999.25,1.9909,-999.25
443.1346,155.14378,-999.25,1.9646,-999.25
443.2870,157.81451,-999.25,1.9314,-999.25
443.4394,158.71100,-999.25,1.9205,-999.25
443.5918,157.24850,-999.25,1.9383,-999.25
443.7442,155.70657,-999.25,1.9575,-999.25
443.8966,155.31522,-999.25,1.9625,-999.25
444.0490,155.90170,-999.25,1.9551,-999.25
444.2014,157.57161,-999.25,1.9344,-999.25
444.3538,160.16565,-999.25,1.9030,-999.25
444.5062,162.31421,-999.25,1.8778,-999.25
444.6586,163.23578,-999.25,1.8672,-999.25
444.8110,163.79556,-999.25,1.8609,-999.25
444.9634,164.48605,-999.25,1.8530,-999.25
445.1158,164.41855,-999.25,1.8538,-999.25
445.2682,162.94467,-999.25,1.8706,-999.25
445.4206,160.65172,-999.25,1.8973,-999.25
445.5730,159.15967,-999.25,1.9151,-999.25
445.7254,159.05745,-999.25,1.9163,-999.25
445.8778,159.32901,-999.25,1.9130,-999.25
446.0302,160.34631,-999.25,1.9009,-999.25
446.1826,161.35577,-999.25,1.8890,-999.25
446.3350,161.18010,-999.25,1.8911,-999.25
446.4874,160.99591,-999.25,1.8932,-999.25
446.6398,161.10938,-999.25,1.8919,-999.25
446.7922,160.72403,-999.25,1.8964,-999.25
446.9446,159.01904,-999.25,1.9168,-999.25
447.0970,156.29059,-999.25,1.9502,-999.25
447.2494,153.72110,-999.25,1.9828,-999.25
447.4018,152.00644,-999.25,2.0052,-999.25
447.5542,150.67096,-999.25,2.0230,-999.25
447.7066,150.62123,-999.25,2.0236,-999.25
447.8590,152.57510,-999.25,1.9977,-999.25
448.0114,155.59654,-999.25,1.9589,-999.25
448.1638,158.79379,-999.25,1.9195,-999.25
448.3162,160.30864,-999.25,1.9013,-999.25
448.4686,159.99940,-999.25,1.9050,-999.25
448.6210,158.10265,-999.25,1.9279,-999.25
448.7734,155.11229,-999.25,1.9650,-999.25
448.9258,153.13766,-999.25,1.9904,-999.25
449.0782,153.24345,-999.25,1.9890,-999.25
449.2306,154.88103,-999.25,1.9680,-999.25
449.3830,156.28714,-999.25,1.9503,-999.25
449.5354,156.64381,-999.25,1.9458,-999.25
449.6878,156.62033,-999.25,1.9461,-999.25
449.8402,156.98389,-999.25,1.9416,-999.25
449.9926,157.70615,-999.25,1.9327,-999.25
450.1450,157.52782,-999.25,1.9349,-999.25
450.2974,156.33464,-999.25,1.9497,-999.25
450.4498,155.94388,-999.25,1.9545,-999.25
450.6022,156.31407,-999.25,1.9499,-999.25
450.7546,156.56407,-999.25,1.9468,-999.25
450.9070,155.44414,-999.25,1.9608,-999.25
451.0594,153.28326,-999.25,1.9885,-999.25
451.2118,151.99487,-999.25,2.0053,-999.25
451.3642,152.57080,-999.25,1.9978,-999.25
451.5166,154.55687,-999.25,1.9721,-999.25
451.6690,156.62009,-999.25,1.9461,-999.25
451.8214,157.43820,-999.25,1.9360,-999.25
451.9738,156.95322,-999.25,1.9420,-999.25
452.1262,156.87222,-999.25,1.9430,-999.25
452.2786,157.46255,-999.25,1.9357,-999.25
452.4310,158.78729,-999.25,1.9195,-999.25
452.5834,160.52425,-999.25,1.8988,-999.25
452.7358,161.84900,-999.25,1.8832,-999.25
452.8882,162.67172,-999.25,1.8737,-999.25
453.0406,162.81061,-999.25,1.8721,-999.25
453.1930,162.91096,-999.25,1.8710,-999.25
453.3454,162.82492,-999.25,1.8719,-999.25
453.4978,163.12936,-999.25,1.8685,-999.25
453.6502,164.13873,-999.25,1.8570,-999.25
453.8026,165.71127,-999.25,1.8393,-999.25
453.9550,166.89224,-999.25,1.8263,-999.25
454.1074,167.23360,-999.25,1.8226,-999.25
454.2598,167.39304,-999.25,1.8209,-999.25
454.4122,169.51749,-999.25,1.7980,-999.25
454.5646,173.14157,-999.25,1.7604,-999.25
454.7170,175.74512,-999.25,1.7343,-999.25
454.8694,176.85892,-999.25,1.7234,-999.25
455.0218,177.25110,-999.25,1.7196,-999.25
455.1742,177.26173,-999.25,1.7195,-999.25
455.3266,176.31287,-999.25,1.7287,-999.25
455.4790,173.36612,-999.25,1.7581,-999.25
455.6314,166.90302,-999.25,1.8262,-999.25
455.7838,158.96661,-999.25,1.9174,-999.25
455.9362,153.96826,-999.25,1.9796,-999.25
456.0886,153.88120,-999.25,1.9807,-999.25
456.2410,156.69463,-999.25,1.9452,-999.25
456.3934,160.86685,-999.25,1.8947,-999.25
456.5458,164.99315,-999.25,1.8473,-999.25
456.6982,166.69572,-999.25,1.8285,-999.25
456.8506,164.51949,-999.25,1.8527,-999.25
457.0030,160.59811,-999.25,1.8979,-999.25
457.1554,158.33191,-999.25,1.9251,-999.25
457.3078,158.94670,-999.25,1.9176,-999.25
457.4602,161.88982,-999.25,1.8828,-999.25
457.6126,164.21304,-999.25,1.8561,-999.25
457.7650,162.81140,-999.25,1.8721,-999.25
457.9174,157.13081,-999.25,1.9398,-999.25
458.0698,152.51999,-999.25,1.9984,-999.25
458.2222,154.35895,-999.25,1.9746,-999.25
458.3746,157.83943,-999.25,1.9311,-999.25
458.5270,158.51860,-999.25,1.9228,-999.25
458.6794,156.10938,-999.25,1.9525,-999.25
458.8318,154.05394,-999.25,1.9785,-999.25
458.9842,152.85098,-999.25,1.9941,-999.25
459.1366,152.31874,-999.25,2.0011,-999.25
459.2890,153.98785,-999.25,1.9794,-999.25
459.4414,157.46875,-999.25,1.9356,-999.25
459.5938,159.23878,-999.25,1.9141,-999.25
459.7462,157.82808,-999.25,1.9312,-999.25
459.8986,156.33441,-999.25,1.9497,-999.25
460.0510,156.78662,-999.25,1.9440,-999.25
460.2034,158.06493,-999.25,1.9283,-999.25
460.3558,158.68030,-999.25,1.9208,-999.25
460.5082,159.23431,-999.25,1.9142,-999.25
460.6606,159.83789,-999.25,1.9069,-999.25
460.8130,159.35651,-999.25,1.9127,-999.25
460.9654,157.02806,-999.25,1.9411,-999.25
461.1178,154.21596,-999.25,1.9764,-999.25
461.2702,153.03531,-999.25,1.9917,-999.25
461.4226,151.94714,-999.25,2.0060,-999.25
461.5750,149.87878,-999.25,2.0336,-999.25
461.7274,149.68167,-999.25,2.0363,-999.25
461.8798,152.47609,-999.25,1.9990,-999.25
462.0322,156.11342,-999.25,1.9524,-999.25
462.1846,158.22955,-999.25,1.9263,-999.25
462.3370,158.77969,-999.25,1.9196,-999.25
462.4894,159.24890,-999.25,1.9140,-999.25
462.6418,160.79758,-999.25,1.8956,-999.25
462.7942,163.12653,-999.25,1.8685,-999.25
462.9466,164.55444,-999.25,1.8523,-999.25
463.0990,165.01674,-999.25,1.8471,-999.25
463.2514,165.13326,-999.25,1.8458,-999.25
463.4038,165.39285,-999.25,1.8429,-999.25
463.5562,166.29991,-999.25,1.8328,-999.25
463.7086,167.36989,-999.25,1.8211,-999.25
463.8610,167.57574,-999.25,1.8189,-999.25
464.0134,165.92200,-999.25,1.8370,-999.25
464.1658,162.73691,-999.25,1.8730,-999.25
464.3182,159.21533,-999.25,1.9144,-999.25
464.4706,157.37527,-999.25,1.9368,-999.25
464.6230,157.02570,-999.25,1.9411,-999.25
464.7754,157.54257,-999.25,1.9347,-999.25
464.9278,157.49051,-999.25,1.9354,-999.25
465.0802,156.87932,-999.25,1.9429,-999.25
465.2326,157.60852,-999.25,1.9339,-999.25
465.3850,159.38271,-999.25,1.9124,-999.25
465.5374,160.24861,-999.25,1.9020,-999.25
465.6898,159.44490,-999.25,1.9116,-999.25
465.8422,158.65910,-999.25,1.9211,-999.25
465.9946,158.67320,-999.25,1.9209,-999.25
466.1470,158.93329,-999.25,1.9178,-999.25
466.2994,159.18475,-999.25,1.9148,-999.25
466.4518,159.00218,-999.25,1.9170,-999.25
466.6042,158.61797,-999.25,1.9216,-999.25
466.7566,158.91956,-999.25,1.9180,-999.25
466.9090,160.14375,-999.25,1.9033,-999.25
467.0614,161.23659,-999.25,1.8904,-999.25
467.2138,160.39941,-999.25,1.9003,-999.25
467.3662,158.77917,-999.25,1.9196,-999.25
467.5186,158.32423,-999.25,1.9252,-999.25
467.6710,158.59741,-999.25,1.9218,-999.25
467.8234,158.27869,-999.25,1.9257,-999.25
467.9758,157.55231,-999.25,1.9346,-999.25
468.1282,157.02328,-999.25,1.9411,-999.25
468.2806,157.02007,-999.25,1.9412,-999.25
468.4330,157.04083,-999.25,1.9409,-999.25
468.5854,157.17065,-999.25,1.9393,-999.25
468.7378,157.26834,-999.25,1.9381,-999.25
468.8902,157.22533,-999.25,1.9386,-999.25
469.0426,157.14827,-999.25,1.9396,-999.25
469.1950,157.23946,-999.25,1.9384,-999.25
469.3474,156.36551,-999.25,1.9493,-999.25
469.4998,154.61256,-999.25,1.9714,-999.25
469.6522,152.66576,-999.25,1.9965,-999.25
469.8046,151.40080,-999.25,2.0132,-999.25
469.9570,152.19241,-999.25,2.0027,-999.25
470.1094,153.96465,-999.25,1.9797,-999.25
470.2618,154.91376,-999.25,1.9675,-999.25
470.4142,154.27834,-999.25,1.9756,-999.25
470.5666,152.65939,-999.25,1.9966,-999.25
470.7190,151.81862,-999.25,2.0077,-999.25
470.8714,153.78458,-999.25,1.9820,-999.25
471.0238,158.01003,-999.25,1.9290,-999.25
471.1762,160.23068,-999.25,1.9023,-999.25
471.3286,158.66280,-999.25,1.9211,-999.25
471.4810,157.02411,-999.25,1.9411,-999.25
471.6334,157.59248,-999.25,1.9341,-999.25
471.7858,158.91141,-999.25,1.9180,-999.25
471.9382,159.84851,-999.25,1.9068,-999.25
472.0906,160.65561,-999.25,1.8972,-999.25
472.2430,161.42310,-999.25,1.8882,-999.25
472.3954,162.33521,-999.25,1.8776,-999.25
472.5478,163.02715,-999.25,1.8696,-999.25
472.7002,161.52821,-999.25,1.8870,-999.25
472.8526,158.40633,-999.25,1.9242,-999.25
473.0050,156.33209,-999.25,1.9497,-999.25
473.1574,155.93988,-999.25,1.9546,-999.25
473.3098,155.50398,-999.25,1.9601,-999.25
473.4622,155.21559,-999.25,1.9637,-999.25
473.6146,155.84521,-999.25,1.9558,-999.25
473.7670,157.35306,-999.25,1.9370,-999.25
473.9194,158.50443,-999.25,1.9230,-999.25
474.0718,158.66870,-999.25,1.9210,-999.25
474.2242,157.97307,-999.25,1.9294,-999.25
474.3766,157.41237,-999.25,1.9363,-999.25
474.5290,157.26358,-999.25,1.9381,-999.25
474.6814,156.47705,-999.25,1.9479,-999.25
474.8338,155.52704,-999.25,1.9598,-999.25
474.9862,155.37263,-999.25,1.9617,-999.25
475.1386,155.81900,-999.25,1.9561,-999.25
475.2910,155.79897,-999.25,1.9564,-999.25
475.4434,155.85722,-999.25,1.9556,-999.25
475.5958,157.90097,-999.25,1.9303,-999.25
475.7482,161.03978,-999.25,1.8927,-999.25
475.9006,162.64798,-999.25,1.8740,-999.25
476.0530,163.08791,-999.25,1.8689,-999.25
476.2054,163.20789,-999.25,1.8676,-999.25
476.3578,161.99013,-999.25,1.8816,-999.25
476.5102,159.90352,-999.25,1.9061,-999.25
476.6626,157.11504,-999.25,1.9400,-999.25
476.8150,154.32289,-999.25,1.9751,-999.25
476.9674,151.98653,-999.25,2.0054,-999.25
477.1198,151.62825,-999.25,2.0102,-999.25
477.2722,153.22498,-999.25,1.9892,-999.25
477.4246,154.71895,-999.25,1.9700,-999.25
477.5770,156.16911,-999.25,1.9517,-999.25
477.7294,156.94705,-999.25,1.9421,-999.25
477.8818,156.06599,-999.25,1.9530,-999.25
478.0342,154.78642,-999.25,1.9692,-999.25
478.1866,154.13422,-999.25,1.9775,-999.25
478.3390,155.55241,-999.25,1.9595,-999.25
478.4914,157.83327,-999.25,1.9312,-999.25
478.6438,159.61485,-999.25,1.9096,-999.25
478.7962,160.31889,-999.25,1.9012,-999.25
478.9486,160.36272,-999.25,1.9007,-999.25
479.1010,159.73982,-999.25,1.9081,-999.25
479.2534,158.29836,-999.25,1.9255,-999.25
479.4058,155.41096,-999.25,1.9613,-999.25
479.5582,152.36658,-999.25,2.0004,-999.25
479.7106,150.57066,-999.25,2.0243,-999.25
479.8630,150.74718,-999.25,2.0219,-999.25
480.0154,151.85936,-999.25,2.0071,-999.25
480.1678,153.44029,-999.25,1.9864,-999.25
480.3202,155.54199,-999.25,1.9596,-999.25
480.4726,157.33742,-999.25,1.9372,-999.25
480.6250,157.77168,-999.25,1.9319,-999.25
480.7774,156.66376,-999.25,1.9456,-999.25
480.9298,154.96452,-999.25,1.9669,-999.25
481.0822,155.38857,-999.25,1.9615,-999.25
481.2346,158.53571,-999.25,1.9226,-999.25
481.3870,161.09267,-999.25,1.8921,-999.25
481.5394,161.22243,-999.25,1.8906,-999.25
481.6918,158.21747,-999.25,1.9265,-999.25
481.8442,155.58022,-999.25,1.9591,-999.25
481.9966,155.14528,-999.25,1.9646,-999.25
482.1490,155.46695,-999.25,1.9605,-999.25
482.3014,155.53485,-999.25,1.9597,-999.25
482.4538,155.30627,-999.25,1.9626,-999.25
482.6062,154.95465,-999.25,1.9670,-999.25
482.7586,155.63986,-999.25,1.9584,-999.25
482.9110,157.77480,-999.25,1.9319,-999.25
483.0634,160.94167,-999.25,1.8939,-999.25
483.2158,166.18089,-999.25,1.8341,-999.25
483.3682,172.20335,-999.25,1.7700,-999.25
483.5206,175.89822,-999.25,1.7328,-999.25
483.6730,176.28494,-999.25,1.7290,-999.25
483.8254,174.06308,-999.25,1.7511,-999.25
483.9778,169.65860,-999.25,1.7965,-999.25
484.1302,163.54916,-999.25,1.8637,-999.25
484.2826,157.14296,-999.25,1.9396,-999.25
484.4350,154.98692,-999.25,1.9666,-999.25
484.5874,156.26576,-999.25,1.9505,-999.25
484.7398,158.30504,-999.25,1.9254,-999.25
484.8922,159.24715,-999.25,1.9140,-999.25
485.0446,159.73611,-999.25,1.9081,-999.25
485.1970,159.45844,-999.25,1.9115,-999.25
485.3494,158.61932,-999.25,1.9216,-999.25
485.5018,157.19081,-999.25,1.9390,-999.25
485.6542,157.28838,-999.25,1.9378,-999.25
485.8066,158.71642,-999.25,1.9204,-999.25
485.9590,159.37895,-999.25,1.9124,-999.25
486.1114,158.65382,-999.25,1.9212,-999.25
486.2638,158.14906,-999.25,1.9273,-999.25
486.4162,160.46057,-999.25,1.8995,-999.25
486.5686,165.82953,-999.25,1.8380,-999.25
486.7210,170.56374,-999.25,1.7870,-999.25
486.8734,172.96333,-999.25,1.7622,-999.25
487.0258,173.21532,-999.25,1.7597,-999.25
487.1782,171.11200,-999.25,1.7813,-999.25
487.3306,167.88876,-999.25,1.8155,-999.25
487.4830,166.10611,-999.25,1.8350,-999.25
487.6354,165.55049,-999.25,1.8411,-999.25
487.7878,164.35759,-999.25,1.8545,-999.25
487.9402,161.18765,-999.25,1.8910,-999.25
488.0926,155.32507,-999.25,1.9623,-999.25
488.2450,149.76230,-999.25,2.0352,-999.25
488.3974,149.76340,-999.25,2.0352,-999.25
488.5498,155.24612,-999.25,1.9633,-999.25
488.7022,161.67099,-999.25,1.8853,-999.25
488.8546,164.65671,-999.25,1.8511,-999.25
489.0070,162.72812,-999.25,1.8731,-999.25
489.1594,160.25227,-999.25,1.9020,-999.25
489.3118,160.45461,-999.25,1.8996,-999.25
489.4642,161.75255,-999.25,1.8844,-999.25
489.6166,161.18877,-999.25,1.8910,-999.25
489.7690,160.67601,-999.25,1.8970,-999.25
489.9214,163.35460,-999.25,1.8659,-999.25
490.0738,167.90477,-999.25,1.8153,-999.25
490.2262,171.04422,-999.25,1.7820,-999.25
490.3786,171.37930,-999.25,1.7785,-999.25
490.5310,169.20734,-999.25,1.8013,-999.25
490.6834,164.85516,-999.25,1.8489,-999.25
490.8358,160.22168,-999.25,1.9024,-999.25
490.9882,157.36433,-999.25,1.9369,-999.25
491.1406,156.42918,-999.25,1.9485,-999.25
491.2930,157.19037,-999.25,1.9391,-999.25
491.4454,159.30571,-999.25,1.9133,-999.25
491.5978,160.59160,-999.25,1.8980,-999.25
491.7502,160.09450,-999.25,1.9039,-999.25
491.9026,158.64998,-999.25,1.9212,-999.25
492.0550,157.49796,-999.25,1.9353,-999.25
492.2074,156.63966,-999.25,1.9459,-999.25
492.3598,155.35025,-999.25,1.9620,-999.25
492.5122,154.65585,-999.25,1.9708,-999.25
492.6646,156.00740,-999.25,1.9538,-999.25
492.8170,158.02985,-999.25,1.9287,-999.25
492.9694,159.64789,-999.25,1.9092,-999.25
493.1218,159.55104,-999.25,1.9104,-999.25
493.2742,158.65762,-999.25,1.9211,-999.25
493.4266,158.12723,-999.25,1.9276,-999.25
493.5790,156.66948,-999.25,1.9455,-999.25
493.7314,155.47649,-999.25,1.9604,-999.25
493.8838,155.05646,-999.25,1.9657,-999.25
494.0362,154.65576,-999.25,1.9708,-999.25
494.1886,154.10396,-999.25,1.9779,-999.25
494.3410,154.80247,-999.25,1.9690,-999.25
494.4934,155.08673,-999.25,1.9654,-999.25
494.6458,154.52980,-999.25,1.9724,-999.25
494.7982,153.79639,-999.25,1.9818,-999.25
494.9506,153.30086,-999.25,1.9882,-999.25
495.1030,152.86658,-999.25,1.9939,-999.25
495.2554,153.80525,-999.25,1.9817,-999.25
495.4078,156.80644,-999.25,1.9438,-999.25
495.5602,161.28029,-999.25,1.8899,-999.25
495.7126,165.74388,-999.25,1.8390,-999.25
495.8650,168.57314,-999.25,1.8081,-999.25
496.0174,169.42068,-999.25,1.7991,-999.25
496.1698,168.81006,-999.25,1.8056,-999.25
496.3222,168.20863,-999.25,1.8120,-999.25
496.4746,167.71155,-999.25,1.8174,-999.25
496.6270,167.26213,-999.25,1.8223,-999.25
496.7794,166.43570,-999.25,1.8313,-999.25
496.9318,165.10597,-999.25,1.8461,-999.25
497.0842,162.78079,-999.25,1.8725,-999.25
497.2366,158.12520,-999.25,1.9276,-999.25
497.3890,152.25786,-999.25,2.0019,-999.25
497.5414,149.03926,-999.25,2.0451,-999.25
497.6938,150.19099,-999.25,2.0294,-999.25
497.8462,155.70944,-999.25,1.9575,-999.25
497.9986,162.20026,-999.25,1.8792,-999.25
498.1510,164.76807,-999.25,1.8499,-999.25
498.3034,163.07469,-999.25,1.8691,-999.25
498.4558,158.69247,-999.25,1.9207,-999.25
498.6082,155.18323,-999.25,1.9641,-999.25
498.7606,153.65414,-999.25,1.9837,-999.25
498.9130,151.14084,-999.25,2.0167,-999.25
499.0654,147.13139,-999.25,2.0716,-999.25
499.2178,145.14168,-999.25,2.1000,-999.25
499.3702,146.95135,-999.25,2.0742,-999.25
499.5226,150.42160,-999.25,2.0263,-999.25
499.6750,153.87177,-999.25,1.9809,-999.25
499.8274,157.65352,-999.25,1.9334,-999.25
499.9798,161.62746,-999.25,1.8858,-999.25
500.1322,163.47984,-999.25,1.8645,-999.25
500.2846,162.20256,-999.25,1.8791,-999.25
500.4370,159.41945,-999.25,1.9119,-999.25
500.5894,157.55907,-999.25,1.9345,-999.25
500.7418,156.79138,-999.25,1.9440,-999.25
500.8942,155.83958,-999.25,1.9559,-999.25
501.0466,154.80792,-999.25,1.9689,-999.25
501.1990,154.89220,-999.25,1.9678,-999.25
501.3514,157.46341,-999.25,1.9357,-999.25
501.5038,160.92545,-999.25,1.8940,-999.25
501.6562,162.68964,-999.25,1.8735,-999.25
501.8086,161.99272,-999.25,1.8816,-999.25
501.9610,159.56186,-999.25,1.9102,-999.25
502.1134,157.65710,-999.25,1.9333,-999.25
502.2658,156.71191,-999.25,1.9450,-999.25
502.4182,155.34853,-999.25,1.9620,-999.25
502.5706,154.63802,-999.25,1.9711,-999.25
502.7230,154.73830,-999.25,1.9698,-999.25
502.8754,155.58243,-999.25,1.9591,-999.25
503.0278,155.50427,-999.25,1.9601,-999.25
503.1802,154.94983,-999.25,1.9671,-999.25
503.3326,155.86951,-999.25,1.9555,-999.25
503.4850,158.68658,-999.25,1.9208,-999.25
503.6374,163.06424,-999.25,1.8692,-999.25
503.7898,168.53333,-999.25,1.8085,-999.25
503.9422,173.98784,-999.25,1.7518,-999.25
504.0946,178.02280,-999.25,1.7121,-999.25
504.2470,180.20790,-999.25,1.6914,-999.25
504.3994,180.77798,-999.25,1.6860,-999.25
504.5518,180.00864,-999.25,1.6933,-999.25
504.7042,178.70381,-999.25,1.7056,-999.25
504.8566,174.77116,-999.25,1.7440,-999.25
505.0090,167.98271,-999.25,1.8145,-999.25
505.1614,161.16022,-999.25,1.8913,-999.25
505.3138,159.48827,-999.25,1.9111,-999.25
505.4662,165.03159,-999.25,1.8469,-999.25
505.6186,173.47202,-999.25,1.7571,-999.25
505.7710,178.09535,-999.25,1.7114,-999.25
505.9234,180.09895,-999.25,1.6924,-999.25
506.0758,177.67468,-999.25,1.7155,-999.25
506.2282,170.25389,-999.25,1.7903,-999.25
506.3806,162.55524,-999.25,1.8751,-999.25
506.5330,159.79515,-999.25,1.9074,-999.25
506.6854,162.40997,-999.25,1.8767,-999.25
506.8378,167.95744,-999.25,1.8147,-999.25
506.9902,171.66853,-999.25,1.7755,-999.25
507.1426,170.86458,-999.25,1.7839,-999.25
507.2950,164.76663,-999.25,1.8499,-999.25
507.4474,159.18221,-999.25,1.9148,-999.25
507.5998,158.05045,-999.25,1.9285,-999.25
507.7522,158.47293,-999.25,1.9234,-999.25
507.9046,157.87703,-999.25,1.9306,-999.25
508.0570,157.94240,-999.25,1.9298,-999.25
508.2094,159.70171,-999.25,1.9086,-999.25
508.3618,162.87418,-999.25,1.8714,-999.25
508.5142,165.50784,-999.25,1.8416,-999.25
508.6666,167.14923,-999.25,1.8235,-999.25
508.8190,168.76402,-999.25,1.8061,-999.25
508.9714,171.10312,-999.25,1.7814,-999.25
509.1238,173.24419,-999.25,1.7594,-999.25
509.2762,174.20905,-999.25,1.7496,-999.25
509.4286,173.34023,-999.25,1.7584,-999.25
509.5810,169.76761,-999.25,1.7954,-999.25
509.7334,165.90703,-999.25,1.8372,-999.25
509.8858,161.01920,-999.25,1.8929,-999.25
510.0382,155.22362,-999.25,1.9636,-999.25
510.1906,148.72731,-999.25,2.0494,-999.25
510.3430,146.42668,-999.25,2.0816,-999.25
510.4954,151.14462,-999.25,2.0166,-999.25
510.6478,161.78215,-999.25,1.8840,-999.25
510.8002,173.06404,-999.25,1.7612,-999.25
510.9526,178.00841,-999.25,1.7123,-999.25
511.1050,177.82510,-999.25,1.7140,-999.25
511.2574,175.71590,-999.25,1.7346,-999.25
511.4098,172.30701,-999.25,1.7689,-999.25
511.5622,167.52338,-999.25,1.8194,-999.25
511.7146,162.57077,-999.25,1.8749,-999.25
511.8670,159.26851,-999.25,1.9137,-999.25
512.0194,157.95155,-999.25,1.9297,-999.25
512.1718,159.05606,-999.25,1.9163,-999.25
512.3242,162.67119,-999.25,1.8737,-999.25
512.4766,164.67654,-999.25,1.8509,-999.25
512.6290,163.34624,-999.25,1.8660,-999.25
512.7814,160.53392,-999.25,1.8987,-999.25
512.9338,157.01506,-999.25,1.9412,-999.25
513.0862,155.86954,-999.25,1.9555,-999.25
513.2386,155.45134,-999.25,1.9607,-999.25
513.3910,154.34180,412.75824,1.9748,0.7384
513.5434,152.51151,410.46973,1.9985,0.7426
513.6958,151.09145,412.75455,2.0173,0.7385
513.8482,151.80478,415.04843,2.0078,0.7344
514.0006,153.08777,415.05127,1.9910,0.7344
514.1530,151.15352,410.47482,2.0165,0.7426
514.3054,148.03078,396.73083,2.0590,0.7683
514.4578,146.98152,389.83728,2.0737,0.7819
514.6102,148.10522,392.11865,2.0580,0.7773
514.7626,149.50792,394.41254,2.0387,0.7728
514.9150,151.14439,394.41397,2.0166,0.7728
515.0674,151.83208,390.39688,2.0075,0.7807
515.2198,149.98448,369.21436,2.0322,0.8255
515.3722,147.51364,350.86014,2.0662,0.8687
515.5246,145.70418,346.26938,2.0919,0.8802
515.6770,144.85011,346.26028,2.1042,0.8803
515.8294,143.92841,352.26337,2.1177,0.8653
515.9818,142.87900,351.69910,2.1333,0.8666
516.1342,141.83434,350.06537,2.1490,0.8707
516.2866,141.09439,347.89633,2.1603,0.8761
516.4390,140.57420,346.46506,2.1682,0.8797
516.5914,139.90192,345.26962,2.1787,0.8828
516.7438,138.99374,343.95798,2.1929,0.8862
516.8962,138.31355,342.45477,2.2037,0.8900
517.0486,138.59064,341.07654,2.1993,0.8936
517.2010,139.68332,340.26935,2.1821,0.8958
517.3534,140.92860,339.68103,2.1628,0.8973
517.5058,141.07430,338.34964,2.1606,0.9008
517.6582,140.37279,337.23364,2.1714,0.9038
517.8106,139.93126,336.47424,2.1782,0.9059
517.9630,139.86972,335.31891,2.1792,0.9090
518.1154,140.08365,335.44495,2.1758,0.9086
518.2678,140.64255,337.09204,2.1672,0.9042
518.4202,141.65765,341.59082,2.1517,0.8923
518.5726,142.70580,347.02594,2.1359,0.8783
518.7250,143.53532,353.14114,2.1235,0.8631
