#HOLE:,U1517A
#EXPEDITION:,372
#TOP:,0.0129
#BOTTOM:,204.3508
DEPTH_LSF,GR_RAB
m,gAPI
168.5673,80.55683
168.5978,80.80039
168.6282,81.04356
168.6587,81.28663
168.6892,81.52981
168.7197,82.20017
168.7502,82.87159
168.7806,83.54196
168.8111,84.21204
168.8416,84.88241
168.8721,84.79417
168.9026,84.70568
168.9330,84.61732
168.9635,84.52901
168.9940,84.44065
169.0245,83.79571
169.0550,83.14957
169.0854,82.50444
169.1159,81.85959
169.1464,81.21447
169.1769,81.24525
169.2074,81.27628
169.2378,81.30733
169.2683,81.33836
169.2988,81.36941
169.3293,81.76793
169.3598,82.16571
169.3902,82.56367
169.4207,82.96146
169.4512,83.35943
169.4817,83.11431
169.5122,82.86929
169.5426,82.62418
169.5731,82.37917
169.6036,82.13355
169.6341,81.88844
169.6646,81.64342
169.6950,81.39831
169.7255,81.1528
169.7560,80.9084
169.7865,81.47182
169.8170,82.03498
169.8474,82.5984
169.8779,83.1627
169.9084,83.72573
169.9389,83.75848
169.9694,83.79122
169.9998,83.82397
170.0303,83.85677
170.0608,83.88901
170.0913,83.03032
170.1218,82.17201
170.1522,81.31332
170.1827,80.45329
170.2132,79.59499
170.2437,79.65537
170.2742,79.71573
170.3046,79.77624
170.3351,79.83659
170.3656,79.89703
170.3961,80.19282
170.4266,80.48847
170.4570,80.78484
170.4875,81.0805
170.5180,81.37621
170.5485,80.90541
170.5790,80.43388
170.6094,79.96308
170.6399,79.49249
170.6704,79.02171
170.7009,78.89784
170.7314,78.77381
170.7618,78.64996
170.7923,78.52618
170.8228,78.40234
170.8533,78.99989
170.8838,79.59853
170.9142,80.19624
170.9447,80.79368
170.9752,81.39139
171.0057,81.96424
171.0362,82.53799
171.0666,83.11083
171.0971,83.68343
171.1276,84.25628
171.1581,84.40081
171.1886,84.54477
171.2190,84.68878
171.2495,84.83273
171.2800,84.97675
171.3105,85.33037
171.3410,85.68326
171.3714,86.0363
171.4019,86.3892
171.4324,86.74329
171.4629,87.3911
171.4934,88.03862
171.5238,88.68642
171.5543,89.33524
171.5848,89.98267
171.6153,90.25014
171.6458,90.51749
171.6762,90.78494
171.7067,91.05283
171.7372,91.31956
171.7677,90.69865
171.7982,90.07802
171.8286,89.45712
171.8591,88.83524
171.8896,88.2141
171.9201,87.23669
171.9506,86.25971
171.9810,85.2823
172.0115,84.30336
172.0420,83.32631
172.0725,83.0377
172.1030,82.74921
172.1334,82.46058
172.1639,82.17151
172.1944,81.883
172.2249,81.89079
172.2554,81.89856
172.2858,81.90636
172.3163,81.91412
172.3468,81.92194
172.3773,82.11531
172.4078,82.30898
172.4382,82.50235
172.4687,82.69563
172.4992,82.88899
172.5297,83.04326
172.5602,83.19777
172.5906,83.35204
172.6211,83.50625
172.6516,83.66051
172.6821,83.29219
172.7126,82.92323
172.7430,82.55486
172.7735,82.18664
172.8040,81.81826
172.8345,81.76154
172.8650,81.70483
172.8954,81.64819
172.9259,81.59158
172.9564,81.53495
172.9869,81.92095
173.0174,82.30774
173.0478,82.69394
173.0783,83.07996
173.1088,83.46615
173.1393,83.42366
173.1698,83.38103
173.2002,83.33839
173.2307,83.29576
173.2612,83.25311
173.2917,82.93917
173.3222,82.62579
173.3526,82.31226
173.3831,81.99888
173.4136,81.6851
173.4441,81.70421
173.4746,81.7233
173.5050,81.74242
173.5355,81.76154
173.5660,81.78071
173.5965,81.859
173.6270,81.93726
173.6574,82.01555
173.6879,82.09397
173.7184,82.17229
173.7489,82.28709
173.7794,82.40184
173.8098,82.51664
173.8403,82.63162
173.8708,82.74645
173.9013,82.91891
173.9318,83.09129
173.9622,83.26374
173.9927,83.43646
174.0232,83.60875
174.0537,83.43391
174.0842,83.25915
174.1146,83.0843
174.1451,82.90918
174.1756,82.73432
174.2061,82.49995
174.2366,82.26569
174.2670,82.03084
174.2975,81.79657
174.3280,81.56225
174.3585,81.64276
174.3890,81.7234
174.4194,81.8039
174.4499,81.88438
174.4804,81.96489
174.5109,82.06792
174.5414,82.17111
174.5718,82.27414
174.6023,82.37713
174.6328,82.48016
174.6633,82.37341
174.6938,82.26646
174.7242,82.15968
174.7547,82.05294
174.7852,81.94616
174.8157,81.70501
174.8462,81.46343
174.8766,81.22224
174.9071,80.98115
174.9376,80.73995
174.9681,80.67368
174.9986,80.6074
175.0290,80.54121
175.0595,80.47506
175.0900,80.40887
175.1205,80.41764
175.1510,80.42644
175.1814,80.43525
175.2119,80.44405
175.2424,80.45281
175.2729,80.41965
175.3034,80.38651
175.3338,80.35334
175.3643,80.3202
175.3948,80.28699
175.4253,80.26897
175.4558,80.25097
175.4862,80.23296
175.5167,80.21492
175.5472,80.19696
175.5777,80.2383
175.6082,80.27963
175.6386,80.32098
175.6691,80.3624
175.6996,80.40404
175.7301,80.85027
175.7606,81.29631
175.7910,81.74254
175.8215,82.18947
175.8520,82.63537
175.8825,82.50231
175.9130,82.36932
175.9434,82.23627
175.9739,82.10301
176.0044,81.96978
176.0349,81.40994
176.0654,80.85035
176.0958,80.28939
176.1263,79.7298
176.1568,79.17022
176.1873,79.5704
176.2178,79.9704
176.2482,80.37138
176.2787,80.77137
176.3092,81.17154
176.3397,81.41751
176.3702,81.66386
176.4006,81.90984
176.4311,82.1557
176.4616,82.40167
176.4921,81.78047
176.5226,81.15826
176.5530,80.53701
176.5835,79.91604
176.6140,79.2948
176.6445,79.02958
176.6750,78.76402
176.7054,78.49887
176.7359,78.23384
176.7664,77.9687
176.7969,78.34264
176.8274,78.71741
176.8578,79.09159
176.8883,79.46561
176.9188,79.83978
176.9493,79.87968
176.9798,79.9193
177.0102,79.95895
177.0407,79.99857
177.0712,80.03821
177.1017,79.63589
177.1322,79.23426
177.1626,78.83245
177.1931,78.43081
177.2236,78.0285
177.2541,77.88162
177.2846,77.73482
177.3150,77.58795
177.3455,77.44115
177.3760,77.29404
177.4065,77.19981
177.4370,77.10561
177.4674,77.01138
177.4979,76.917
177.5284,76.82246
177.5589,76.37002
177.5894,75.91777
177.6198,75.46532
177.6503,75.01218
177.6808,74.55988
177.7113,74.32967
177.7418,74.09957
177.7722,73.86935
177.8027,73.63879
177.8332,73.40897
177.8637,73.894
177.8942,74.37881
177.9246,74.86383
177.9551,75.34962
177.9856,75.83479
178.0161,76.7061
178.0466,77.57703
178.0770,78.45009
178.1075,79.32102
178.1380,80.1922
178.1685,80.47024
178.1990,80.74816
178.2294,81.02676
178.2599,81.30468
178.2904,81.58269
178.3209,81.28895
178.3514,80.99475
178.3818,80.70103
178.4123,80.40742
178.4428,80.11369
178.4733,80.66405
178.5038,81.21537
178.5342,81.76582
178.5647,82.31604
178.5952,82.86649
178.6257,83.64819
178.6562,84.43118
178.6866,85.21293
178.7171,85.99435
178.7476,86.77611
178.7781,86.73125
178.8086,86.68597
178.8390,86.64077
178.8695,86.59558
178.9000,86.55038
178.9305,86.36416
178.9610,86.17831
178.9914,85.99238
179.0219,85.80653
179.0524,85.62061
179.0829,85.64233
179.1134,85.66415
179.1438,85.68599
179.1743,85.70781
179.2048,85.72928
179.2353,85.38573
179.2658,85.04234
179.2962,84.69879
179.3267,84.35471
179.3572,84.01056
179.3877,83.02816
179.4182,82.0462
179.4486,81.06381
179.4791,80.07989
179.5096,79.09783
179.5401,78.53079
179.5706,77.964
179.6010,77.39698
179.6315,76.82906
179.6620,76.26257
179.6925,76.55146
179.7230,76.84023
179.7534,77.12911
179.7839,77.41846
179.8144,77.70734
179.8449,77.99419
179.8754,78.28091
179.9058,78.56775
179.9363,78.85504
179.9668,79.14171
179.9973,78.88611
180.0278,78.63063
180.0582,78.37453
180.0887,78.11904
180.1192,77.86346
180.1497,77.672
180.1802,77.48025
180.2106,77.28879
180.2411,77.09742
180.2716,76.90597
180.3021,76.80499
180.3326,76.70384
180.3630,76.60287
180.3935,76.50193
180.4240,76.40095
180.4545,76.23721
180.4850,76.07319
180.5154,75.90944
180.5459,75.74575
180.5764,75.582
180.6069,76.36977
180.6374,77.15907
180.6678,77.94714
180.6983,78.73487
180.7288,79.52293
180.7593,79.82918
180.7898,80.13567
180.8202,80.44169
180.8507,80.74757
180.8812,81.05358
180.9117,80.1114
180.9422,79.17073
180.9726,78.22966
181.0031,77.28899
181.0336,76.34792
181.0641,75.94498
181.0946,75.54345
181.1250,75.14173
181.1555,74.7402
181.1860,74.33802
181.2165,74.25154
181.2470,74.16509
181.2774,74.07861
181.3079,73.992
181.3384,73.90579
181.3689,74.12021
181.3994,74.33453
181.4298,74.54894
181.4603,74.76369
181.4908,74.97837
181.5213,75.5423
181.5518,76.10599
181.5822,76.66991
181.6127,77.23473
181.6432,77.79839
181.6737,77.91016
181.7042,78.02187
181.7346,78.13363
181.7651,78.24556
181.7956,78.35725
181.8261,78.294
181.8566,78.23077
181.8870,78.16752
181.9175,78.10417
181.9480,78.04097
181.9785,78.14004
182.0090,78.23907
182.0394,78.33834
182.0699,78.43737
182.1004,78.53643
182.1309,78.60234
182.1614,78.66836
182.1918,78.73428
182.2223,78.80016
182.2528,78.86607
182.2833,78.63847
182.3138,78.41048
182.3442,78.18287
182.3747,77.95535
182.4052,77.72773
182.4357,77.89346
182.4662,78.05951
182.4966,78.22531
182.5271,78.39104
182.5576,78.55684
182.5881,79.32275
182.6186,80.09007
182.6490,80.85619
182.6795,81.62196
182.7100,82.38809
182.7405,82.92275
182.7710,83.45812
182.8014,83.99267
182.8319,84.52696
182.8624,85.06151
182.8929,85.02003
182.9234,84.97828
182.9538,84.9365
182.9843,84.89474
183.0148,84.85232
183.0453,84.32842
183.0758,83.80476
183.1062,83.28085
183.1367,82.75719
183.1672,82.23251
183.1977,81.98006
183.2282,81.72771
183.2586,81.47526
183.2891,81.22241
183.3196,80.97077
183.3501,81.67151
183.3806,82.37193
183.4110,83.07266
183.4415,83.7745
183.4720,84.4753
183.5025,85.2736
183.5330,86.07156
183.5634,86.86986
183.5939,87.66941
183.6244,88.46745
183.6549,88.77243
183.6854,89.07729
183.7158,89.38229
183.7463,89.68777
183.7768,89.99299
183.8073,90.90524
183.8378,91.81709
183.8682,92.73117
183.8987,93.64302
183.9292,94.55521
183.9597,95.22593
183.9902,95.89634
184.0206,96.56841
184.0511,97.23882
184.0816,97.9094
184.1121,96.73958
184.1426,95.56792
184.1730,94.3981
184.2035,93.22879
184.2340,92.05897
184.2645,90.71927
184.2950,89.37746
184.3254,88.03773
184.3559,86.69861
184.3864,85.35889
184.4169,84.85821
184.4474,84.35695
184.4778,83.85647
184.5083,83.35622
184.5388,82.85574
184.5693,82.53055
184.5998,82.20492
184.6302,81.8798
184.6607,81.55482
184.6912,81.2297
184.7217,81.59371
184.7522,81.95723
184.7826,82.3209
184.8131,82.68441
184.8436,83.04809
184.8741,84.10934
184.9046,85.1685
184.9350,86.22813
184.9655,87.28729
184.9960,88.34772
185.0265,88.23804
185.0570,88.12841
185.0874,88.01873
185.1179,87.9091
185.1484,87.79864
185.1789,87.10455
185.2094,86.41077
185.2398,85.7167
185.2703,85.02153
185.3008,84.32806
185.3313,84.39033
185.3618,84.45255
185.3922,84.51482
185.4227,84.57716
185.4532,84.63885
185.4837,83.81548
185.5142,82.99246
185.5446,82.16908
185.5751,81.34441
185.6056,80.52097
185.6361,79.57733
185.6666,78.63411
185.6970,77.69048
185.7275,76.74537
185.7580,75.80227
185.7885,76.4624
185.8190,77.12225
185.8494,77.78371
185.8799,78.44355
185.9104,79.1037
185.9409,79.83685
185.9714,80.56967
186.0018,81.30428
186.0323,82.0371
186.0628,82.77023
186.0933,82.50549
186.1238,82.24034
186.1542,81.9756
186.1847,81.71098
186.2152,81.44624
186.2457,81.33023
186.2762,81.21406
186.3066,81.09805
186.3371,80.98212
186.3676,80.86612
186.3981,81.06936
186.4286,81.273
186.4590,81.47633
186.4895,81.67957
186.5200,81.8829
186.5505,81.64858
186.5810,81.4137
186.6114,81.17918
186.6419,80.94476
186.6724,80.71024
186.7029,80.63821
186.7334,80.56645
186.7638,80.49467
186.7943,80.42291
186.8248,80.35112
186.8553,80.60484
186.8858,80.85818
186.9162,81.11163
186.9467,81.36497
186.9772,81.61807
187.0077,81.07117
187.0382,80.52452
187.0686,79.97762
187.0991,79.42987
187.1296,78.88306
187.1601,78.4355
187.1906,77.98814
187.2210,77.54057
187.2515,77.09231
187.2820,76.64545
187.3125,77.11559
187.3430,77.58553
187.3734,78.05568
187.4039,78.52657
187.4344,78.99659
187.4649,79.26624
187.4954,79.53577
187.5258,79.80541
187.5563,80.07549
187.5868,80.34547
187.6173,81.36006
187.6478,82.37421
187.6782,83.38881
187.7087,84.405
187.7392,85.41981
187.7697,87.17151
187.8002,88.92243
187.8306,90.67764
187.8611,92.42857
187.8916,94.18005
187.9221,94.24125
187.9526,94.30254
187.9830,94.36375
188.0135,94.42493
188.0440,94.48614
188.0745,93.29056
188.1050,92.09307
188.1354,90.89746
188.1659,89.70237
188.1964,88.50675
188.2269,87.59991
188.2574,86.6917
188.2878,85.7849
188.3183,84.87851
188.3488,83.97172
188.3793,83.50282
188.4098,83.03334
188.4402,82.56459
188.4707,82.09605
188.5012,81.6273
188.5317,81.76005
188.5622,81.8933
188.5926,82.02636
188.6231,82.15935
188.6536,82.29239
188.6841,82.32117
188.7146,82.34982
188.7450,82.37849
188.7755,82.40714
188.8060,82.43579
188.8365,81.92996
188.8670,81.42493
188.8974,80.91968
188.9279,80.41465
188.9584,79.90842
188.9889,79.439
189.0194,78.96976
189.0498,78.50034
189.0803,78.03017
189.1108,77.56091
189.1413,77.28526
189.1718,77.00973
189.2022,76.73408
189.2327,76.458
189.2632,76.18259
189.2937,76.25389
189.3242,76.32516
189.3546,76.39647
189.3851,76.46788
189.4156,76.53921
189.4461,76.66407
189.4766,76.78887
189.5070,76.91373
189.5375,77.0388
189.5680,77.16373
189.5985,77.48203
189.6290,77.80019
189.6594,78.11849
189.6899,78.43728
189.7204,78.75559
189.7509,79.10378
189.7814,79.45181
189.8118,79.80068
189.8423,80.14871
189.8728,80.49684
189.9033,80.22174
189.9338,79.94621
189.9642,79.67109
189.9947,79.3961
190.0252,79.121
190.0557,79.19344
190.0862,79.26601
190.1166,79.33847
190.1471,79.4109
190.1776,79.48336
190.2081,80.14076
190.2386,80.79933
190.2690,81.45688
190.2995,82.11413
190.3300,82.77168
190.3605,83.34348
190.3910,83.91616
190.4214,84.48793
190.4519,85.05946
190.4824,85.63124
190.5129,85.87978
190.5434,86.12852
190.5738,86.37689
190.6043,86.62514
190.6348,86.8735
190.6653,86.77188
190.6958,86.67027
190.7262,86.5686
190.7567,86.46699
190.7872,86.36568
190.8177,86.75459
190.8482,87.14333
190.8786,87.53225
190.9091,87.921
190.9396,88.31137
190.9701,89.39317
191.0006,90.4745
191.0310,91.55631
191.0615,92.63981
191.0920,93.72076
191.1225,93.75726
191.1530,93.79375
191.1834,93.83025
191.2139,93.86681
191.2444,93.90276
191.2749,93.11128
191.3054,92.32014
191.3358,91.52866
191.3663,90.73595
191.3968,89.94463
191.4273,89.4851
191.4578,89.02576
191.4882,88.56623
191.5187,88.10597
191.5492,87.64642
191.5797,87.14185
191.6102,86.6375
191.6406,86.13193
191.6711,85.62758
191.7016,85.1231
191.7321,85.10979
191.7626,85.09649
191.7930,85.08317
191.8235,85.06987
191.8540,85.05656
191.8845,84.68708
191.9150,84.31703
191.9454,83.94756
191.9759,83.57824
192.0064,83.20877
192.0369,82.04826
192.0674,80.88583
192.0978,79.72523
192.1283,78.56512
192.1588,77.40451
192.1893,77.16476
192.2198,76.9249
192.2502,76.6854
192.2807,76.44601
192.3112,76.20653
192.3417,76.69337
192.3722,77.1813
192.4026,77.66848
192.4331,78.15543
192.4636,78.64261
192.4941,78.67979
192.5246,78.71662
192.5550,78.75347
192.5855,78.79029
192.6160,78.82713
192.6465,78.51769
192.6770,78.20874
192.7074,77.89965
192.7379,77.59071
192.7684,77.28186
192.7989,77.77006
192.8294,78.25803
192.8598,78.74623
192.8903,79.23421
192.9208,79.72332
192.9513,80.15216
192.9818,80.5808
193.0122,81.00964
193.0427,81.43914
193.0732,81.8673
193.1037,81.42346
193.1342,80.97981
193.1646,80.53596
193.1951,80.09143
193.2256,79.64825
193.2561,80.29133
193.2866,80.93413
193.3170,81.5772
193.3475,82.22128
193.3780,82.86459
193.4085,84.02691
193.4390,85.18873
193.4694,86.35104
193.4999,87.51518
193.5304,88.6771
193.5609,88.48434
193.5914,88.29167
193.6218,88.09853
193.6523,87.90586
193.6828,87.71304
193.7133,86.98658
193.7438,86.26044
193.7742,85.53253
193.8047,84.80639
193.8352,84.07994
193.8657,84.18656
193.8962,84.29337
193.9266,84.40002
193.9571,84.50662
193.9876,84.61327
194.0181,85.00295
194.0486,85.3933
194.0790,85.78304
194.1095,86.1726
194.1400,86.56234
194.1705,86.1965
194.2010,85.82983
194.2314,85.46374
194.2619,85.0978
194.2924,84.73171
194.3229,84.01077
194.3534,83.28854
194.3838,82.56744
194.4143,81.84664
194.4448,81.12553
194.4753,80.67149
194.5058,80.21872
194.5362,79.76576
194.5667,79.313
194.5972,78.86004
194.6277,78.66113
194.6582,78.46291
194.6886,78.26461
194.7191,78.06639
194.7496,77.86838
194.7801,78.32867
194.8106,78.78876
194.8410,79.24905
194.8715,79.71007
194.9020,80.17029
194.9325,80.54522
194.9630,80.91998
194.9934,81.29491
195.0239,81.67043
195.0544,82.04498
195.0849,81.89966
195.1154,81.75439
195.1458,81.60905
195.1763,81.46349
195.2068,81.31839
195.2373,81.57289
195.2678,81.82728
195.2982,82.08177
195.3287,82.33668
195.3592,82.59103
195.3897,82.49825
195.4202,82.40549
195.4506,82.3127
195.4811,82.21976
195.5116,82.12688
195.5421,81.66973
195.5726,81.21278
195.6030,80.75471
195.6335,80.29777
195.6640,79.84066
195.6945,79.84066
195.7250,79.84066
195.7554,79.84066
195.7859,79.84066
195.8164,79.84066
195.8469,80.09447
195.8774,80.34869
195.9078,80.6025
195.9383,80.85621
195.9688,81.11003
195.9993,80.91772
196.0298,80.72501
196.0602,80.53259
196.0907,80.34026
196.1212,80.14785
196.1517,80.18051
196.1822,80.21332
196.2126,80.24607
196.2431,80.27881
196.2736,80.31156
196.3041,80.6788
196.3346,81.0468
196.3650,81.41423
196.3955,81.78149
196.4260,82.14891
196.4565,81.61422
196.4870,81.08021
196.5174,80.54596
196.5479,80.01195
196.5784,79.47769
196.6089,79.24977
196.6394,79.02266
196.6698,78.79544
196.7003,78.56834
196.7308,78.34142
196.7613,78.8685
196.7918,79.39536
196.8222,79.92244
196.8527,80.45035
196.8832,80.97729
196.9137,81.32595
196.9442,81.67445
196.9746,82.02312
197.0051,82.37232
197.0356,82.72106
197.0661,83.18606
197.0966,83.65085
197.1270,84.11584
197.1575,84.58157
197.1880,85.04671
197.2185,85.78326
197.2490,86.51949
197.2794,87.25604
197.3099,87.99374
197.3404,88.73016
197.3709,89.06313
197.4014,89.39595
197.4318,89.72891
197.4623,90.0624
197.4928,90.39523
197.5233,90.02542
197.5538,89.65577
197.5842,89.28522
197.6147,88.91557
197.6452,88.54575
197.6757,88.13824
197.7062,87.73009
197.7366,87.32259
197.7671,86.91525
197.7976,86.50774
197.8281,86.07201
197.8586,85.63558
197.8890,85.19984
197.9195,84.76429
197.9500,84.32855
197.9805,84.07801
198.0110,83.82713
198.0414,83.57663
198.0719,83.32625
198.1024,83.07575
198.1329,82.92449
198.1634,82.77304
198.1938,82.62183
198.2243,82.47067
198.2548,82.31946
198.2853,81.72646
198.3158,81.13228
198.3462,80.53903
198.3767,79.94604
198.4072,79.35278
198.4377,79.17653
198.4682,79.00101
198.4986,78.82542
198.5291,78.64989
198.5596,78.47401
198.5901,78.34631
198.6206,78.21867
198.6510,78.09098
198.6815,77.96335
198.7120,77.83495
198.7425,77.22503
198.7730,76.61537
198.8034,76.00546
198.8339,75.39458
198.8644,74.7852
198.8949,74.86469
198.9254,74.94415
198.9558,75.02363
198.9863,75.10324
199.0168,75.18317
199.0473,75.96613
199.0778,76.74873
199.1082,77.53169
199.1387,78.31586
199.1692,79.09877
199.1997,79.77734
199.2302,80.45559
199.2606,81.13415
199.2911,81.81377
199.3216,82.49234
199.3521,83.20443
199.3826,83.91621
199.4130,84.62973
199.4435,85.34151
199.4740,86.05363
199.5045,86.92607
199.5350,87.79813
199.5654,88.67232
199.5959,89.54437
199.6264,90.41681
199.6569,90.36145
199.6874,90.30599
199.7178,90.25062
199.7483,90.19527
199.7788,90.1399
199.8093,88.7754
199.8398,87.40854
199.8702,86.0438
199.9007,84.67968
199.9312,83.31495
199.9617,82.19759
199.9922,81.07855
200.0226,79.96127
200.0531,78.84447
200.0836,77.7272
200.1141,77.82384
200.1446,77.92122
200.1750,78.01845
200.2055,78.11564
200.2360,78.21287
200.2665,78.44762
200.2970,78.6819
200.3274,78.91627
200.3579,79.15054
200.3884,79.38491
200.4189,78.91118
200.4494,78.43803
200.4798,77.96468
200.5103,77.49153
200.5408,77.01706
200.5713,76.37995
200.6018,75.74312
200.6322,75.106
200.6627,74.46918
200.6932,73.83108
200.7237,73.50954
200.7542,73.18814
200.7846,72.8666
200.8151,72.54456
200.8456,72.22363
200.8761,72.72666
200.9066,73.22948
200.9370,73.73251
200.9675,74.23633
200.9980,74.73979
201.0285,75.99047
201.0590,77.2406
201.0894,78.49127
201.1199,79.7439
201.1504,80.99422
201.1809,81.36642
201.2114,81.73846
201.2418,82.11065
201.2723,82.48344
201.3028,82.85525
201.3333,81.73319
201.3638,80.61162
201.3942,79.48731
201.4247,78.36575
201.4552,77.24369
201.4857,76.19314
201.5162,75.14304
201.5466,74.09039
201.5771,73.04029
201.6076,71.98974
201.6381,71.91368
201.6686,71.83756
201.6990,71.76157
201.7295,71.6856
201.7600,71.6096
201.7905,71.97011
201.8210,72.33128
201.8514,72.69189
201.8819,73.05235
201.9124,73.41296
201.9429,73.18111
201.9734,72.94869
202.0038,72.71663
202.0343,72.48467
202.0648,72.2526
202.0953,71.67192
202.1258,71.09016
202.1562,70.50929
202.1867,69.9287
202.2172,69.34783
202.2477,69.58142
202.2782,69.81502
202.3086,70.04871
202.3391,70.2823
202.3696,70.51599
202.4001,70.43046
202.4306,70.34486
202.4610,70.25924
202.4915,70.17365
202.5220,70.08785
202.5525,70.00768
202.5830,69.92754
202.6134,69.84737
202.6439,69.76707
202.6744,69.68806
202.7049,70.98219
202.7354,72.27577
202.7658,73.5699
202.7963,74.86607
202.8268,76.15966
202.8573,76.65482
202.8878,77.14975
202.9182,77.64491
202.9487,78.14083
202.9792,78.63543
203.0097,78.06966
203.0402,77.50414
203.0706,76.93836
203.1011,76.3717
203.1316,75.80619
203.1621,75.95603
203.1926,76.1058
203.2230,76.25564
203.2535,76.4057
203.2840,76.55558
203.3145,76.88432
203.3450,77.21291
203.3754,77.5423
203.4059,77.8709
203.4364,78.19962
203.4669,78.14927
203.4974,78.09894
203.5278,78.04848
203.5583,77.99815
203.5888,77.94779
203.6193,77.59589
203.6498,77.2434
203.6802,76.89146
203.7107,76.53968
203.7412,76.18774
203.7717,75.75518
203.8022,75.32191
203.8326,74.88934
203.8631,74.45693
203.8936,74.02435
203.9241,74.21799
203.9546,74.41221
203.9850,74.60612
204.0155,74.79996
204.0460,74.99387
204.0765,75.39031
204.1070,75.78749
204.1374,76.18405
204.1679,76.58044
204.1984,76.977
204.2289,76.52373
204.2594,76.07095
204.2898,75.61795
204.3203,75.16516
204.3508,74.71217

