#HOLE:,U1520B
#EXPEDITION:,372
#TOP:,0.0165
#BOTTOM:,756.3170
DEPTH_LSF,GR_RAB
m,gAPI
269.7646,87.58017
269.7951,87.8216
269.8255,88.06155
269.8560,88.3028
269.8865,88.44548
269.9170,88.58955
269.9475,88.73339
269.9779,88.87632
270.0084,89.01746
270.0389,88.45683
270.0694,87.89072
270.0999,87.33011
270.1303,86.76399
270.1608,86.20337
270.1913,85.44333
270.2218,84.68753
270.2523,83.92704
270.2827,83.17125
270.3132,82.41074
270.3437,82.45438
270.3742,82.49815
270.4047,82.54218
270.4351,82.58595
270.4656,82.63036
270.4961,82.95045
270.5266,83.26857
270.5571,83.58867
270.5875,83.90678
270.6180,84.22552
270.6485,84.11683
270.6790,84.00707
270.7095,83.89838
270.7399,83.78863
270.7704,83.67993
270.8009,83.35782
270.8314,83.03451
270.8619,82.71433
270.8923,82.39102
270.9228,82.07085
270.9533,81.22344
270.9838,80.38068
271.0143,79.53268
271.0447,78.68993
271.0752,77.84237
271.1057,77.60601
271.1362,77.37112
271.1667,77.13477
271.1971,76.89988
271.2276,76.66682
271.2581,77.71619
271.2886,78.77584
271.3191,79.82521
271.3495,80.88484
271.3800,81.93902
271.4105,82.16845
271.4410,82.40012
271.4715,82.62955
271.5019,82.86121
271.5324,83.09064
271.5629,82.61727
271.5934,82.1456
271.6239,81.67101
271.6543,81.19934
271.6848,80.72484
271.7153,81.2057
271.7458,81.68359
271.7763,82.16444
271.8067,82.64233
271.8372,83.12276
271.8677,83.38654
271.8982,83.6529
271.9287,83.9188
271.9591,84.18304
271.9896,84.44637
272.0201,84.03454
272.0506,83.61869
272.0811,83.20688
272.1115,82.79102
272.1420,82.3792
272.1725,82.61958
272.2030,82.86002
272.2335,83.10194
272.2639,83.34238
272.2944,83.5843
272.3249,83.76183
272.3554,83.93821
272.3859,84.11568
272.4163,84.29207
272.4468,84.46853
272.4773,83.87428
272.5078,83.28371
272.5383,82.68945
272.5687,82.09888
272.5992,81.50477
272.6297,80.95893
272.6602,80.40775
272.6907,79.86192
272.7211,79.31074
272.7516,78.7649
272.7821,79.47976
272.8126,80.19962
272.8431,80.91251
272.8735,81.63238
272.9040,82.34527
272.9345,83.78488
272.9650,85.21642
272.9955,86.65685
273.0259,88.08839
273.0564,89.52808
273.0869,89.9137
273.1174,90.29694
273.1479,90.68256
273.1783,91.06579
273.2088,91.44894
273.2393,90.86142
273.2698,90.26816
273.3003,89.68066
273.3307,89.08741
273.3612,88.49371
273.3917,87.57066
273.4222,86.63862
273.4527,85.71559
273.4831,84.78353
273.5136,83.8605
273.5441,83.57631
273.5746,83.29499
273.6051,83.01192
273.6355,82.73061
273.6660,82.44761
273.6965,82.96878
273.7270,83.48672
273.7575,84.00789
273.7879,84.52583
273.8184,85.04623
273.8489,85.16053
273.8794,85.27595
273.9099,85.39117
273.9403,85.50568
273.9708,85.61883
274.0013,85.18661
274.0318,84.75018
274.0623,84.31797
274.0927,83.88154
274.1232,83.44933
274.1537,83.30856
274.1842,83.16934
274.2147,83.02927
274.2451,82.88895
274.2756,82.74999
274.3061,82.95024
274.3366,83.14944
274.3671,83.34987
274.3975,83.54906
274.4280,83.74985
274.4585,84.2196
274.4890,84.68646
274.5195,85.15622
274.5499,85.62308
274.5804,86.09484
274.6109,87.19385
274.6414,88.30361
274.6719,89.4026
274.7023,90.51236
274.7328,91.61137
274.7633,92.13677
274.7938,92.66134
274.8243,93.18084
274.8547,93.70541
274.8852,94.2249
274.9157,93.19927
274.9462,92.17821
274.9767,91.15079
275.0071,90.12972
275.0376,89.10262
275.0681,88.53458
275.0986,87.97002
275.1291,87.40198
275.1595,86.83743
275.1900,86.27174
275.2205,86.63813
275.2510,87.0081
275.2815,87.37448
275.3119,87.74445
275.3424,88.10929
275.3729,87.45144
275.4034,86.78717
275.4339,86.12933
275.4643,85.46506
275.4948,84.80721
275.5253,84.2499
275.5558,83.69623
275.5863,83.1391
275.6167,82.58543
275.6472,82.02834
275.6777,82.08993
275.7082,82.15113
275.7387,82.21271
275.7691,82.27391
275.7996,82.33469
275.8301,81.97025
275.8606,81.60224
275.8911,81.23487
275.9215,80.86978
275.9520,80.50694
275.9825,81.34026
276.0130,82.18172
276.0435,83.01502
276.0739,83.85649
276.1044,84.6898
276.1349,86.02486
276.1654,87.35284
276.1959,88.68909
276.2263,90.02769
276.2568,91.35329
276.2873,90.91494
276.3178,90.47833
276.3483,90.03901
276.3787,89.6024
276.4092,89.16176
276.4397,87.71059
276.4702,86.26839
276.5007,84.81721
276.5311,83.37501
276.5616,81.92793
276.5921,81.78833
276.6226,81.64737
276.6531,81.50777
276.6835,81.36681
276.7140,81.22722
276.7445,82.36098
276.7750,83.50052
276.8055,84.62904
276.8359,85.76862
276.8664,86.89712
276.8969,87.09375
276.9274,87.28807
276.9579,87.4836
276.9883,87.67793
277.0188,87.87312
277.0493,87.56266
277.0798,87.2541
277.1103,86.94364
277.1407,86.63509
277.1712,86.32526
277.2017,86.26903
277.2322,86.21224
277.2627,86.15601
277.2931,86.09921
277.3236,86.04277
277.3541,86.04198
277.3846,86.04118
277.4151,86.04039
277.4455,86.0396
277.4760,86.0388
277.5065,86.34196
277.5370,86.64379
277.5675,86.9475
277.5979,87.24933
277.6284,87.55304
277.6589,88.03828
277.6894,88.52052
277.7199,89.00575
277.7503,89.48799
277.7808,89.97156
277.8113,89.57516
277.8418,89.17487
277.8723,88.77528
277.9027,88.37817
277.9332,87.97667
277.9637,87.06876
277.9942,86.15197
278.0247,85.24407
278.0551,84.32728
278.0856,83.41937
278.1161,83.2886
278.1466,83.16049
278.1771,83.0316
278.2075,82.90247
278.2380,82.7746
278.2685,82.30217
278.2990,81.83247
278.3295,81.35983
278.3599,80.89014
278.3904,80.41769
278.4209,80.0976
278.4514,79.77948
278.4819,79.4594
278.5123,79.14127
278.5428,78.82431
278.5733,79.50844
278.6038,80.19926
278.6343,80.88338
278.6647,81.5742
278.6952,82.25833
278.7257,82.50958
278.7562,82.75993
278.7867,83.00787
278.8171,83.25822
278.8476,83.50615
278.8781,83.01223
278.9086,82.52048
278.9391,82.02567
278.9695,81.53392
279.0000,81.03953
279.0305,81.17274
279.0610,81.30514
279.0915,81.43835
279.1219,81.57074
279.1524,81.70679
279.1829,82.97343
279.2134,84.25249
279.2439,85.5191
279.2743,86.79813
279.3048,88.07323
279.3353,88.94846
279.3658,89.83222
279.3963,90.70741
279.4267,91.59119
279.4572,92.46638
279.4877,91.91149
279.5182,91.35745
279.5487,90.79997
279.5791,90.24593
279.6096,89.68845
279.6401,88.92473
279.6706,88.16573
279.7011,87.402
279.7315,86.64301
279.7620,85.87989
279.7925,85.44193
279.8230,84.99967
279.8535,84.5582
279.8839,84.11945
279.9144,83.67815
279.9449,83.28707
279.9754,82.89216
280.0059,82.50108
280.0363,82.10617
280.0668,81.7151
280.0973,81.91881
280.1278,82.1227
280.1583,82.32787
280.1887,82.53339
280.2192,82.73692
280.2497,82.78751
280.2802,82.83768
280.3107,82.88816
280.3411,82.93833
280.3716,82.98843
280.4021,82.72849
280.4326,82.47015
280.4631,82.2102
280.4935,81.95186
280.5240,81.69352
280.5545,81.9514
280.5850,82.21181
280.6155,82.46968
280.6459,82.73009
280.6764,82.98797
280.7069,83.36678
280.7374,83.74662
280.7679,84.12279
280.7983,84.50262
280.8288,84.87878
280.8593,85.36202
280.8898,85.8424
280.9203,86.32578
280.9507,86.80615
280.9812,87.28911
281.0117,87.13766
281.0422,86.98714
281.0727,86.83569
281.1031,86.68517
281.1336,86.53154
281.1641,85.50748
281.1946,84.4734
281.2251,83.44936
281.2555,82.41529
281.2860,81.3856
281.3165,80.95828
281.3470,80.52679
281.3775,80.09949
281.4079,79.668
281.4384,79.24068
281.4689,79.30638
281.4994,79.37257
281.5299,79.43917
281.5603,79.50535
281.5908,79.57195
281.6213,80.0897
281.6518,80.60423
281.6823,81.12197
281.7127,81.63651
281.7432,82.15417
281.7737,82.62303
281.8042,83.0965
281.8347,83.56913
281.8651,84.03883
281.8956,84.51002
281.9261,84.59314
281.9566,84.67707
281.9871,84.76019
282.0175,84.84412
282.0480,84.92723
282.0785,85.7651
282.1090,86.59961
282.1395,87.43932
282.1699,88.28049
282.2004,89.11352
282.2309,89.51307
282.2614,89.9099
282.2919,90.3092
282.3223,90.70603
282.3528,91.10455
282.3833,90.87282
282.4138,90.64252
282.4443,90.41078
282.4747,90.18048
282.5052,89.94837
282.5357,89.59487
282.5662,89.23791
282.5967,88.88441
282.6271,88.52745
282.6576,88.17395
282.6881,87.53139
282.7186,86.88686
282.7491,86.24856
282.7795,85.604
282.8100,84.96571
282.8405,85.38609
282.8710,85.80516
282.9015,86.22684
282.9319,86.6459
282.9624,87.06794
282.9929,88.07072
283.0234,89.06732
283.0539,90.07011
283.0843,91.0667
283.1148,92.06757
283.1453,92.28698
283.1758,92.50854
283.2063,92.72796
283.2367,92.94952
283.2672,93.16709
283.2977,92.55424
283.3282,91.93543
283.3587,91.3226
283.3891,90.70377
283.4196,90.09095
283.4501,89.47817
283.4806,88.86919
283.5111,88.25642
283.5415,87.64743
283.5720,87.03467
283.6025,87.28445
283.6330,87.53267
283.6635,87.78245
283.6939,88.03067
283.7244,88.2812
283.7549,88.93548
283.7854,89.59617
283.8159,90.2557
283.8463,90.91115
283.8768,91.56808
283.9073,91.52546
283.9378,91.48242
283.9683,91.4398
283.9987,91.39676
284.0292,91.35413
284.0597,90.53539
284.0902,89.71981
284.1207,88.89915
284.1511,88.07706
284.1816,87.26294
284.2121,86.31776
284.2426,85.37835
284.2731,84.43311
284.3035,83.4937
284.3340,82.54931
284.3645,82.31515
284.3950,82.08243
284.4255,81.84827
284.4559,81.61555
284.4864,81.38393
284.5169,81.98068
284.5474,82.58327
284.5779,83.18
284.6083,83.78259
284.6388,84.37933
284.6693,85.05798
284.6998,85.73802
284.7303,86.41149
284.7607,87.09155
284.7912,87.76501
284.8217,87.96968
284.8522,88.17252
284.8827,88.37661
284.9131,88.57944
284.9436,88.78323
284.9741,88.49106
285.0046,88.2007
285.0351,87.90852
285.0655,87.61816
285.0960,87.32615
285.1265,87.0997
285.1570,86.87104
285.1875,86.64461
285.2179,86.41595
285.2484,86.18709
285.2789,85.82211
285.3094,85.45357
285.3399,85.08861
285.3703,84.72005
285.4008,84.35509
285.4313,83.67304
285.4618,82.99464
285.4923,82.31202
285.5227,81.63361
285.5532,80.951
285.5837,80.46172
285.6142,79.97547
285.6447,79.48619
285.6751,78.99994
285.7056,78.51187
285.7361,78.68374
285.7666,78.85454
285.7971,79.0264
285.8275,79.1972
285.8580,79.37
285.8885,79.79625
285.9190,80.22667
285.9495,80.65291
285.9799,81.08334
286.0104,81.50958
286.0409,81.8728
286.0714,82.23362
286.1019,82.59669
286.1323,82.96039
286.1628,83.32056
286.1933,83.51187
286.2238,83.70189
286.2543,83.89309
286.2847,84.08311
286.3152,84.27369
286.3457,83.96004
286.3762,83.64832
286.4067,83.33467
286.4371,83.02296
286.4676,82.71015
286.4981,82.67606
286.5286,82.64162
286.5591,82.60753
286.5895,82.57309
286.6200,82.53899
286.6505,83.04434
286.6810,83.55222
286.7115,84.05519
286.7419,84.56309
286.7724,85.06606
286.8029,85.70179
286.8334,86.33376
286.8639,86.96965
286.8943,87.60162
286.9248,88.23716
286.9553,88.27045
286.9858,88.30354
287.0163,88.33685
287.0467,88.36993
287.0772,88.40214
287.1077,87.98762
287.1382,87.56903
287.1687,87.15451
287.1991,86.73593
287.2296,86.32087
287.2601,86.55637
287.2906,86.79418
287.3211,87.02968
287.3515,87.26749
287.3820,87.50299
287.4125,87.67606
287.4430,87.84792
287.4735,88.02086
287.5039,88.19273
287.5344,88.36566
287.5649,88.00267
287.5954,87.64191
287.6259,87.27888
287.6563,86.91812
287.6868,86.55603
287.7173,86.69787
287.7478,86.83883
287.7783,86.98067
287.8087,87.12164
287.8392,87.26373
287.8697,87.47467
287.9002,87.68768
287.9307,87.89861
287.9611,88.11163
287.9916,88.32256
288.0221,87.91373
288.0526,87.50588
288.0831,87.0955
288.1135,86.6844
288.1440,86.27728
288.1745,85.92278
288.2050,85.57051
288.2355,85.21603
288.2659,84.86375
288.2964,84.5093
288.3269,84.16343
288.3574,83.81969
288.3879,83.47382
288.4183,83.13007
288.4488,82.7852
288.4793,82.77028
288.5098,82.75522
288.5403,82.7403
288.5707,82.72523
288.6012,82.71031
288.6317,83.04223
288.6622,83.37579
288.6927,83.70613
288.7231,84.03971
288.7536,84.37004
288.7841,84.40479
288.8146,84.43895
288.8451,84.47334
288.8755,84.50749
288.9060,84.54199
288.9365,84.78905
288.9670,85.03457
288.9975,85.28162
289.0279,85.52715
289.0584,85.77407
289.0889,85.96695
289.1194,86.16171
289.1499,86.35458
289.1803,86.54935
289.2108,86.74271
289.2413,86.68997
289.2718,86.6367
289.3023,86.58396
289.3327,86.5307
289.3632,86.47795
289.3937,85.99593
289.4242,85.51608
289.4547,85.03325
289.4851,84.55341
289.5156,84.07058
289.5461,83.63178
289.5766,83.19571
289.6071,82.75692
289.6375,82.32085
289.6680,81.8834
289.6985,82.1933
289.7290,82.50127
289.7595,82.81116
289.7899,83.11913
289.8204,83.42742
289.8509,83.29617
289.8814,83.16364
289.9119,83.03238
289.9423,82.89984
289.9728,82.76859
290.0033,82.68825
290.0338,82.60854
290.0643,82.52833
290.0947,82.44798
290.1252,82.36841
290.1557,82.85749
290.1862,83.34393
290.2167,83.83339
290.2471,84.31982
290.2776,84.80952
290.3081,85.50199
290.3386,86.19019
290.3691,86.88266
290.3995,87.57085
290.4300,88.26366
290.4605,89.0602
290.4910,89.86454
290.5215,90.66109
290.5519,91.46542
290.5824,92.26197
290.6129,91.69906
290.6434,91.13092
290.6739,90.56828
290.7043,90.00013
290.7348,89.43749
290.7653,88.66436
290.7958,87.89575
290.8263,87.12238
290.8567,86.35377
290.8872,85.58128
290.9177,86.40549
290.9482,87.22462
290.9787,88.04885
291.0091,88.86797
291.0396,89.69142
291.0701,90.18941
291.1006,90.69228
291.1311,91.19427
291.1615,91.69314
291.1920,92.19187
291.2225,91.92831
291.2530,91.66218
291.2835,91.39862
291.3139,91.13248
291.3444,90.86893
291.3749,91.06321
291.4054,91.25714
291.4359,91.45229
291.4663,91.64622
291.4968,91.84137
291.5273,91.9753
291.5578,92.10841
291.5883,92.24235
291.6187,92.37546
291.6492,92.50743
291.6797,91.54575
291.7102,90.58999
291.7407,89.62829
291.7711,88.67254
291.8016,87.71212
291.8321,87.10825
291.8626,86.49847
291.8931,85.8946
291.9235,85.28481
291.9540,84.68095
291.9845,85.26477
292.0150,85.84796
292.0455,86.43479
292.0759,87.02264
292.1064,87.60479
292.1369,87.51932
292.1674,87.43391
292.1979,87.34798
292.2283,87.26258
292.2588,87.17632
292.2893,86.80897
292.3198,86.44387
292.3503,86.07652
292.3807,85.71142
292.4112,85.34609
292.4417,85.65513
292.4722,85.96718
292.5027,86.2762
292.5331,86.58826
292.5636,86.89729
292.5941,87.17953
292.6246,87.46217
292.6551,87.74207
292.6855,88.02471
292.7160,88.3046
292.7465,88.20055
292.7770,88.09665
292.8075,87.9921
292.8379,87.88819
292.8684,87.78332
292.8989,87.08512
292.9294,86.39124
292.9599,85.69305
292.9903,84.99917
293.0208,84.301
293.0513,83.62114
293.0818,82.93462
293.1123,82.24931
293.1427,81.56824
293.1732,80.88665
293.2037,81.08054
293.2342,81.27631
293.2647,81.4702
293.2951,81.66598
293.3256,81.85986
293.3561,81.88593
293.3866,81.91151
293.4171,81.93726
293.4475,81.96284
293.4780,81.98859
293.5085,81.68721
293.5390,81.38767
293.5695,81.08627
293.5999,80.78674
293.6304,80.48577
293.6609,80.43138
293.6914,80.37733
293.7219,80.32295
293.7523,80.2689
293.7828,80.21573
293.8133,80.49703
293.8438,80.78109
293.8743,81.06238
293.9047,81.34644
293.9352,81.62774
293.9657,82.00346
293.9962,82.37709
294.0267,82.75304
294.0571,83.12965
294.0876,83.50262
294.1181,83.22379
294.1486,82.94624
294.1791,82.66695
294.2095,82.3894
294.2400,82.11054
294.2705,82.19862
294.3010,82.28616
294.3315,82.37424
294.3619,82.46178
294.3924,82.55063
294.4229,82.89375
294.4534,83.24024
294.4839,83.58337
294.5143,83.92985
294.5448,84.27298
294.5753,84.03849
294.6058,83.80177
294.6363,83.56732
294.6667,83.33059
294.6972,83.09616
294.7277,82.79763
294.7582,82.50086
294.7887,82.20225
294.8191,81.90548
294.8496,81.60721
294.8801,81.95094
294.9106,82.29255
294.9411,82.63627
294.9715,82.97787
295.0020,83.32165
295.0325,83.68183
295.0630,84.04553
295.0935,84.40859
295.1239,84.7694
295.1544,85.12681
295.1849,84.14855
295.2154,83.16076
295.2459,82.18253
295.2763,81.19473
295.3068,80.21649
295.3373,79.84151
295.3678,79.47002
295.3983,79.09621
295.4287,78.72472
295.4592,78.35091
295.4897,79.58605
295.5202,80.81368
295.5507,82.04897
295.5811,83.2766
295.6116,84.51128
295.6421,85.39969
295.6726,86.28261
295.7031,87.17104
295.7335,88.05396
295.7640,88.93961
295.7945,89.05373
295.8250,89.16896
295.8555,89.28307
295.8859,89.39831
295.9164,89.51243
295.9469,89.13976
295.9774,88.76817
296.0079,88.39426
296.0383,88.0197
296.0688,87.64877
296.0993,87.23397
296.1298,86.82169
296.1603,86.40685
296.1907,85.99458
296.2212,85.58041
296.2517,85.74462
296.2822,85.90784
296.3127,86.07206
296.3431,86.23527
296.3736,86.39948
296.4041,86.5573
296.4346,86.71668
296.4651,86.8745
296.4955,87.03388
296.5260,87.19373
296.5565,87.50822
296.5870,87.82577
296.6175,88.14024
296.6479,88.45779
296.6784,88.77226
296.7089,89.43456
296.7394,90.09321
296.7699,90.75596
296.8003,91.41461
296.8308,92.07685
296.8613,91.75353
296.8918,91.43221
296.9223,91.1089
296.9527,90.78758
296.9832,90.46285
297.0137,89.54749
297.0442,88.62317
297.0747,87.70047
297.1051,86.78349
297.1356,85.86309
297.1661,85.49135
297.1966,85.11598
297.2271,84.74426
297.2575,84.36887
297.2880,83.99715
297.3185,84.15847
297.3490,84.31983
297.3795,84.48219
297.4099,84.64355
297.4404,84.80592
297.4709,85.43583
297.5014,86.06189
297.5319,86.69184
297.5623,87.31791
297.5928,87.94847
297.6233,88.92108
297.6538,89.88768
297.6843,90.86029
297.7147,91.82689
297.7452,92.79705
297.7757,93.07983
297.8062,93.36539
297.8367,93.64817
297.8671,93.93372
297.8976,94.21651
297.9281,92.95873
297.9586,91.70481
297.9891,90.44305
298.0195,89.17911
298.0500,87.92743
298.0805,86.53709
298.1110,85.15527
298.1415,83.76485
298.1719,82.38303
298.2024,80.99401
298.2329,80.86034
298.2634,80.72751
298.2939,80.59385
298.3243,80.46101
298.3548,80.32938
298.3853,80.88148
298.4158,81.43899
298.4463,81.99107
298.4767,82.54858
298.5072,83.10435
298.5377,83.49947
298.5682,83.89844
298.5987,84.29356
298.6291,84.69254
298.6596,85.08764
298.6901,85.09677
298.7206,85.10532
298.7511,85.11393
298.7815,85.12248
298.8120,85.13108
298.8425,85.12104
298.8730,85.11107
298.9035,85.10104
298.9339,85.09106
298.9644,85.08191
298.9949,85.45202
299.0254,85.82574
299.0559,86.19883
299.0863,86.5696
299.1168,86.943
299.1473,87.39376
299.1778,87.84892
299.2083,88.29967
299.2387,88.75484
299.2692,89.20559
299.2997,88.89558
299.3302,88.58601
299.3607,88.27451
299.3911,87.96493
299.4216,87.65343
299.4521,86.80491
299.4826,85.96157
299.5131,85.11299
299.5435,84.26966
299.5740,83.42215
299.6045,83.19658
299.6350,82.9724
299.6655,82.74683
299.6959,82.52266
299.7264,82.30006
299.7569,82.9064
299.7874,83.51866
299.8179,84.12499
299.8483,84.73726
299.8788,85.3436
299.9093,85.90337
299.9398,86.45953
299.9703,87.01918
300.0007,87.5798
300.0312,88.13497
300.0617,87.81391
300.0922,87.49419
300.1227,87.17249
300.1531,86.85277
300.1836,86.53102
300.2141,86.17823
300.2446,85.82761
300.2751,85.47481
300.3055,85.12419
300.3360,84.77386
300.3665,85.25611
300.3970,85.74308
300.4275,86.22533
300.4579,86.7123
300.4884,87.19849
300.5189,87.6964
300.5494,88.19917
300.5799,88.69707
300.6103,89.19984
300.6408,89.69773
300.6713,89.54088
300.7018,89.38411
300.7323,89.22636
300.7627,89.06959
300.7932,88.91163
300.8237,88.31719
300.8542,87.72644
300.8847,87.132
300.9151,86.54125
300.9456,85.94769
300.9761,85.72795
301.0066,85.50607
301.0371,85.28458
301.0675,85.06447
301.0980,84.84592
301.1285,85.33143
301.1590,85.82166
301.1895,86.30716
301.2199,86.79741
301.2504,87.2829
301.2809,88.01284
301.3114,88.73875
301.3419,89.46917
301.3723,90.19507
301.4028,90.92549
301.4333,91.28753
301.4638,91.64728
301.4943,92.00928
301.5247,92.36903
301.5552,92.72915
301.5857,91.99981
301.6162,91.27497
301.6467,90.54562
301.6771,89.82079
301.7076,89.09243
301.7381,88.64593
301.7686,88.19507
301.7991,87.74858
301.8295,87.29771
301.8600,86.85122
301.8905,87.87754
301.9210,88.90944
301.9515,89.93137
301.9819,90.96329
302.0124,91.98521
302.0429,92.61066
302.0734,93.23196
302.1039,93.85711
302.1343,94.4784
302.1648,95.10246
302.1953,94.71791
302.2258,94.33575
302.2563,93.95119
302.2867,93.56903
302.3172,93.1846
302.3477,92.84147
302.3782,92.49499
302.4087,92.15186
302.4391,91.80537
302.4696,91.4597
302.5001,91.15919
302.5306,90.85576
302.5611,90.55525
302.5915,90.25181
302.6220,89.9513
302.6525,89.1807
302.6830,88.41424
302.7135,87.64299
302.7439,86.87652
302.7744,86.10551
302.8049,85.82623
302.8354,85.54868
302.8659,85.2694
302.8963,84.99185
302.9268,84.71485
302.9573,85.41901
302.9878,86.13005
303.0183,86.83985
303.0487,87.54526
303.0792,88.25258
303.1097,88.36449
303.1402,88.47751
303.1707,88.58942
303.2011,88.70244
303.2316,88.81435
303.2621,88.04068
303.2926,87.27004
303.3231,86.4946
303.3535,85.72396
303.3840,84.94852
303.4145,84.24231
303.4450,83.54047
303.4755,82.83428
303.5059,82.13245
303.5364,81.42738
303.5669,81.39087
303.5974,81.35458
303.6279,81.31808
303.6583,81.28179
303.6888,81.2465
303.7193,81.55097
303.7498,81.85843
303.7803,82.16291
303.8107,82.47037
303.8412,82.77485
303.8717,82.69678
303.9022,82.61758
