#HOLE:,U1520B
#EXPEDITION:,372
#TOP:,0.0165
#BOTTOM:,752.1717
DEPTH_LSF,GRMA_FILT
m,gAPI
594.2243,31.16444
594.2548,31.37553
594.2853,31.58533
594.3157,31.79067
594.3462,31.41898
594.3767,31.03763
594.4072,30.65998
594.4377,30.28464
594.4681,29.91131
594.4986,29.90388
594.5291,29.89625
594.5596,29.88882
594.5901,29.88119
594.6205,29.87376
594.6510,29.71326
594.6815,29.55338
594.7120,29.39251
594.7425,29.23263
594.7729,29.07176
594.8034,29.26468
594.8339,29.4566
594.8644,29.64972
594.8949,29.84164
594.9253,30.03505
594.9558,30.45954
594.9863,30.8814
595.0168,31.30589
595.0473,31.72775
595.0777,32.15321
595.1082,32.88585
595.1387,33.61396
595.1692,34.34661
595.1997,35.07473
595.2301,35.80722
595.2606,36.50311
595.2911,37.19472
595.3216,37.89062
595.3521,38.58223
595.3825,39.27742
595.4130,39.86309
595.4435,40.44519
595.4740,41.03088
595.5045,41.61297
595.5349,42.1944
595.5654,42.28378
595.5959,42.37261
595.6264,42.46199
595.6569,42.55082
595.6873,42.63668
595.7178,42.39024
595.7483,42.13744
595.7788,41.891
595.8093,41.63819
595.8397,41.39175
595.8702,40.65007
595.9007,39.89948
595.9312,39.16779
595.9617,38.41715
595.9921,37.68547
596.0226,37.30943
596.0531,36.93637
596.0836,36.56099
596.1141,36.18792
596.1445,35.81254
596.1750,35.45152
596.2055,35.09272
596.2360,34.7317
596.2665,34.3729
596.2969,34.01152
596.3274,33.46227
596.3579,32.9164
596.3884,32.36715
596.4189,31.82128
596.4493,31.27374
596.4798,31.1898
596.5103,31.10638
596.5408,31.02244
596.5713,30.93901
596.6017,30.85663
596.6322,31.05356
596.6627,31.24929
596.6932,31.44622
596.7237,31.64194
596.7541,31.84426
596.7846,32.76442
596.8151,33.67897
596.8456,34.59915
596.8761,35.51368
596.9065,36.43527
596.9370,37.49997
596.9675,38.55819
596.9980,39.62291
597.0285,40.68112
597.0589,41.75135
597.0894,43.30455
597.1199,44.89784
597.1504,46.45096
597.1809,48.04433
597.2113,49.59745
597.2418,50.61687
597.2723,51.62835
597.3028,52.64613
597.3333,53.67371
597.3637,54.67537
597.3942,54.65841
597.4247,54.64032
597.4552,54.62213
597.4857,54.60404
597.5161,54.58552
597.5466,54.04973
597.5771,53.51725
597.6076,52.98146
597.6381,52.44898
597.6685,51.9131
597.6990,51.34402
597.7295,50.77845
597.7600,50.20936
597.7905,49.64379
597.8209,49.07635
597.8514,48.89338
597.8819,48.71152
597.9124,48.52853
597.9429,48.34668
597.9733,48.16252
598.0038,47.79129
598.0343,47.42233
598.0648,47.05109
598.0953,46.68213
598.1257,46.31234
598.1562,46.12431
598.1867,45.93744
598.2172,45.74941
598.2477,45.56254
598.2781,45.37281
598.3086,45.01354
598.3391,44.64493
598.3696,44.27991
598.4001,43.91711
598.4305,43.55235
598.4610,43.21249
598.4915,42.86385
598.5220,42.524
598.5525,42.17535
598.5829,41.8355
598.6134,40.70449
598.6439,39.57854
598.6744,38.4456
598.7049,37.31966
598.7353,36.18672
598.7658,34.94502
598.7963,33.71094
598.8268,32.46918
598.8573,31.23511
598.8877,29.99389
598.9182,29.20009
598.9487,28.41119
598.9792,27.61739
599.0097,26.82849
599.0401,26.03736
599.0706,26.11563
599.1011,26.19342
599.1316,26.27169
599.1621,26.34948
599.1925,26.4301
599.2230,26.9835
599.2535,27.5335
599.2840,28.0869
599.3145,28.63689
599.3449,29.18944
599.3754,29.61096
599.4059,30.02992
599.4364,30.45145
599.4669,30.8704
599.4973,31.28905
599.5278,31.37296
599.5583,31.45636
599.5888,31.54028
599.6193,31.62368
599.6497,31.7056
599.6802,31.59879
599.7107,31.48921
599.7412,31.3824
599.7717,31.27281
599.8021,31.16663
599.8326,31.24901
599.8631,31.33352
599.8936,31.4159
599.9241,31.50041
599.9545,31.58279
599.9850,32.06892
600.0155,32.5528
600.0460,33.03967
600.0765,33.52354
600.1069,34.01042
600.1374,34.71556
600.1679,35.41635
600.1984,36.12149
600.2289,36.82228
600.2593,37.52583
600.2898,37.36142
600.3203,37.19802
600.3508,37.0336
600.3813,36.87021
600.4117,36.70401
600.4422,36.05703
600.4727,35.41404
600.5032,34.76705
600.5337,34.12406
600.5641,33.47295
600.5946,32.0874
600.6251,30.71034
600.6556,29.32476
600.6861,27.94773
600.7165,26.56534
600.7470,25.62301
600.7775,24.68644
600.8080,23.7441
600.8385,22.80754
600.8689,21.8697
600.8994,21.42229
600.9299,20.9776
600.9604,20.53018
600.9909,20.0855
601.0213,19.64564
601.0518,19.88382
601.0823,20.12814
601.1128,20.36631
601.1433,20.61065
601.1737,20.84881
601.2042,21.65283
601.2347,22.45362
601.2652,23.25939
601.2957,24.07292
601.3261,24.86593
601.3566,25.8406
601.3871,26.80946
601.4176,27.78435
601.4481,28.75322
601.4785,29.72795
601.5090,30.43928
601.5395,31.14622
601.5700,31.85755
601.6005,32.56448
601.6309,33.27502
601.6614,33.66081
601.6919,34.04422
601.7224,34.43002
601.7529,34.81343
601.7833,35.19617
601.8138,34.8692
601.8443,34.54424
601.8748,34.21727
601.9053,33.89231
601.9357,33.56591
601.9662,33.33555
601.9967,33.1066
602.0272,32.87623
602.0577,32.64729
602.0881,32.41616
602.1186,32.09185
602.1491,31.76953
602.1796,31.44522
602.2101,31.1229
602.2405,30.79923
602.2710,30.5426
602.3015,30.27929
602.3320,30.01854
602.3625,29.75938
602.3929,29.50279
602.4234,29.59998
602.4539,29.69967
602.4844,29.79685
602.5149,29.89655
602.5453,29.99373
602.5758,30.01938
602.6063,30.04469
602.6368,30.07017
602.6673,30.09548
602.6977,30.12095
602.7282,30.56221
602.7587,31.001
602.7892,31.44253
602.8197,31.88132
602.8501,32.32256
602.8806,32.52576
602.9111,32.7277
602.9416,32.9309
602.9721,33.13284
603.0025,33.33708
603.0330,33.88069
603.0635,34.42094
603.0940,34.96455
603.1245,35.50481
603.1549,36.04663
603.1854,36.22074
603.2159,36.39378
603.2464,36.5679
603.2769,36.74094
603.3073,36.91323
603.3378,36.81588
603.3683,36.71912
603.3988,36.62175
603.4293,36.525
603.4597,36.42646
603.4902,36.19337
603.5207,35.9617
603.5512,35.7286
603.5817,35.49693
603.6121,35.26792
603.6426,35.4272
603.6731,35.5906
603.7036,35.74987
603.7341,35.91328
603.7645,36.07787
603.7950,36.46238
603.8255,36.85679
603.8560,37.24127
603.8865,37.63571
603.9169,38.02019
603.9474,38.2071
603.9779,38.39249
604.0084,38.57902
604.0389,38.7644
604.0693,38.95094
604.0998,38.61684
604.1303,38.28479
604.1608,37.95068
604.1913,37.61862
604.2217,37.28398
604.2522,36.65865
604.2827,36.03719
604.3132,35.41186
604.3437,34.79039
604.3741,34.16577
604.4046,33.73837
604.4351,33.31359
604.4656,32.88617
604.4961,32.4614
604.5265,32.03769
604.5570,32.28592
604.5875,32.53263
604.6180,32.78087
604.6485,33.02758
604.6789,33.27558
604.7094,33.48993
604.7399,33.70297
604.7704,33.91732
604.8009,34.13036
604.8313,34.34045
604.8618,34.08954
604.8923,33.84017
604.9228,33.58927
604.9533,33.3399
604.9837,33.0827
605.0142,32.26397
605.0447,31.4241
605.0752,30.60541
605.1057,29.7655
605.1361,28.94681
605.1666,28.41677
605.1971,27.8826
605.2276,27.36187
605.2581,26.82767
605.2885,26.30695
605.3190,26.67764
605.3495,27.04717
605.3800,27.41899
605.4105,27.78852
605.4409,28.16042
605.4714,28.65638
605.5019,29.14928
605.5324,29.64524
605.5629,30.13814
605.5933,30.63406
605.6238,31.10824
605.6543,31.5795
605.6848,32.0537
605.7153,32.52495
605.7457,32.99847
605.7762,33.31323
605.8067,33.62605
605.8372,33.9408
605.8677,34.25362
605.8981,34.56961
605.9286,35.08405
605.9591,35.59533
605.9896,36.10976
606.0201,36.62104
606.0505,37.13285
606.0810,37.31311
606.1115,37.49228
606.1420,37.67255
606.1725,37.85171
606.2029,38.02638
606.2334,37.63475
606.2639,37.23293
606.2944,36.83502
606.3249,36.43954
606.3553,36.04072
606.3858,35.56736
606.4163,35.08179
606.4468,34.60846
606.4773,34.12287
606.5077,33.64953
606.5382,33.26554
606.5687,32.88415
606.5992,32.50039
606.6297,32.119
606.6601,31.73524
606.6906,31.8418
606.7211,31.94804
606.7516,32.05493
606.7821,32.16116
606.8125,32.26831
606.8430,32.5872
606.8735,32.90412
606.9040,33.22301
606.9345,33.53994
606.9649,33.85833
606.9954,34.00893
607.0259,34.15861
607.0564,34.30922
607.0869,34.45889
607.1173,34.60707
607.1478,34.25732
607.1783,33.90972
607.2088,33.55997
607.2393,33.21237
607.2697,32.86005
607.3002,32.13164
607.3307,31.40768
607.3612,30.67926
607.3917,29.95531
607.4221,29.2318
607.4526,29.0828
607.4831,28.9347
607.5136,28.78569
607.5441,28.6376
607.5745,28.48951
607.6050,28.43014
607.6355,28.36923
607.6660,28.30986
607.6965,28.24895
607.7269,28.18501
607.7574,27.83021
607.7879,27.46628
607.8184,27.1115
607.8489,26.74755
607.8793,26.39278
607.9098,26.12757
607.9403,25.86417
607.9708,25.59914
608.0013,25.33575
608.0317,25.07071
608.0622,25.43881
608.0927,25.80466
608.1232,26.1728
608.1537,26.53866
608.1841,26.90791
608.2146,27.90008
608.2451,28.88613
608.2756,29.87832
608.3061,30.86437
608.3365,31.85576
608.3670,32.62353
608.3975,33.38657
608.4280,34.15435
608.4585,34.91738
608.4889,35.68071
608.5194,35.63124
608.5499,35.58208
608.5804,35.53261
608.6109,35.48345
608.6413,35.43301
608.6718,35.25255
608.7023,35.07319
608.7328,34.89273
608.7633,34.71337
608.7937,34.53091
608.8242,34.13426
608.8547,33.74002
608.8852,33.34336
608.9157,32.94913
608.9461,32.55928
608.9766,32.78316
609.0071,33.01283
609.0376,33.23671
609.0681,33.46638
609.0985,33.69025
609.1290,33.60861
609.1595,33.52521
609.1900,33.44391
609.2205,33.36051
609.2509,33.27921
609.2814,33.61442
609.3119,33.9481
609.3424,34.28386
609.3729,34.61753
609.4033,34.95285
609.4338,34.48192
609.4643,34.01389
609.4948,33.54295
609.5253,33.07493
609.5557,32.60521
609.5862,32.65059
609.6167,32.69568
609.6472,32.74105
609.6777,32.78615
609.7081,32.83002
609.7386,32.5204
609.7691,32.21268
609.7996,31.90306
609.8301,31.59535
609.8605,31.28832
609.8910,31.40867
609.9215,31.52829
609.9520,31.64864
609.9825,31.76825
610.0129,31.88729
610.0434,31.84053
610.0739,31.79406
610.1044,31.74731
610.1349,31.70084
610.1653,31.65499
610.1958,31.70099
610.2263,31.74819
610.2568,31.79493
610.2873,31.84139
610.3177,31.89054
610.3482,32.14455
610.3787,32.40511
610.4092,32.6591
610.4397,32.91969
610.4701,33.17368
610.5006,33.23599
610.5311,33.29744
610.5616,33.35927
610.5921,33.42169
610.6225,33.48254
610.6530,33.61762
610.6835,33.75192
610.7140,33.88705
610.7445,34.02136
610.7749,34.15639
610.8054,34.20444
610.8359,34.25219
610.8664,34.30024
610.8969,34.34799
610.9273,34.39554
610.9578,34.27766
610.9883,34.1605
611.0188,34.04261
611.0493,33.92545
611.0797,33.80781
611.1102,33.74052
611.1407,33.67365
611.1712,33.60637
611.2017,33.5395
611.2321,33.46988
611.2626,33.05345
611.2931,32.63958
611.3236,32.22315
611.3541,31.80928
611.3845,31.39327
611.4150,31.0296
611.4455,30.66814
611.4760,30.30446
611.5065,29.94301
611.5369,29.57962
611.5674,29.24673
611.5979,28.90523
611.6284,28.57235
611.6589,28.23081
611.6893,27.90063
611.7198,28.22188
611.7503,28.55141
611.7808,28.87264
611.8113,29.20219
611.8417,29.52341
611.8722,29.97568
611.9027,30.4254
611.9332,30.87791
611.9637,31.32763
611.9941,31.78015
612.0246,32.28407
612.0551,32.78489
612.0856,33.28883
612.1161,33.78964
612.1465,34.29251
612.1770,34.18667
612.2075,34.08148
612.2380,33.97564
612.2685,33.87045
612.2989,33.76523
612.3294,33.83489
612.3599,33.90412
612.3904,33.97378
612.4209,34.04301
612.4513,34.11248
612.4818,34.14714
612.5123,34.18158
612.5428,34.21624
612.5733,34.25068
612.6037,34.28984
612.6342,34.94146
612.6647,35.5891
612.6952,36.24073
612.7257,36.88836
612.7561,37.53765
612.7866,37.92767
612.8171,38.31532
612.8476,38.70533
612.8781,39.09297
612.9085,39.47983
612.9390,39.57853
612.9695,39.67977
613.0000,39.77847
613.0305,39.87972
613.0609,39.97842
613.0914,39.87129
613.1219,39.76249
613.1524,39.65641
613.1829,39.5476
613.2133,39.44153
613.2438,39.2893
613.2743,39.13795
613.3048,38.98566
613.3353,38.83431
613.3657,38.68199
613.3962,38.4716
613.4267,38.26252
613.4572,38.05214
613.4877,37.84305
613.5181,37.63124
613.5486,36.81862
613.5791,36.01101
613.6096,35.19837
613.6401,34.39075
613.6705,33.57907
613.7010,32.99969
613.7315,32.42388
613.7620,31.84449
613.7925,31.26868
613.8229,30.6894
613.8534,30.1327
613.8839,29.57941
613.9144,29.0227
613.9449,28.46942
613.9753,27.914
614.0058,27.52588
614.0363,27.14013
614.0668,26.75201
614.0973,26.36626
614.1277,25.97973
614.1582,25.75767
614.1887,25.52984
614.2192,25.30422
614.2497,25.07998
614.2801,24.85741
614.3106,24.89611
614.3411,24.93581
614.3716,24.97451
614.4021,25.01421
614.4325,25.05291
614.4630,25.24227
614.4935,25.43084
614.5240,25.62058
614.5545,25.81215
614.5849,25.9989
614.6154,25.69125
614.6459,25.38515
614.6764,25.07714
614.7069,24.77104
614.7373,24.46286
614.7678,23.99503
614.7983,23.53008
614.8288,23.06225
614.8593,22.59731
614.8897,22.12981
614.9202,21.77986
614.9507,21.43207
614.9812,21.08211
615.0117,20.73431
615.0421,20.3894
615.0726,21.09018
615.1031,21.78666
615.1336,22.48745
615.1641,23.18392
615.1945,23.89015
615.2250,25.40206
615.2555,26.90471
615.2860,28.41664
615.3165,29.91927
615.3469,31.43132
615.3774,32.94515
615.4079,34.44976
615.4384,35.96361
615.4689,37.4682
615.4993,38.96693
615.5298,39.0084
615.5603,39.05093
615.5908,39.0924
615.6213,39.13494
615.6517,39.16788
615.6822,38.457
615.7127,37.72781
615.7432,37.01697
615.7737,36.28773
615.8041,35.5769
615.8346,34.72026
615.8651,33.86863
615.8956,33.01171
615.9261,32.16008
615.9565,31.30316
615.9870,30.86551
616.0175,30.43062
616.0480,29.99303
616.0785,29.55814
616.1089,29.12054
616.1394,28.68413
616.1699,28.25041
616.2004,27.81399
616.2309,27.38027
616.2613,26.94403
616.2918,26.562
616.3223,26.18232
616.3528,25.80029
616.3833,25.42061
616.4137,25.04091
616.4442,25.09344
616.4747,25.14565
616.5052,25.19818
616.5357,25.25039
616.5661,25.30146
616.5966,25.15131
616.6271,25.00208
616.6576,24.85192
616.6881,24.70269
616.7185,24.55559
616.7490,24.74185
616.7795,24.92697
616.8100,25.11323
616.8405,25.29835
616.8709,25.48253
616.9014,25.47787
616.9319,25.47308
616.9624,25.46842
616.9929,25.46363
617.0233,25.45897
617.0538,25.81108
617.0843,26.16769
617.1148,26.51533
617.1453,26.87197
617.1757,27.2196
617.2062,26.94238
617.2367,26.66603
617.2672,26.38796
617.2977,26.11161
617.3281,25.8337
617.3586,25.91049
617.3891,25.98681
617.4196,26.0636
617.4501,26.13991
617.4805,26.21586
617.5110,25.93045
617.5415,25.6468
617.5720,25.36138
617.6025,25.07773
617.6329,24.79507
617.6634,25.17201
617.6939,25.54664
617.7244,25.92358
617.7549,26.2982
617.7853,26.67366
617.8158,26.80032
617.8463,26.9262
617.8768,27.05285
617.9073,27.17873
617.9377,27.3095
617.9682,27.9575
617.9987,28.60155
618.0292,29.24956
618.0597,29.8936
618.0901,30.54033
618.1206,31.05086
618.1511,31.5583
618.1816,32.06885
618.2121,32.57627
618.2425,33.08466
618.2730,33.40428
618.3035,33.73215
618.3340,34.05176
618.3645,34.37965
618.3949,34.69926
618.4254,35.14107
618.4559,35.58045
618.4864,36.02258
618.5169,36.46896
618.5473,36.90408
618.5778,36.89389
618.6083,36.88343
618.6388,36.8729
618.6693,36.86243
618.6997,36.85221
618.7302,37.12164
618.7607,37.38942
618.7912,37.65886
618.8217,37.92663
618.8521,38.19408
618.8826,37.78203
618.9131,37.37252
618.9436,36.96046
618.9741,36.55096
619.0045,36.14358
619.0350,36.71267
619.0655,37.27827
619.0960,37.84737
619.1265,38.41297
619.1569,38.98057
619.1874,39.31841
619.2179,39.65419
619.2484,39.99205
619.2789,40.32782
619.3093,40.66115
619.3398,40.46257
619.3703,40.26521
619.4008,40.06664
619.4313,39.86928
619.4617,39.65903
619.4922,38.33149
619.5227,36.96961
619.5532,35.6421
619.5837,34.28007
619.6141,32.93919
619.6446,32.25111
619.6751,31.54531
619.7056,30.85728
619.7361,30.15144
619.7665,29.46342
619.7970,29.60018
619.8275,29.73774
619.8580,29.87615
619.8885,30.01372
619.9189,30.15213
619.9494,31.01729
619.9799,31.87721
620.0104,32.74249
620.0409,33.60241
620.0713,34.46663
620.1018,34.69958
620.1323,34.9311
620.1628,35.16406
620.1933,35.39558
620.2237,35.62746
620.2542,35.55344
620.2847,35.47989
620.3152,35.40588
620.3457,35.33232
620.3761,35.25594
620.4066,34.74451
620.4371,34.23621
620.4676,33.72476
620.4981,33.21647
620.5285,32.70754
620.5590,32.54832
620.5895,32.39008
620.6200,32.23086
620.6505,32.07262
620.6809,31.91906
620.7114,32.38449
620.7419,32.84708
620.7724,33.31251
620.8029,33.77509
620.8333,34.23811
620.8638,34.47935
620.8943,34.72682
620.9248,34.96806
620.9553,35.21553
620.9857,35.45676
621.0162,35.2191
621.0467,34.97761
621.0772,34.74218
621.1077,34.50067
621.1381,34.26525
621.1686,33.0839
621.1991,31.90855
621.2296,30.72588
621.2601,29.55052
621.2905,28.36819
621.3210,27.947
621.3515,27.52841
621.3820,27.10722
621.4125,26.68863
621.4429,26.26791
621.4734,26.05586
621.5039,25.84512
621.5344,25.63307
621.5649,25.42233
621.5953,25.21308
621.6258,25.67925
621.6563,26.14255
621.6868,26.60872
621.7173,27.07202
621.7477,27.53427
621.7782,27.34204
621.8087,27.15099
621.8392,26.95876
621.8697,26.76771
621.9001,26.57659
621.9306,26.52801
621.9611,26.47972
621.9916,26.43113
622.0221,26.38284
622.0525,26.33378
622.0830,26.23597
622.1135,26.13875
622.1440,26.04094
622.1745,25.94373
622.2049,25.85494
622.2354,26.54053
622.2659,27.24381
622.2964,27.92937
622.3269,28.63269
622.3573,29.31824
622.3878,29.64753
622.4183,29.97384
622.4488,30.30219
622.4793,30.63369
622.5097,30.95683
622.5402,30.85071
622.5707,30.7449
622.6012,30.63844
622.6317,30.53264
622.6621,30.42614
622.6926,30.28595
622.7231,30.14662
622.7536,30.00643
622.7841,29.86711
622.8145,29.72749
622.8450,29.78727
622.8755,29.84668
622.9060,29.90646
622.9365,29.96587
622.9669,30.02555
622.9974,30.06447
623.0279,30.10316
623.0584,30.14207
623.0889,30.18075
623.1193,30.2146
623.1498,29.48374
623.1803,28.75736
623.2108,28.02649
623.2413,27.30012
623.2717,26.57057
623.3022,26.00232
623.3327,25.43752
623.3632,24.86926
623.3937,24.30448
623.4241,23.73833
623.4546,23.38015
623.4851,23.01266
623.5156,22.64875
623.5461,22.28706
623.5765,21.92871
623.6070,22.02618
623.6375,22.12615
623.6680,22.22361
623.6985,22.3236
623.7289,22.42105
623.7594,22.91391
623.7899,23.40451
623.8204,23.89816
623.8509,24.38877
623.8813,24.88242
623.9118,25.4805
623.9423,26.07489
623.9728,26.67299
624.0033,27.26738
624.0337,27.86465
624.0642,27.95991
624.0947,28.05459
624.1252,28.14985
624.1557,28.24453
624.1861,28.33731
624.2166,27.72022
624.2471,27.10693
624.2776,26.48983
624.3081,25.87655
624.3385,25.26036
624.3690,24.81791
624.3995,24.37818
624.4300,23.93573
624.4605,23.496
624.4909,23.05672
624.5214,23.05914
624.5519,23.06154
624.5824,23.06396
624.6129,23.06636
624.6433,23.07075
624.6738,23.29056
624.7043,23.50904
624.7348,23.72885
624.7653,23.94732
624.7957,24.16345
624.8262,24.04273
624.8567,23.91889
624.8872,23.79818
624.9177,23.67434
624.9481,23.55362
624.9786,23.35064
625.0091,23.14544
625.0396,22.94542
625.0701,22.74021
625.1005,22.54019
625.1310,22.67356
625.1615,22.80659
625.1920,22.94044
625.2225,23.07347
625.2529,23.20751
625.2834,23.78663
625.3139,24.36218
625.3444,24.94131
625.3749,25.51685
625.4053,26.096
625.4358,26.68258
625.4663,27.26554
625.4968,27.85213
625.5273,28.43509
625.5577,29.02003
625.5882,29.20312
625.6187,29.38508
625.6492,29.56817
625.6797,29.75013
625.7101,29.93123
625.7406,29.77868
625.7711,29.62706
625.8016,29.47451
625.8321,29.32289
625.8625,29.16982
625.8930,28.95175
625.9235,28.73502
625.9540,28.51696
625.9845,28.30023
626.0149,28.08405
626.0454,28.06357
626.0759,28.04321
626.1064,28.02272
626.1369,28.00235
626.1673,27.9823
626.1978,27.99935
626.2283,28.01685
626.2588,28.03391
626.2893,28.0514
626.3197,28.06846
626.3502,27.74649
626.3807,27.42562
626.4112,27.10274
626.4417,26.77676
626.4721,26.459
626.5026,26.21378
626.5331,25.97013
626.5636,25.72497
626.5941,25.48132
626.6245,25.23676
626.6550,25.58481
626.6855,25.93072
626.7160,26.27877
626.7465,26.62468
626.7769,26.97295
626.8074,27.39394
626.8379,27.81235
626.8684,28.23335
626.8989,28.65175
626.9293,29.07113
626.9598,29.14609
626.9903,29.22059
627.0208,29.29556
627.0513,29.37005
627.0817,29.44203
627.1122,29.06231
627.1427,28.68492
627.1732,28.30519
627.2037,27.9278
627.2341,27.55169
627.2646,27.6041
627.2951,27.65619
627.3256,27.7086
627.3561,27.7607
627.3865,27.81146
627.4170,27.70287
627.4475,27.59146
627.4780,27.48113
627.5085,27.37148
627.5389,27.26124
627.5694,27.15903
627.5999,27.05418
627.6304,26.95198
627.6609,26.84713
627.6913,26.74492
627.7218,26.62679
627.7523,26.50935
627.7828,26.39118
627.8133,26.27374
627.8437,26.15558
627.8742,25.9954
627.9047,25.8362
627.9352,25.67602
627.9657,25.51682
627.9961,25.35665
628.0266,25.2038
628.0571,25.0519
628.0876,24.89905
628.1181,24.74715
628.1485,24.59302
628.1790,24.0719
628.2095,23.55398
628.2400,23.03285
628.2705,22.51494
628.3009,21.99764
628.3314,22.19991
628.3619,22.40095
628.3924,22.60322
628.4229,22.80426
628.4533,23.00439
