#HOLE:,U1528D
#EXPEDITION:,376
#TOP:,0.0229
#BOTTOM:,325.0921
DEPTH_WMSF,HSGR,HCGR,HFK,HTHO,HURA,HBHK
m,gAPI,gAPI,%,ppm,ppm,%
170.1013,29.09667,20.46834,0.5222905,3.501996,0.995057,0.1954
170.2537,28.4855,21.00707,0.5247827,3.660047,0.8163315,0.1954
170.4061,28.99464,20.67939,0.5005602,3.696861,0.9159604,0.1954
170.5585,28.95096,21.29309,0.4996473,3.89899,0.8331159,0.1954
170.7109,28.65965,20.7087,0.4987361,3.717045,0.8310485,0.1954
170.8633,28.29206,20.46959,0.5094388,3.577784,0.8188089,0.1954
171.0157,27.35608,19.69806,0.4904433,3.441695,0.8129343,0.1954
171.1681,26.80901,18.15194,0.4884579,2.957767,1.014188,0.1954
171.3205,26.14848,18.55161,0.4755022,3.161689,0.8852151,0.1954
171.4729,27.0626,18.89263,0.4989998,3.133438,0.8902743,0.1954
171.6253,27.4602,17.47922,0.4718098,2.839613,1.124097,0.1954
171.7777,28.67378,17.17711,0.4667197,2.77264,1.346033,0.1954
171.9301,29.59232,17.52377,0.4863014,2.769083,1.403629,0.1954
172.0825,30.02647,18.86859,0.5125846,3.04616,1.304149,0.1954
172.2349,30.03621,17.81728,0.4844311,2.874138,1.451012,0.1954
172.3873,29.01713,16.1472,0.4362155,2.621187,1.573872,0.1954
172.5397,29.73348,15.55016,0.4105894,2.579873,1.762301,0.1954
172.6921,31.09934,16.0917,0.4377443,2.594505,1.797096,0.1954
172.8445,31.81629,16.16879,0.4222167,2.710162,1.860265,0.1954
172.9969,30.40106,14.68309,0.3865541,2.442881,1.903941,0.1954
173.1493,28.57363,13.54127,0.3384181,2.358894,1.842469,0.1954
173.3017,29.2416,13.82346,0.3553987,2.350067,1.925591,0.1954
173.4541,30.56436,14.60615,0.3761955,2.479234,2.004028,0.1954
173.6065,30.84091,13.90866,0.3853954,2.201914,2.118916,0.1954
173.7589,29.80877,12.50449,0.3760982,1.80636,2.131379,0.1954
173.9113,29.42996,13.02911,0.3932295,1.874179,1.995888,0.1954
174.0637,30.02448,14.91699,0.4388787,2.211988,1.798779,0.1954
174.2161,30.48484,16.09021,0.4619685,2.452833,1.702441,0.1954
174.3685,29.87706,16.08681,0.4714131,2.396444,1.655967,0.1954
174.5209,28.86947,16.38508,0.4951313,2.353128,1.434693,0.1954
174.6733,28.63244,16.74603,0.5396053,2.208334,1.373597,0.1954
174.8257,29.09892,18.53844,0.5864346,2.508605,1.164559,0.1954
174.9781,30.40878,20.39947,0.6171448,2.925221,1.029669,0.1954
175.1305,31.59681,21.33976,0.6256089,3.177123,1.092535,0.1954
175.2829,32.0376,22.84026,0.653556,3.494673,1.042044,0.1954
175.4353,32.23636,23.89227,0.7256158,3.410044,0.9469975,0.1954
175.5877,31.74201,22.99515,0.7223727,3.141523,0.9962546,0.1954
175.7401,34.5481,24.56274,0.8034312,3.169451,1.175505,0.1954
175.8925,35.47161,25.4807,0.8096088,3.427484,1.208988,0.1954
176.0449,39.07142,28.03699,0.8987784,3.724814,1.332046,0.1954
176.1973,38.73468,27.67886,0.8449365,3.925242,1.398478,0.1954
176.3497,39.77603,27.45242,0.8392734,3.885809,1.561171,0.1954
176.5021,38.2381,24.97273,0.7804356,3.435396,1.734529,0.1954
176.6545,38.02621,24.24829,0.7850705,3.176044,1.829444,0.1954
176.8069,35.97431,23.32026,0.7705913,2.963185,1.618212,0.1954
176.9593,35.87254,21.961,0.7471905,2.664213,1.764084,0.1954
177.1117,35.27032,20.93329,0.6816459,2.718451,1.812091,0.1954
177.2641,36.26448,21.73806,0.6881204,2.938421,1.848668,0.1954
177.4165,36.05158,21.54361,0.6672283,2.998406,1.826855,0.1954
177.5689,36.97772,21.54745,0.6693813,2.986993,1.888663,0.1954
177.7213,37.15496,22.12728,0.6756214,3.136258,1.801397,0.1954
177.8737,35.70786,21.16816,0.664122,2.89616,1.727993,0.1954
178.0261,34.14024,21.66883,0.6657949,3.0468,1.434544,0.1954
178.1785,34.73936,22.46507,0.6792907,3.222955,1.405424,0.1954
178.3309,35.74178,23.38303,0.6994146,3.399291,1.427309,0.1954
178.4833,35.24417,23.84357,0.7101545,3.483962,1.328242,0.1954
178.6357,34.16233,23.6122,0.7041472,3.444985,1.252769,0.1954
178.7881,34.58078,23.60709,0.6869364,3.544122,1.39086,0.1954
178.9405,35.69082,24.64783,0.7240453,3.660429,1.415047,0.1954
179.0929,36.48053,26.52791,0.8067603,3.778819,1.30929,0.1954
179.2453,37.13941,28.39819,0.8690908,4.013465,1.217166,0.1954
179.3977,38.26856,29.93284,0.9107751,4.261281,1.133214,0.1954
179.5501,38.51708,29.95976,0.8880575,4.402926,1.169877,0.1954
179.7025,38.91876,29.49148,0.8616081,4.40776,1.309303,0.1954
179.8549,38.05519,28.53297,0.8288572,4.292292,1.28765,0.1954
180.0073,37.74616,27.94667,0.7838396,4.368043,1.270069,0.1954
180.1597,36.6244,26.87241,0.7051314,4.484635,1.297441,0.1954
180.3121,35.81364,27.05454,0.7105346,4.511486,1.129969,0.1954
180.4645,34.84213,26.17491,0.7079515,4.244687,1.044131,0.1954
180.6169,33.53218,25.01819,0.6645458,4.128129,1.009832,0.1954
180.7693,32.97822,23.40328,0.624135,3.847122,1.046583,0.1954
180.9217,33.0397,21.67675,0.5974243,3.450143,1.251106,0.1954
181.0741,33.53884,21.14113,0.5968463,3.281927,1.450322,0.1954
181.2265,33.52356,22.84611,0.6336209,3.61325,1.254643,0.1954
181.3789,33.03494,23.51241,0.651586,3.721743,1.142627,0.1954
181.5313,32.19566,23.51643,0.6689987,3.621179,1.099886,0.1954
181.6837,30.74717,22.14226,0.6437951,3.328285,1.123803,0.1954
181.8361,30.37654,21.03492,0.63562,3.021236,1.145588,0.1954
181.9885,30.75998,20.20577,0.5989098,2.970411,1.307949,0.1954
182.1409,31.02452,21.1142,0.5874655,3.328676,1.250278,0.1954
182.2933,30.41315,20.82774,0.5658199,3.363578,1.261718,0.1954
182.4457,30.23466,21.06956,0.5416691,3.582518,1.301114,0.1954
182.5981,30.79224,23.20487,0.5582121,4.170213,1.125111,0.1954
182.7505,30.17705,23.56266,0.5552459,4.302286,0.9967734,0.1954
182.9029,28.94096,20.70022,0.5050935,3.67838,1.182423,0.1954
183.0553,28.71599,20.59659,0.5071703,3.632981,1.132848,0.1954
183.2077,30.34102,22.78293,0.516158,4.281256,1.081899,0.1954
183.3601,31.05106,23.33399,0.5113295,4.486204,1.122672,0.1954
183.5125,31.38029,24.15279,0.5084467,4.765614,1.112661,0.1954
183.6649,30.76456,24.61528,0.5140805,4.880892,0.9610763,0.1954
183.8173,30.78306,24.13094,0.5114915,4.740792,1.02758,0.1954
183.9697,30.30152,24.34464,0.5205228,4.756485,0.8887618,0.1954
184.1221,30.35265,24.28668,0.5284906,4.69124,0.8754036,0.1954
184.2745,31.01929,23.92851,0.5338725,4.544865,0.995811,0.1954
184.4269,31.62017,25.21257,0.583656,4.665098,0.8604968,0.1954
184.5793,31.11162,25.4313,0.5906701,4.694172,0.7674183,0.1954
184.7317,29.76713,24.80914,0.5655459,4.641805,0.6709506,0.1954
184.8841,27.85453,23.15983,0.5410326,4.256628,0.5870119,0.1954
185.0365,26.7006,22.72721,0.5433525,4.104299,0.5054726,0.1954
185.1889,27.5233,22.74582,0.5719919,3.942528,0.5567065,0.1954
185.3413,29.41815,23.85088,0.6253542,3.984322,0.636883,0.1954
185.4937,31.19498,25.56599,0.7097222,4.040152,0.6454206,0.1954
185.6461,30.56503,25.24417,0.6863441,4.073848,0.5993759,0.1954
185.7985,29.7761,25.27801,0.6600502,4.238623,0.5062691,0.1954
185.9509,28.81542,24.13174,0.6282426,4.057398,0.5717932,0.1954
186.1033,29.24286,24.14601,0.5889779,4.291753,0.6457547,0.1954
186.2557,29.07855,24.79033,0.6070601,4.392376,0.5222897,0.1954
186.4081,30.14854,24.49071,0.5982313,4.348108,0.729816,0.1954
186.5605,30.71999,23.80284,0.6073631,4.07417,0.9000114,0.1954
186.7129,31.87939,23.90387,0.6118159,4.080601,1.010751,0.1954
186.8653,32.35105,24.05275,0.6134182,4.118935,1.110962,0.1954
187.0177,32.44562,25.0177,0.6116787,4.438459,1.057779,0.1954
187.1701,32.33675,24.07068,0.5608007,4.432776,1.136401,0.1954
187.3225,31.95982,21.77971,0.5272067,3.895028,1.375741,0.1954
187.4749,31.68685,20.88639,0.5205086,3.647899,1.475993,0.1954
187.6273,31.83036,22.47332,0.5911613,3.742971,1.265893,0.1954
187.7797,31.21772,21.35747,0.5687789,3.51632,1.307924,0.1954
187.9321,31.06058,20.10818,0.5323452,3.329155,1.438702,0.1954
188.0845,30.76933,20.57032,0.5484619,3.382858,1.31709,0.1954
188.2369,31.04244,21.16802,0.5764936,3.410233,1.306321,0.1954
188.3893,31.44883,22.25362,0.6101984,3.560852,1.209266,0.1954
188.5417,31.28037,23.39825,0.6331238,3.793563,1.003714,0.1954
188.6941,30.66973,22.11527,0.5963334,3.597609,1.034572,0.1954
188.8465,31.1492,23.10661,0.6102881,3.833608,0.9540749,0.1954
188.9989,30.80677,24.50497,0.6567586,4.009799,0.7311947,0.1954
189.1513,31.88651,25.12415,0.6835514,4.051342,0.7134042,0.1954
189.3037,31.65943,23.32884,0.6020589,3.952833,0.9233003,0.1954
189.4561,33.42438,25.09363,0.6746296,4.093542,0.9262416,0.1954
189.6085,32.16557,24.34539,0.6496149,4.000117,0.8628616,0.1954
189.7609,32.31282,23.86687,0.6365561,3.92314,0.9297944,0.1954
189.9133,32.30444,22.81184,0.6141809,3.715896,1.03171,0.1954
190.0657,33.76659,23.49811,0.6336015,3.822053,1.132684,0.1954
190.2181,33.00712,22.31504,0.6186727,3.530193,1.18283,0.1954
190.3705,32.30386,21.49088,0.6324388,3.185464,1.220678,0.1954
190.5229,32.84851,21.68313,0.6566381,3.105426,1.246551,0.1954
190.6753,33.62967,22.58854,0.5952327,3.755008,1.28442,0.1954
190.8277,33.738,22.98594,0.6000442,3.854212,1.254792,0.1954
190.9801,33.45016,23.16132,0.6189066,3.800114,1.170872,0.1954
191.1325,34.38317,23.57763,0.6382563,3.820305,1.197813,0.1954
191.2849,35.15645,23.64476,0.6401291,3.830884,1.3029,0.1954
191.4373,34.89059,24.44061,0.6599976,3.969674,1.191937,0.1954
191.5897,32.72787,23.70878,0.6340782,3.886912,1.030925,0.1954
191.7421,31.40329,23.03866,0.6368238,3.656082,0.9857052,0.1954
191.8945,31.3865,23.07424,0.6382939,3.658914,1.003406,0.1954
192.0469,33.98006,24.867,0.6739709,4.024643,1.102787,0.1954
192.1993,33.56789,23.74198,0.661606,3.736388,1.231282,0.1954
192.3517,34.21113,23.30672,0.7024449,3.357947,1.406046,0.1954
192.5041,32.32298,20.99846,0.6374051,2.998896,1.485095,0.1954
192.6565,32.00309,19.98741,0.5927496,2.936173,1.56726,0.1954
192.8089,31.73114,19.80023,0.5896944,2.894159,1.640192,0.1954
192.9613,32.62517,20.84306,0.647376,2.890768,1.556419,0.1954
193.1137,34.89531,21.41451,0.6777391,2.896277,1.803508,0.1954
193.2661,35.21061,21.96743,0.7060966,2.907589,1.75712,0.1954
193.4185,35.01133,22.50052,0.7398258,2.881023,1.627848,0.1954
193.5709,34.06654,21.55435,0.7205493,2.690624,1.601827,0.1954
193.7233,33.57716,22.29819,0.7320178,2.861981,1.457934,0.1954
193.8757,33.39746,21.75105,0.7052969,2.843123,1.496816,0.1954
194.0281,34.95214,23.63622,0.820427,2.773387,1.389199,0.1954
194.1805,35.65816,25.25413,0.8491107,3.124062,1.279882,0.1954
194.3329,36.99322,28.80005,0.9532596,3.651067,1.027291,0.1954
194.4853,36.23841,29.15101,0.9456164,3.808311,0.8749613,0.1954
194.6377,34.47673,27.1271,0.8827734,3.527346,0.9782757,0.1954
194.7901,34.81385,28.11325,0.9105362,3.680846,0.8784213,0.1954
194.9425,35.55705,28.46584,0.9082984,3.80698,0.9414566,0.1954
195.0949,37.30613,28.64536,0.9083802,3.864181,1.152474,0.1954
195.2473,37.61357,28.05678,0.898196,3.73517,1.279825,0.1954
195.3997,37.39249,28.21071,0.9099107,3.716103,1.268574,0.1954
195.5521,37.86292,29.93458,0.9669536,3.934803,1.138131,0.1954
195.7045,36.69849,27.94855,0.8998373,3.691188,1.243696,0.1954
195.8569,36.501,27.52164,0.9366001,3.339294,1.272233,0.1954
196.0093,35.71317,25.79257,0.9131426,2.922418,1.381349,0.1954
196.1617,36.83184,26.57711,0.9248216,3.105739,1.420291,0.1954
196.3141,36.07834,27.76454,0.894031,3.66691,1.219257,0.1954
196.4665,36.62265,27.96068,0.9115361,3.627489,1.207605,0.1954
196.6189,35.53228,27.12331,0.9402173,3.191207,1.114917,0.1954
196.7713,35.00718,27.36576,0.9623277,3.139508,1.033628,0.1954
196.9237,33.0969,27.39155,0.9563158,3.182986,0.8030156,0.1954
197.0761,34.07828,27.02185,0.9755856,2.951615,0.9157525,0.1954
197.2285,36.13434,27.9491,1.003187,3.087259,1.016802,0.1954
197.3809,38.68721,30.68789,1.075164,3.543937,0.9713474,0.1954
197.5333,38.29666,32.36809,1.062888,4.154458,0.6899651,0.1954
197.6857,37.29977,31.78206,1.048048,4.053436,0.6335211,0.1954
197.8381,36.33788,30.95539,1.02301,3.934904,0.5928178,0.1954
197.9905,35.6609,29.27575,1.032039,3.343486,0.5755939,0.1954
198.1429,33.74614,27.41654,0.9913054,2.985844,0.6119978,0.1954
198.2953,33.79615,26.67509,0.8891515,3.346208,0.7401279,0.1954
198.4477,32.2473,25.65694,0.8275093,3.380676,0.650816,0.1954
198.6001,33.9789,25.32648,0.7983063,3.445691,0.8836844,0.1954
198.7525,34.22778,26.00063,0.7931955,3.691689,0.8113899,0.1954
198.9049,34.85906,27.60876,0.8440294,3.909677,0.6353078,0.1954
199.0573,35.30141,27.14647,0.8397903,3.786302,0.7521501,0.1954
199.2097,34.95362,24.14523,0.7726343,3.217248,1.108042,0.1954
199.3621,36.65022,24.41053,0.7663256,3.339278,1.290915,0.1954
199.5145,35.34045,22.75232,0.71826,3.08908,1.361181,0.1954
199.6669,35.28881,23.01183,0.730312,3.101708,1.357844,0.1954
199.8193,35.33081,22.73693,0.7246836,3.046574,1.369326,0.1954
199.9717,36.12,24.34585,0.789556,3.182516,1.301994,0.1954
200.1241,36.32378,25.28617,0.8293383,3.250991,1.226551,0.1954
200.2765,35.84563,25.97488,0.8322474,3.454693,1.07638,0.1954
200.4289,35.62351,26.16682,0.8326305,3.513963,1.045903,0.1954
200.5813,36.83601,26.29428,0.8498396,3.454042,1.237135,0.1954
200.7337,36.36309,26.49796,0.8431011,3.558775,1.176752,0.1954
200.8861,35.12066,26.98785,0.8451825,3.703618,0.9411467,0.1954
201.0385,33.97361,26.3799,0.8283985,3.607004,0.8804764,0.1954
201.1909,34.06229,26.25751,0.8252935,3.585931,0.9059858,0.1954
201.3433,36.31021,27.4692,0.866205,3.734782,1.045592,0.1954
201.4957,37.77686,28.1592,0.8952795,3.785678,1.137376,0.1954
201.6481,37.89889,27.77186,0.8916671,3.682566,1.147754,0.1954
201.8005,37.30957,26.43849,0.8470275,3.516403,1.234224,0.1954
201.9529,35.48899,24.8443,0.7917955,3.328659,1.250317,0.1954
202.1053,34.37838,24.43,0.7648141,3.353746,1.1821,0.1954
202.2577,35.43758,25.55093,0.7738056,3.660406,1.166928,0.1954
202.4101,37.45461,26.94218,0.8103592,3.892345,1.231572,0.1954
202.5625,39.20004,27.2837,0.8108874,3.998626,1.40961,0.1954
202.7149,39.26855,26.32875,0.7619585,3.978874,1.538257,0.1954
202.8673,37.66665,24.34072,0.7085136,3.654393,1.573879,0.1954
203.0197,36.87479,23.08094,0.677193,3.433964,1.65138,0.1954
203.1721,36.77474,22.47004,0.6296015,3.516795,1.767647,0.1954
203.3245,37.14981,21.91083,0.5980127,3.522479,2.005656,0.1954
203.4769,35.8744,20.55255,0.5573189,3.325342,2.048311,0.1954
203.6293,32.80903,17.84534,0.4896306,2.853837,1.961877,0.1954
203.7817,31.07671,16.14068,0.4727704,2.406206,1.946306,0.1954
203.9341,30.66106,16.05837,0.5019351,2.209135,1.894221,0.1954
204.0865,32.45731,15.82962,0.4972846,2.163054,2.145327,0.1954
204.2389,35.09319,17.9317,0.5324351,2.63118,2.200695,0.1954
204.3913,36.64024,20.4433,0.5798104,3.159062,1.981119,0.1954
204.5437,36.30358,21.98167,0.5728673,3.692917,1.695614,0.1954
204.6961,34.75266,23.09728,0.5990345,3.897398,1.405024,0.1954
204.8485,34.16535,24.5966,0.5998639,4.37324,1.171613,0.1954
205.0009,33.24892,23.9319,0.5648364,4.365308,1.11463,0.1954
205.1533,31.48132,23.00505,0.5544485,4.128994,1.07747,0.1954
205.3057,31.33823,23.72611,0.5699081,4.269663,0.9605227,0.1954
205.4581,30.05583,21.50893,0.5029766,3.950604,1.080771,0.1954
205.6105,32.08399,21.93422,0.4593638,4.342228,1.288162,0.1954
205.7629,33.10999,24.1668,0.5699194,4.410635,1.142489,0.1954
205.9153,33.76319,22.43932,0.582178,3.785036,1.473714,0.1954
206.0677,34.60595,21.71516,0.568195,3.63468,1.736326,0.1954
206.2201,34.67575,20.10144,0.5545792,3.197147,1.936315,0.1954
206.3725,36.11629,20.27443,0.55638,3.242138,2.055335,0.1954
206.5249,34.09435,18.373,0.5409151,2.723203,2.016218,0.1954
206.6773,33.26449,17.35634,0.4965371,2.657129,1.970431,0.1954
206.8297,31.57417,16.15,0.4408896,2.59626,1.849755,0.1954
206.9821,29.96397,15.86031,0.396872,2.761204,1.694895,0.1954
207.1345,28.352,16.22045,0.3857499,2.941889,1.505649,0.1954
207.2869,27.56377,16.00574,0.3753853,2.933821,1.434728,0.1954
207.4393,27.64228,15.65856,0.3471673,2.987763,1.497404,0.1954
207.5917,27.1648,15.34954,0.3469867,2.889758,1.50963,0.1954
207.7441,26.1129,15.48565,0.3538586,2.893116,1.363619,0.1954
207.8965,25.70524,14.71034,0.3529918,2.649546,1.417736,0.1954
208.0489,26.4696,14.17434,0.3308215,2.607414,1.584369,0.1954
208.2013,27.61913,14.60371,0.3451968,2.660863,1.65709,0.1954
208.3537,28.30224,15.93887,0.3731383,2.925323,1.546568,0.1954
208.5061,27.97939,16.01254,0.3696927,2.969087,1.484715,0.1954
208.6585,27.79311,14.90723,0.3664867,2.633475,1.570491,0.1954
208.8109,28.91982,14.83776,0.3759646,2.555629,1.68706,0.1954
208.9633,30.41006,15.57272,0.3963229,2.671971,1.785363,0.1954
209.1157,31.31903,16.73021,0.4100629,2.962531,1.740085,0.1954
209.2681,31.37203,17.4107,0.4202754,3.120855,1.636985,0.1954
209.4205,30.55231,17.55806,0.4314832,3.102515,1.517507,0.1954
209.5729,30.28391,18.1081,0.447374,3.185856,1.406565,0.1954
209.7253,29.91796,18.55664,0.4634353,3.235583,1.284267,0.1954
209.8777,29.12803,19.44348,0.4697365,3.482896,1.097419,0.1954
210.0301,28.79382,19.62337,0.4697014,3.540669,1.081294,0.1954
210.1825,27.95105,18.57939,0.4534401,3.301147,1.137997,0.1954
210.3349,27.07591,18.69946,0.4460945,3.382603,1.028581,0.1954
210.4873,26.75006,19.1875,0.4477116,3.529518,0.9278415,0.1954
210.6397,26.41798,19.33057,0.4290555,3.684613,0.8944201,0.1954
210.7921,26.65678,19.49451,0.441522,3.664243,0.9155815,0.1954
210.9445,27.89043,20.44927,0.4682078,3.814108,0.9196454,0.1954
211.0969,28.67001,20.92152,0.4380895,4.141771,0.9601836,0.1954
211.2493,29.18789,19.47715,0.3880657,3.97153,1.232711,0.1954
211.4017,28.23159,18.35381,0.3547354,3.806542,1.233302,0.1954
211.5541,27.25831,17.07111,0.3223629,3.584907,1.261373,0.1954
211.7065,27.7853,16.99813,0.3229579,3.558044,1.335328,0.1954
211.8589,29.20129,18.30071,0.3408582,3.870804,1.363909,0.1954
212.0113,29.93946,18.9894,0.3807793,3.857844,1.35263,0.1954
212.1637,28.88444,18.1683,0.3551853,3.744528,1.324464,0.1954
212.3161,27.20995,16.19744,0.3164082,3.339835,1.384348,0.1954
212.4685,26.24039,15.21473,0.306419,3.083259,1.366548,0.1954
212.6209,27.44192,15.74513,0.3069772,3.249969,1.518301,0.1954
212.7733,28.10324,16.0475,0.3400936,3.152915,1.55987,0.1954
212.9257,29.25489,17.4716,0.393371,3.297471,1.46772,0.1954
213.0781,28.41141,17.42423,0.4207877,3.1218,1.366419,0.1954
213.2305,28.05862,16.9487,0.4319182,2.904214,1.324969,0.1954
213.3829,27.54644,15.94951,0.4236214,2.632481,1.356057,0.1954
213.5353,30.25875,18.27273,0.5179703,2.824833,1.395137,0.1954
213.6877,29.94902,17.72114,0.4990525,2.758728,1.421103,0.1954
213.8401,30.84435,18.40342,0.5478758,2.691612,1.441396,0.1954
213.9925,28.78942,17.11982,0.5479206,2.27993,1.316077,0.1954
214.1449,28.60662,16.99577,0.4948732,2.550702,1.358079,0.1954
214.2973,27.09968,15.66508,0.4696645,2.271818,1.322818,0.1954
214.4497,27.22303,14.84223,0.4761471,1.970277,1.462985,0.1954
214.6021,28.21751,14.78925,0.489776,1.873628,1.572717,0.1954
214.7545,29.52845,16.1269,0.4922213,2.288103,1.53598,0.1954
214.9069,29.9663,16.73602,0.49338,2.476597,1.529,0.1954
215.0593,30.55858,17.64166,0.5275718,2.566836,1.50025,0.1954
215.2117,30.57049,17.46704,0.4804283,2.786858,1.536562,0.1954
215.3641,30.16442,16.69719,0.473244,2.582184,1.628877,0.1954
215.5165,29.58059,17.11765,0.4950424,2.589357,1.524485,0.1954
215.6689,28.50827,17.10061,0.5012896,2.547264,1.371744,0.1954
215.8213,28.58504,18.4191,0.5394043,2.746895,1.162267,0.1954
215.9737,27.89169,18.94715,0.5145239,3.061794,0.9628516,0.1954
216.1261,29.0045,20.1388,0.5313899,3.344996,0.8948439,0.1954
216.2785,28.90492,20.7054,0.5210521,3.587109,0.8451388,0.1954
216.4309,29.62565,21.82505,0.5441632,3.810856,0.8100284,0.1954
216.5833,29.21834,21.59421,0.5380255,3.772848,0.7900242,0.1954
216.7357,28.82493,21.44878,0.5131873,3.871546,0.7773709,0.1954
216.8881,28.92303,21.29482,0.5121646,3.82814,0.780774,0.1954
217.0405,29.77396,22.29935,0.5236685,4.082779,0.7357469,0.1954
217.1929,30.57523,21.84218,0.4923716,4.119431,0.8843614,0.1954
217.3453,30.35324,20.23442,0.4496853,3.853916,1.094045,0.1954
217.4977,27.91976,17.61007,0.4208127,3.181585,1.14492,0.1954
217.6501,27.67868,16.82403,0.4466965,2.778066,1.250634,0.1954
217.8025,28.37011,17.27378,0.4709727,2.780141,1.314895,0.1954
217.9549,29.80976,19.08715,0.5218371,3.063569,1.272536,0.1954
218.1073,29.66935,18.94072,0.5407638,2.905653,1.30046,0.1954
218.2597,29.90821,18.98099,0.5701314,2.746518,1.397532,0.1954
218.4121,30.72081,19.61251,0.6034814,2.753718,1.434419,0.1954
218.5645,31.04738,19.37804,0.6216273,2.572316,1.509607,0.1954
218.7169,30.36609,18.77021,0.6298225,2.329477,1.499834,0.1954
218.8693,29.8568,18.68766,0.6391916,2.248044,1.437334,0.1954
219.0217,30.05971,20.01236,0.655955,2.574394,1.291999,0.1954
219.1741,30.62078,21.56685,0.6837316,2.909971,1.16846,0.1954
219.3265,32.08075,23.84928,0.7416185,3.302533,1.040941,0.1954
219.4789,33.95257,26.27886,0.8008003,3.734669,0.9552353,0.1954
219.6313,34.73447,26.4525,0.8297313,3.620887,1.056885,0.1954
219.7837,34.3781,25.48653,0.8144097,3.400973,1.145695,0.1954
219.9361,33.87803,25.20525,0.7841802,3.487798,1.086823,0.1954
220.0885,34.33948,25.84526,0.7956356,3.625816,1.039287,0.1954
220.2409,34.69737,26.2254,0.8033237,3.70259,1.019321,0.1954
220.3933,33.3469,25.36009,0.7605343,3.675786,0.9055253,0.1954
220.5457,31.61409,24.30879,0.7236551,3.554885,0.8132312,0.1954
220.6981,29.63004,23.21514,0.7271174,3.184327,0.710437,0.1954
220.8505,27.79251,21.72478,0.7074339,2.822018,0.6608886,0.1954
221.0029,27.25478,20.88125,0.6859738,2.677424,0.7336103,0.1954
221.1553,29.04679,21.45425,0.7343211,2.5782,0.9076111,0.1954
221.3077,32.17009,23.43844,0.7916791,2.878552,1.045167,0.1954
221.4601,33.52261,24.67323,0.8108765,3.16201,1.035093,0.1954
221.6125,33.69342,24.68074,0.8125942,3.154364,1.00432,0.1954
221.7649,32.78164,23.65655,0.7749343,3.046607,1.031143,0.1954
221.9173,32.26913,24.02909,0.7663482,3.216432,0.9487792,0.1954
222.0697,30.36251,23.34397,0.7243519,3.242759,0.848147,0.1954
222.2221,30.57051,24.38828,0.7400092,3.485788,0.7618486,0.1954
222.3745,31.23939,24.37186,0.7309058,3.533751,0.8063975,0.1954
222.5269,32.81974,24.63146,0.7184558,3.68982,0.9749018,0.1954
222.6793,32.28787,23.76311,0.6950072,3.548674,0.981077,0.1954
222.8317,32.63672,22.71575,0.6535307,3.455688,1.139439,0.1954
222.9841,31.88946,22.42229,0.6677894,3.277955,1.083296,0.1954
223.1365,34.1357,24.78096,0.7493392,3.556517,1.048913,0.1954
223.2889,34.54519,24.99843,0.7678095,3.518028,1.057011,0.1954
223.4413,35.01693,25.62012,0.7909389,3.581724,0.9848316,0.1954
223.5937,33.54301,23.92031,0.7572449,3.23398,0.9912054,0.1954
223.7461,34.53122,25.29962,0.8027295,3.409485,0.9170216,0.1954
223.8985,35.84844,24.66522,0.8312318,3.039162,1.152271,0.1954
224.0509,36.0184,25.43864,0.82778,3.307254,1.107634,0.1954
224.2033,33.97943,26.13012,0.7998417,3.692711,0.7609601,0.1954
224.3557,32.2374,24.11256,0.7350857,3.425113,0.8616276,0.1954
224.5081,32.19054,24.33048,0.7548808,3.379194,0.9094782,0.1954
224.6605,32.39433,24.73864,0.7479646,3.550668,0.8785779,0.1954
224.8129,34.91863,26.02367,0.7703367,3.831789,1.079152,0.1954
224.9653,34.85488,24.85929,0.7073513,3.827383,1.277059,0.1954
225.1177,36.64449,25.16722,0.7082244,3.921161,1.506022,0.1954
225.2701,32.09186,22.61512,0.6425,3.487849,1.259728,0.1954
225.4225,29.50495,19.90718,0.5732,3.025598,1.269217,0.1954
225.5749,27.06088,18.26782,0.5119981,2.85845,1.155827,0.1954
225.7273,27.53783,18.41639,0.4937067,3.013184,1.190807,0.1954
225.8797,26.98224,16.12083,0.4562465,2.49647,1.468886,0.1954
226.0321,25.34919,15.79465,0.4593428,2.373774,1.289687,0.1954
226.1845,25.9952,17.05992,0.4674804,2.73157,1.129783,0.1954
226.3369,25.39468,16.80833,0.4597249,2.696252,1.062664,0.1954
226.4893,24.71752,15.67085,0.4382829,2.457061,1.074496,0.1954
226.6417,23.48151,15.1549,0.4484237,2.232238,0.9815781,0.1954
226.7941,24.87662,17.42978,0.5357888,2.449852,0.9023182,0.1954
226.9465,26.95793,18.40609,0.580424,2.501481,1.069129,0.1954
227.0989,27.63377,18.51825,0.5993309,2.426749,1.186847,0.1954
227.2513,27.32653,18.26617,0.5888501,2.407307,1.196441,0.1954
227.4037,26.17584,17.1006,0.5438966,2.296925,1.206081,0.1954
227.5561,25.95885,17.59435,0.5584565,2.369968,1.076455,0.1954
227.7085,25.68967,17.50977,0.5382258,2.461202,1.076489,0.1954
227.8609,24.5072,16.67581,0.5083,2.369081,1.069391,0.1954
228.0133,23.70656,16.40458,0.5045,2.304368,1.015158,0.1954
228.1657,24.42338,17.53596,0.5271531,2.534293,0.9542359,0.1954
228.3181,26.7217,20.1251,0.5648422,3.143426,0.941161,0.1954
228.4705,28.77351,20.92386,0.5528918,3.469353,1.105881,0.1954
